Wall time,Step,Value
1763119214.0352805,6500,-100.0
1763119214.7704587,6600,-100.0
1763119215.517947,6700,-100.0
1763119216.2989,6800,-100.0
1763119217.0222485,6900,-100.0
1763119217.746766,7000,-100.0
1763119218.4867024,7100,-100.0
1763119219.2260876,7200,-100.0
1763119219.9926846,7300,-100.0
1763119220.767917,7400,-100.0
1763119221.5391939,7500,-100.0
1763119222.3134427,7600,-100.0
1763119223.09001,7700,-100.0
1763119223.8880901,7800,-100.0
1763119224.6740925,7900,-100.0
1763119225.462417,8000,-100.0
1763119226.3050883,8100,-100.0
1763119227.0678518,8200,-100.0
1763119227.8299952,8300,-100.0
1763119228.59671,8400,-100.0
1763119229.3675802,8500,-100.0
1763119230.137607,8600,-98.0
1763119230.9180508,8700,-100.0
1763119231.7058465,8800,-100.0
1763119232.480339,8900,-97.0
1763119233.264582,9000,-96.0
1763119234.0565856,9100,-100.0
1763119234.8347578,9200,-100.0
1763119235.6154044,9300,-100.0
1763119236.4144256,9400,-100.0
1763119237.2401423,9500,-100.0
1763119238.0765145,9600,-100.0
1763119238.916451,9700,-100.0
1763119239.7614412,9800,-100.0
1763119240.6151247,9900,-100.0
1763119241.4651723,10000,-100.0
1763119242.4311829,10100,-100.0
1763119243.2898624,10200,-99.0
1763119244.1495976,10300,-34.0
1763119245.000837,10400,-100.0
1763119245.8561838,10500,-100.0
1763119246.7228703,10600,-98.0
1763119247.5564559,10700,-100.0
1763119248.3926387,10800,-100.0
1763119249.233788,10900,-100.0
1763119250.0795374,11000,-100.0
1763119250.9224138,11100,-100.0
1763119251.7686286,11200,-100.0
1763119252.6076674,11300,-100.0
1763119253.4523656,11400,-100.0
1763119254.3096898,11500,-100.0
1763119255.1866944,11600,-100.0
1763119256.077429,11700,-100.0
1763119256.9668117,11800,-100.0
1763119257.8558037,11900,-97.0
1763119258.7570992,12000,-100.0
1763119259.644032,12100,-100.0
1763119260.5252376,12200,-92.0
1763119261.4019465,12300,-100.0
1763119262.2815685,12400,-27.0
1763119263.1599433,12500,-81.0
1763119264.0331428,12600,-100.0
1763119264.915192,12700,-95.0
1763119265.8062549,12800,-66.0
1763119266.6951668,12900,-21.0
1763119267.604096,13000,-67.0
1763119268.5280993,13100,-44.0
1763119269.4649367,13200,-16.0
1763119270.3896766,13300,-65.0
1763119271.336111,13400,-35.0
1763119272.2670364,13500,-59.0
1763119273.2110267,13600,-20.0
1763119274.1493392,13700,-72.0
1763119275.0755165,13800,-84.0
1763119275.98691,13900,-2.0
1763119276.8976023,14000,-20.0
1763119277.8126245,14100,-25.0
1763119278.7718546,14200,-30.0
1763119279.7159843,14300,-25.0
1763119280.661054,14400,-31.0
1763119281.57435,14500,-25.0
1763119282.5025277,14600,-2.0
1763119283.4392228,14700,-13.0
1763119284.403187,14800,-23.0
1763119285.3460898,14900,-4.0
1763119286.2793412,15000,-3.0
1763119287.2169027,15100,-6.0
1763119288.1453025,15200,-15.0
1763119289.088116,15300,-24.0
1763119290.0186815,15400,-11.0
1763119290.9459476,15500,-20.0
1763119291.88027,15600,-7.0
1763119292.8198338,15700,-21.0
1763119293.7642283,15800,-2.0
1763119294.6997666,15900,-4.0
1763119295.641449,16000,-6.0
1763119296.5820937,16100,-5.0
1763119297.5319207,16200,-6.0
1763119298.4818797,16300,-11.0
1763119299.4885256,16400,-2.0
1763119300.482445,16500,-6.0
1763119301.4745665,16600,-2.0
1763119302.4780777,16700,-5.0
1763119303.492189,16800,-2.0
1763119304.4970534,16900,-12.0
1763119305.5204074,17000,-3.0
1763119306.5282295,17100,-4.0
1763119307.5310137,17200,-5.0
1763119308.5436192,17300,-6.0
1763119309.5581646,17400,-3.0
1763119310.5811505,17500,-3.0
1763119311.5930352,17600,-5.0
1763119312.6085908,17700,-2.0
1763119313.6166458,17800,0.0
1763119314.6350982,17900,-2.0
1763119315.6608875,18000,-2.0
1763119316.6872346,18100,-2.0
1763119317.7057917,18200,-3.0
1763119318.7487826,18300,-3.0
1763119319.7714453,18400,-8.0
1763119320.7995274,18500,-6.0
1763119321.8293593,18600,-3.0
1763119322.850749,18700,-3.0
1763119323.844254,18800,-4.0
1763119324.8403003,18900,-3.0
1763119325.8349218,19000,-1.0
1763119326.8747156,19100,-3.0
1763119327.9145446,19200,-2.0
1763119328.9566374,19300,-1.0
1763119330.022018,19400,-3.0
1763119331.0706298,19500,0.0
1763119332.1131139,19600,-2.0
1763119333.169401,19700,-2.0
1763119334.2234516,19800,-2.0
1763119335.2767327,19900,-1.0
