Wall time,Step,Value
1761214420.6891003,65200,-5.0
1761214425.444479,65300,-7.0
1761214429.4592106,65400,-5.0
1761214433.4643214,65500,-3.0
1761214438.32557,65600,-5.0
1761214442.6904829,65700,-11.0
1761214447.084447,65800,-6.0
1761214451.137003,65900,-5.0
1761214455.7251794,66000,-5.0
1761214460.7002132,66100,-5.0
1761214465.558309,66200,-6.0
1761214472.341576,66300,-6.0
1761214476.635746,66400,-6.0
1761214482.1503572,66500,-3.0
1761214486.2521346,66600,-6.0
1761214491.247043,66700,-5.0
1761214495.308244,66800,-4.0
1761214499.355282,66900,-1.0
1761214503.4043128,67000,-7.0
1761214507.4582562,67100,-4.0
1761214511.5175395,67200,-3.0
1761214515.6651177,67300,-5.0
1761214519.717362,67400,-7.0
1761214523.7567995,67500,-3.0
1761214527.8170476,67600,-9.0
1761214532.0934505,67700,-4.0
1761214536.2939074,67800,-3.0
1761214540.5791302,67900,-7.0
1761214544.7913625,68000,-3.0
1761214549.0554976,68100,-6.0
1761214553.1682303,68200,-6.0
1761214558.593875,68300,-5.0
1761214562.7903152,68400,-5.0
1761214566.9231875,68500,-3.0
1761214570.9995635,68600,-3.0
1761214575.1908853,68700,-4.0
1761214579.3147888,68800,-3.0
1761214583.4258244,68900,-2.0
1761214587.5589278,69000,-2.0
1761214593.280283,69100,-2.0
1761214597.3213837,69200,-5.0
1761214601.4395354,69300,-3.0
1761214608.7083817,69400,-6.0
1761214612.9145977,69500,-7.0
1761214617.2345395,69600,-6.0
1761214625.2813292,69700,-5.0
1761214632.4370437,69800,-2.0
1761214637.001225,69900,-5.0
1761214641.6376116,70000,-4.0
1761214647.1910324,70100,-7.0
1761214651.5410416,70200,-2.0
1761214655.7621534,70300,-2.0
1761214659.9225216,70400,-2.0
1761214664.3348584,70500,-7.0
1761214668.638135,70600,-2.0
1761214672.9300241,70700,-4.0
1761214677.0785663,70800,-5.0
1761214681.2183554,70900,-9.0
1761214685.545888,71000,-5.0
1761214689.923146,71100,-3.0
1761214694.207634,71200,-2.0
1761214701.599507,71300,-4.0
1761214705.799765,71400,-5.0
1761214709.8594868,71500,-6.0
1761214713.9325788,71600,-4.0
1761214717.980089,71700,-4.0
1761214722.2404988,71800,-7.0
1761214726.6221433,71900,-4.0
1761214730.7404418,72000,-4.0
1761214734.9470239,72100,-6.0
1761214741.3727481,72200,-9.0
1761214745.5765674,72300,-3.0
1761214749.8084075,72400,-2.0
1761214754.0659428,72500,-4.0
1761214758.4261458,72600,-3.0
1761214763.8342915,72700,-6.0
1761214768.1198637,72800,-7.0
1761214772.3201225,72900,-6.0
1761214776.7728043,73000,-10.0
1761214782.0465734,73100,-6.0
1761214786.4566638,73200,-7.0
1761214790.677785,73300,-9.0
1761214794.9254646,73400,-3.0
1761214799.1131034,73500,-1.0
1761214803.3326848,73600,-3.0
1761214807.4030538,73700,-4.0
1761214811.579167,73800,-7.0
1761214815.7937791,73900,-4.0
1761214820.263635,74000,-4.0
1761214824.51317,74100,-6.0
1761214828.666936,74200,-3.0
