Metrics/EnvironmentSteps,Metrics/AverageReturn
29400,-2.0
29500,-3.0
29600,-19.0
29700,-2.0
29800,-2.0
29900,-2.0
30000,-2.0
30100,-25.0
30200,0.0
30300,-2.0
30400,-3.0
30500,-3.0
30600,-1.0
30700,-10.0
30800,-3.0
30900,-2.0
31000,-2.0
31100,-2.0
31200,-1.0
31300,-2.0
31400,-2.0
31500,-10.0
31600,-2.0
31700,0.0
31800,-4.0
31900,-3.0
32000,-11.0
32100,-2.0
32200,-2.0
32300,-2.0
32400,-3.0
32500,-3.0
32600,-3.0
32700,-3.0
32800,-3.0
32900,-7.0
33000,-1.0
33100,-2.0
33200,-2.0
33300,0.0
33400,-2.0
33500,-3.0
33600,-2.0
33700,-2.0
33800,-3.0
33900,-2.0
34000,-2.0
34100,-3.0
34200,-3.0
34300,-1.0
34400,-2.0
34500,-1.0
34600,-2.0
34700,-2.0
34800,-2.0
34900,-3.0
35000,-3.0
35100,-3.0
35200,-3.0
35300,-3.0
35400,-1.0
35500,0.0
35600,-1.0
35700,-3.0
35800,-2.0
35900,0.0
36000,-3.0
36100,-3.0
36200,0.0
36300,-2.0
36400,-3.0
36500,-4.0
36600,-2.0
36700,-2.0
36800,-2.0
36900,-2.0
37000,-1.0
37100,-1.0
37200,-25.0
37300,-5.0
37400,-3.0
37500,-2.0
37600,-4.0
37700,-2.0
37800,-2.0
37900,-3.0
38000,-2.0
38100,-2.0
38200,-2.0
38300,-1.0
38400,-4.0
38500,-3.0
38600,-4.0
38700,-4.0
38800,-1.0
38900,-2.0
39000,-3.0
39100,-2.0
39200,-2.0
39300,-3.0
39400,-2.0
39500,-1.0
39600,-1.0
39700,-3.0
39800,0.0
39900,-1.0
40000,-2.0
40100,-3.0
40200,-2.0
40300,-2.0
40400,-1.0
40500,-3.0
40600,-2.0
40700,-3.0
40800,-2.0
40900,-2.0
41000,-2.0
41100,-3.0
41200,-1.0
41300,-2.0
41400,-3.0
41500,-3.0
41600,-1.0
41700,-3.0
41800,-2.0
41900,-3.0
42000,-3.0
42100,-2.0
42200,-2.0
42300,-3.0
42400,-2.0
42500,-3.0
42600,-1.0
42700,-3.0
42800,0.0
42900,-3.0
43000,0.0
43100,-2.0
43200,-3.0
43300,0.0
43400,-1.0
43500,-2.0
43600,-2.0
43700,-2.0
43800,-1.0
43900,-1.0
44000,-2.0
44100,-1.0
44200,-1.0
44300,-2.0
44400,-3.0
44500,-3.0
44600,-2.0
44700,-2.0
44800,-2.0
44900,-1.0
45000,-2.0
45100,0.0
45200,-3.0
45300,-2.0
45400,-1.0
45500,-2.0
45600,-12.0
45700,-4.0
45800,-2.0
45900,-2.0
46000,-4.0
46100,-1.0
46200,-3.0
46300,-5.0
46400,0.0
46500,-2.0
46600,-3.0
46700,-2.0
46800,-3.0
46900,-2.0
47000,-3.0
47100,-2.0
47200,-4.0
47300,-6.0
47400,-4.0
47500,-2.0
47600,-4.0
47700,-2.0
47800,-3.0
47900,-3.0
48000,-3.0
48100,-2.0
48200,-7.0
48300,-4.0
48400,-2.0
48500,-3.0
48600,-2.0
48700,-3.0
48800,-6.0
48900,-8.0
49000,-4.0
49100,-3.0
49200,-2.0
49300,-6.0
49400,-4.0
49500,-1.0
49600,-5.0
49700,-2.0
49800,-7.0
49900,-3.0
50000,-3.0
50100,-4.0
50200,-3.0
50300,-9.0
50400,-1.0
50500,-2.0
50600,-4.0
50700,-4.0
50800,-3.0
50900,-2.0
51000,-4.0
51100,-1.0
51200,-3.0
51300,-2.0
51400,-2.0
51500,-3.0
51600,-1.0
51700,-5.0
51800,-6.0
51900,-2.0
52000,-3.0
52100,-3.0
52200,-4.0
52300,-1.0
52400,-3.0
52500,0.0
52600,-3.0
52700,-2.0
52800,-1.0
52900,-10.0
53000,-2.0
53100,-2.0
53200,0.0
53300,-2.0
53400,-3.0
53500,-2.0
53600,-5.0
53700,-7.0
53800,-3.0
53900,-6.0
54000,-7.0
54100,-3.0
54200,-1.0
54300,-6.0
54400,-2.0
54500,-4.0
54600,-2.0
54700,-2.0
54800,-12.0
54900,-6.0
55000,-14.0
55100,-6.0
55200,-8.0
55300,-2.0
55400,-6.0
55500,-4.0
55600,-2.0
55700,-8.0
55800,-3.0
55900,-3.0
56000,-3.0
56100,-8.0
56200,-14.0
56300,-3.0
56400,-3.0
56500,-1.0
56600,-4.0
56700,-3.0
56800,-3.0
56900,-1.0
57000,-2.0
57100,-2.0
57200,-8.0
57300,-4.0
57400,-4.0
57500,-5.0
57600,-6.0
57700,-2.0
57800,-3.0
57900,-2.0
58000,-2.0
58100,-11.0
58200,-1.0
58300,-3.0
58400,-4.0
58500,-2.0
58600,-2.0
58700,-2.0
58800,-3.0
58900,-2.0
59000,-6.0
59100,-3.0
59200,-3.0
59300,-3.0
59400,-3.0
59500,-3.0
59600,-2.0
59700,-2.0
59800,-2.0
59900,-3.0
60000,-2.0
60100,-4.0
60200,-3.0
60300,-5.0
60400,-1.0
60500,-1.0
60600,-2.0
60700,-4.0
60800,-6.0
60900,-4.0
61000,-4.0
61100,-3.0
61200,-4.0
61300,-2.0
61400,-3.0
61500,-2.0
61600,-3.0
61700,-2.0
61800,-3.0
61900,-4.0
62000,0.0
62100,-5.0
62200,-2.0
62300,-2.0
62400,-2.0
62500,-3.0
62600,-3.0
62700,-3.0
62800,-4.0
62900,-2.0
63000,-2.0
63100,-3.0
63200,-3.0
63300,-1.0
63400,-2.0
63500,-2.0
63600,-2.0
63700,-1.0
63800,-3.0
63900,-3.0
64000,-1.0
64100,-2.0
64200,-3.0
64300,-2.0
64400,-2.0
64500,-3.0
64600,-2.0
64700,-2.0
64800,-2.0
64900,-3.0
65000,-2.0
65100,-2.0
65200,-4.0
65300,-3.0
65400,-5.0
65500,-2.0
65600,-2.0
65700,-3.0
65800,-4.0
65900,-2.0
66000,0.0
66100,-1.0
66200,-2.0
66300,-1.0
66400,-3.0
66500,-4.0
66600,-6.0
66700,-1.0
66800,-3.0
66900,-4.0
67000,-8.0
67100,-6.0
67200,-3.0
67300,-5.0
67400,-4.0
67500,-3.0
67600,-2.0
67700,-3.0
67800,-3.0
67900,-1.0
68000,-4.0
68100,-2.0
68200,-6.0
68300,-9.0
68400,-4.0
68500,-3.0
68600,-3.0
68700,-2.0
68800,-4.0
68900,-3.0
69000,-7.0
69100,-1.0
69200,-3.0
69300,-2.0
69400,-3.0
69500,0.0
69600,-12.0
69700,-2.0
69800,-5.0
69900,-5.0
70000,-2.0
70100,-4.0
70200,-4.0
70300,-2.0
70400,-2.0
70500,-4.0
70600,-5.0
70700,-4.0
70800,-1.0
70900,-6.0
71000,-8.0
71100,-4.0
71200,-3.0
71300,-3.0
71400,-2.0
71500,-1.0
71600,-4.0
71700,-3.0
71800,-1.0
71900,0.0
72000,-3.0
72100,-3.0
72200,-8.0
72300,-2.0
72400,-6.0
72500,-3.0
72600,-2.0
72700,-3.0
72800,-1.0
72900,-8.0
73000,-3.0
73100,-2.0
73200,-2.0
73300,-2.0
73400,-3.0
73500,-3.0
73600,-1.0
73700,-4.0
73800,-19.0
73900,-2.0
74000,-2.0
74100,-1.0
74200,-2.0
74300,-1.0
74400,-5.0
74500,-1.0
74600,-1.0
74700,-2.0
74800,-5.0
74900,-3.0
75000,-1.0
75100,-3.0
75200,-12.0
75300,-1.0
75400,-4.0
75500,-6.0
75600,-5.0
75700,-1.0
75800,-2.0
75900,-4.0
76000,-2.0
76100,-3.0
76200,-1.0
76300,-3.0
76400,-3.0
76500,-1.0
76600,-4.0
76700,-8.0
76800,-2.0
76900,-2.0
77000,-3.0
77100,-2.0
77200,-2.0
77300,-4.0
77400,-3.0
77500,-3.0
77600,-3.0
77700,-6.0
77800,-3.0
77900,-3.0
78000,-5.0
78100,-1.0
78200,0.0
78300,-2.0
78400,-4.0
78500,-3.0
78600,-2.0
78700,0.0
78800,-3.0
78900,-5.0
79000,-5.0
79100,-3.0
79200,-18.0
79300,-2.0
79400,-4.0
79500,-1.0
79600,-2.0
79700,-1.0
79800,-1.0
79900,0.0
80000,0.0
80100,-4.0
80200,-2.0
80300,-2.0
80400,-6.0
80500,-4.0
80600,-1.0
80700,-1.0
80800,-3.0
80900,-2.0
81000,-2.0
81100,-1.0
81200,-1.0
81300,-3.0
81400,-2.0
81500,-1.0
81600,-1.0
81700,-5.0
81800,-2.0
81900,-15.0
82000,-1.0
82100,-2.0
82200,-3.0
82300,-7.0
82400,-3.0
82500,-3.0
82600,-2.0
82700,-2.0
82800,-2.0
82900,-1.0
83000,-3.0
83100,-3.0
83200,0.0
83300,-2.0
83400,-2.0
83500,-5.0
83600,-3.0
83700,-3.0
83800,-2.0
83900,-3.0
84000,-2.0
84100,-3.0
84200,-2.0
84300,-3.0
84400,-2.0
84500,-1.0
84600,0.0
84700,-1.0
84800,-5.0
84900,0.0
85000,-3.0
85100,-2.0
85200,-1.0
85300,0.0
85400,-1.0
85500,-3.0
85600,-3.0
85700,-1.0
85800,-3.0
85900,-1.0
86000,-3.0
86100,-2.0
86200,-3.0
86300,-3.0
86400,-3.0
86500,-2.0
86600,-8.0
86700,-2.0
86800,-1.0
86900,-1.0
87000,-1.0
87100,-3.0
87200,-8.0
87300,-1.0
87400,-2.0
87500,-3.0
87600,-12.0
87700,-2.0
87800,-2.0
87900,-6.0
88000,-1.0
88100,-1.0
88200,-2.0
88300,-2.0
88400,-2.0
88500,-1.0
88600,0.0
88700,0.0
88800,-2.0
88900,-15.0
89000,-3.0
89100,-1.0
89200,-1.0
89300,-1.0
89400,-2.0
89500,-2.0
89600,-2.0
89700,-2.0
89800,-1.0
89900,-2.0
90000,-4.0
90100,-4.0
90200,-2.0
90300,-2.0
90400,-2.0
90500,-3.0
90600,-2.0
90700,-2.0
90800,-2.0
90900,0.0
91000,-5.0
91100,-2.0
91200,-1.0
91300,-2.0
91400,-4.0
91500,-3.0
91600,-1.0
91700,-3.0
91800,-4.0
91900,-2.0
92000,-1.0
92100,-1.0
92200,-3.0
92300,-3.0
92400,-2.0
92500,-2.0
92600,-2.0
92700,-2.0
92800,-1.0
92900,-1.0
93000,-2.0
93100,-3.0
93200,-1.0
93300,-2.0
93400,-4.0
93500,-2.0
93600,-1.0
93700,-2.0
93800,-2.0
93900,-2.0
94000,-5.0
94100,-2.0
94200,-2.0
94300,-5.0
94400,-10.0
94500,0.0
94600,-2.0
94700,-2.0
94800,-3.0
94900,-1.0
95000,-9.0
95100,-2.0
95200,-2.0
95300,-3.0
95400,-3.0
95500,-3.0
95600,-3.0
95700,-3.0
95800,0.0
95900,-3.0
96000,-2.0
96100,-2.0
96200,-28.0
96300,-11.0
96400,0.0
96500,-4.0
96600,-5.0
96700,-2.0
96800,-6.0
96900,-13.0
97000,-2.0
97100,-2.0
97200,-2.0
97300,-3.0
97400,-1.0
97500,-4.0
97600,-1.0
97700,-2.0
97800,-1.0
97900,-3.0
98000,-6.0
98100,-2.0
98200,-2.0
98300,-6.0
98400,-2.0
98500,-3.0
98600,-2.0
98700,-3.0
98800,-2.0
98900,-5.0
99000,-2.0
99100,-2.0
99200,-2.0
99300,-4.0
99400,-5.0
99500,-3.0
99600,-1.0
99700,-2.0
99800,-2.0
99900,-4.0
100000,-3.0
