Metrics/EnvironmentSteps,Metrics/AverageReturn
29400,-4.0
29500,-2.0
29600,-10.0
29700,-28.0
29800,-1.0
29900,-2.0
30000,-24.0
30100,-5.0
30200,-65.0
30300,-3.0
30400,-11.0
30500,0.0
30600,-4.0
30700,0.0
30800,-4.0
30900,-15.0
31000,0.0
31100,-4.0
31200,-3.0
31300,-4.0
31400,-11.0
31500,-24.0
31600,-3.0
31700,-2.0
31800,-2.0
31900,-8.0
32000,-10.0
32100,-4.0
32200,-39.0
32300,-2.0
32400,-3.0
32500,-11.0
32600,-2.0
32700,-1.0
32800,-2.0
32900,-6.0
33000,-15.0
33100,-4.0
33200,-1.0
33300,-4.0
33400,-1.0
33500,0.0
33600,-8.0
33700,-3.0
33800,-5.0
33900,-3.0
34000,-2.0
34100,-2.0
34200,-75.0
34300,-7.0
34400,-6.0
34500,-2.0
34600,-2.0
34700,-19.0
34800,-2.0
34900,-2.0
35000,-2.0
35100,-6.0
35200,-3.0
35300,-8.0
35400,-4.0
35500,-4.0
35600,-2.0
35700,0.0
35800,0.0
35900,-2.0
36000,-2.0
36100,-5.0
36200,-3.0
36300,-4.0
36400,-2.0
36500,-5.0
36600,-1.0
36700,-3.0
36800,-12.0
36900,-15.0
37000,-10.0
37100,-2.0
37200,-6.0
37300,-3.0
37400,-3.0
37500,-1.0
37600,-2.0
37700,-2.0
37800,-2.0
37900,0.0
38000,-1.0
38100,-2.0
38200,-4.0
38300,-1.0
38400,-2.0
38500,-7.0
38600,-1.0
38700,-5.0
38800,-2.0
38900,0.0
39000,-1.0
39100,-5.0
39200,-1.0
39300,-4.0
39400,-2.0
39500,-3.0
39600,-3.0
39700,-2.0
39800,-2.0
39900,-1.0
40000,-2.0
40100,-2.0
40200,-6.0
40300,-3.0
40400,-2.0
40500,-2.0
40600,-4.0
40700,-3.0
40800,-2.0
40900,-3.0
41000,-3.0
41100,0.0
41200,-4.0
41300,-6.0
41400,-1.0
41500,-1.0
41600,-1.0
41700,-2.0
41800,-3.0
41900,-10.0
42000,-3.0
42100,-1.0
42200,-3.0
42300,-3.0
42400,-2.0
42500,-2.0
42600,-5.0
42700,-3.0
42800,-2.0
42900,0.0
43000,-3.0
43100,-2.0
43200,0.0
43300,-2.0
43400,-3.0
43500,-1.0
43600,-2.0
43700,-1.0
43800,-2.0
43900,-1.0
44000,-3.0
44100,-3.0
44200,-3.0
44300,-1.0
44400,-1.0
44500,-1.0
44600,-2.0
44700,-2.0
44800,-3.0
44900,-1.0
45000,0.0
45100,-2.0
45200,-3.0
45300,-3.0
45400,-2.0
45500,-3.0
45600,-2.0
45700,-2.0
45800,-1.0
45900,-4.0
46000,-4.0
46100,-2.0
46200,-2.0
46300,-2.0
46400,-1.0
46500,-3.0
46600,-1.0
46700,-2.0
46800,-1.0
46900,-2.0
47000,-1.0
47100,-2.0
47200,-1.0
47300,-2.0
47400,-2.0
47500,-2.0
47600,-2.0
47700,-1.0
47800,-3.0
47900,-4.0
48000,-2.0
48100,-1.0
48200,-2.0
48300,-2.0
48400,-1.0
48500,-2.0
48600,-2.0
48700,-3.0
48800,-2.0
48900,-3.0
49000,-3.0
49100,-2.0
49200,-2.0
49300,-1.0
49400,-3.0
49500,-2.0
49600,-2.0
49700,-2.0
49800,-3.0
49900,-2.0
50000,-3.0
50100,-2.0
50200,-2.0
50300,-1.0
50400,-3.0
50500,-2.0
50600,-4.0
50700,-3.0
50800,0.0
50900,-2.0
51000,0.0
51100,-3.0
51200,-3.0
51300,-1.0
51400,0.0
51500,-1.0
51600,-2.0
51700,-1.0
51800,-3.0
51900,-1.0
52000,-1.0
52100,-2.0
52200,-3.0
52300,-3.0
52400,0.0
52500,-3.0
52600,-3.0
52700,-2.0
52800,-3.0
52900,-2.0
53000,-2.0
53100,-2.0
53200,-3.0
53300,-2.0
53400,-1.0
53500,-2.0
53600,-2.0
53700,-2.0
53800,-1.0
53900,-2.0
54000,0.0
54100,-1.0
54200,-2.0
54300,-1.0
54400,-1.0
54500,0.0
54600,-2.0
54700,-3.0
54800,-1.0
54900,-3.0
55000,-3.0
55100,-3.0
55200,-2.0
55300,-2.0
55400,-1.0
55500,-3.0
55600,-1.0
55700,-3.0
55800,-1.0
55900,-2.0
56000,-2.0
56100,-2.0
56200,-2.0
56300,-1.0
56400,-3.0
56500,-3.0
56600,-3.0
56700,-1.0
56800,-3.0
56900,-2.0
57000,-1.0
57100,-2.0
57200,-1.0
57300,-3.0
57400,-1.0
57500,-3.0
57600,-2.0
57700,-2.0
57800,-2.0
57900,-1.0
58000,-3.0
58100,-2.0
58200,-3.0
58300,-3.0
58400,-2.0
58500,-2.0
58600,-1.0
58700,-3.0
58800,0.0
58900,-2.0
59000,-4.0
59100,-2.0
59200,-1.0
59300,-3.0
59400,-1.0
59500,-3.0
59600,-3.0
59700,-2.0
59800,-2.0
59900,-2.0
60000,-3.0
60100,-1.0
60200,-1.0
60300,-3.0
60400,-1.0
60500,-3.0
60600,-3.0
60700,-2.0
60800,-2.0
60900,-2.0
61000,-1.0
61100,-2.0
61200,-1.0
61300,-1.0
61400,-1.0
61500,-1.0
61600,-2.0
61700,-3.0
61800,-3.0
61900,-3.0
62000,-3.0
62100,-3.0
62200,-2.0
62300,-3.0
62400,-3.0
62500,-3.0
62600,-3.0
62700,-2.0
62800,-2.0
62900,-2.0
63000,-3.0
63100,-2.0
63200,0.0
63300,-2.0
63400,-1.0
63500,-3.0
63600,-2.0
63700,-2.0
63800,-9.0
63900,-3.0
64000,-3.0
64100,0.0
64200,-3.0
64300,-3.0
64400,-2.0
64500,-3.0
64600,-3.0
64700,-1.0
64800,-1.0
64900,-4.0
65000,-1.0
65100,-1.0
65200,-1.0
65300,-1.0
65400,-2.0
65500,-4.0
65600,-3.0
65700,-3.0
65800,-2.0
65900,-2.0
66000,-3.0
66100,-3.0
66200,-2.0
66300,-4.0
66400,-6.0
66500,0.0
66600,-3.0
66700,0.0
66800,-3.0
66900,-4.0
67000,0.0
67100,-1.0
67200,-2.0
67300,-2.0
67400,-1.0
67500,-1.0
67600,-1.0
67700,-3.0
67800,-4.0
67900,-2.0
68000,-2.0
68100,-2.0
68200,-2.0
68300,-3.0
68400,-4.0
68500,-2.0
68600,-2.0
68700,-3.0
68800,-3.0
68900,-1.0
69000,-2.0
69100,-2.0
69200,-2.0
69300,-2.0
69400,-1.0
69500,-2.0
69600,-1.0
69700,-6.0
69800,-3.0
69900,-3.0
70000,-5.0
70100,-2.0
70200,-1.0
70300,0.0
70400,-1.0
70500,-2.0
70600,-2.0
70700,-3.0
70800,-3.0
70900,-5.0
71000,-2.0
71100,-2.0
71200,-1.0
71300,-3.0
71400,0.0
71500,-3.0
71600,-5.0
71700,-6.0
71800,-2.0
71900,-1.0
72000,-2.0
72100,-2.0
72200,-2.0
72300,-2.0
72400,-2.0
72500,-3.0
72600,-2.0
72700,-3.0
72800,-2.0
72900,-2.0
73000,0.0
73100,-3.0
73200,-1.0
73300,0.0
73400,-2.0
73500,-3.0
73600,-3.0
73700,-2.0
73800,-2.0
73900,-3.0
74000,-3.0
74100,0.0
74200,-2.0
74300,-1.0
74400,-1.0
74500,-3.0
74600,-1.0
74700,-3.0
74800,0.0
74900,-1.0
75000,-3.0
75100,-4.0
75200,-2.0
75300,-2.0
75400,-1.0
75500,-3.0
75600,-5.0
75700,0.0
75800,-2.0
75900,-2.0
76000,-3.0
76100,0.0
76200,-1.0
76300,-3.0
76400,-1.0
76500,-1.0
76600,0.0
76700,-1.0
76800,-3.0
76900,-8.0
77000,-5.0
77100,-3.0
77200,0.0
77300,-3.0
77400,0.0
77500,-3.0
77600,-1.0
77700,-2.0
77800,-2.0
77900,-4.0
78000,0.0
78100,-3.0
78200,-8.0
78300,-1.0
78400,-6.0
78500,-2.0
78600,-1.0
78700,-1.0
78800,0.0
78900,-2.0
79000,-2.0
79100,-2.0
79200,-1.0
79300,-2.0
79400,-2.0
79500,-3.0
79600,-3.0
79700,-2.0
79800,-3.0
79900,-2.0
80000,-3.0
80100,-4.0
80200,-4.0
80300,-3.0
80400,-2.0
80500,-2.0
80600,-3.0
80700,-3.0
80800,-2.0
80900,-2.0
81000,-2.0
81100,-3.0
81200,-3.0
81300,-3.0
81400,-4.0
81500,0.0
81600,-2.0
81700,-3.0
81800,-3.0
81900,-3.0
82000,-2.0
82100,-3.0
82200,-6.0
82300,-3.0
82400,-5.0
82500,-2.0
82600,-3.0
82700,-9.0
82800,0.0
82900,-2.0
83000,-2.0
83100,-4.0
83200,-4.0
83300,-3.0
83400,-3.0
83500,-3.0
83600,-4.0
83700,-3.0
83800,-4.0
83900,-3.0
84000,-4.0
84100,-4.0
84200,-1.0
84300,0.0
84400,-6.0
84500,-1.0
84600,0.0
84700,0.0
84800,-1.0
84900,-1.0
85000,-1.0
85100,-3.0
85200,-2.0
85300,-3.0
85400,-2.0
85500,0.0
85600,-9.0
85700,-3.0
85800,-3.0
85900,-2.0
86000,-1.0
86100,0.0
86200,-2.0
86300,-2.0
86400,-1.0
86500,-2.0
86600,-2.0
86700,-2.0
86800,-1.0
86900,-2.0
87000,-3.0
87100,0.0
87200,0.0
87300,-2.0
87400,-1.0
87500,-6.0
87600,-1.0
87700,-1.0
87800,-7.0
87900,-5.0
88000,-3.0
88100,-4.0
88200,-3.0
88300,-4.0
88400,-4.0
88500,-2.0
88600,-2.0
88700,-4.0
88800,-4.0
88900,-1.0
89000,-1.0
89100,-2.0
89200,-4.0
89300,-3.0
89400,-3.0
89500,-2.0
89600,-2.0
89700,-3.0
89800,-2.0
89900,-4.0
90000,-4.0
90100,-4.0
90200,-3.0
90300,-1.0
90400,-1.0
90500,-3.0
90600,-1.0
90700,-3.0
90800,-3.0
90900,-2.0
91000,-2.0
91100,-2.0
91200,-4.0
91300,-2.0
91400,-2.0
91500,-5.0
91600,-1.0
91700,-3.0
91800,-3.0
91900,-1.0
92000,0.0
92100,-2.0
92200,-3.0
92300,-1.0
92400,-1.0
92500,-3.0
92600,-8.0
92700,-3.0
92800,-2.0
92900,-4.0
93000,-4.0
93100,-4.0
93200,-1.0
93300,-4.0
93400,-3.0
93500,-2.0
93600,-2.0
93700,-6.0
93800,-3.0
93900,-1.0
94000,-1.0
94100,-4.0
94200,-3.0
94300,-4.0
94400,-4.0
94500,-3.0
94600,-1.0
94700,-1.0
94800,-2.0
94900,-3.0
95000,-2.0
95100,-2.0
95200,-3.0
95300,-1.0
95400,-3.0
95500,-1.0
95600,-2.0
95700,-3.0
95800,-4.0
95900,-1.0
96000,-1.0
96100,0.0
96200,-4.0
96300,-3.0
96400,-2.0
96500,-2.0
96600,-2.0
96700,-3.0
96800,-7.0
96900,-6.0
97000,-1.0
97100,-5.0
97200,-8.0
97300,-15.0
97400,-1.0
97500,-1.0
97600,-2.0
97700,-5.0
97800,-4.0
97900,-17.0
98000,-3.0
98100,-2.0
98200,-9.0
98300,-9.0
98400,-2.0
98500,-3.0
98600,-7.0
98700,-2.0
98800,-3.0
98900,-3.0
99000,-3.0
99100,-9.0
99200,-4.0
99300,-2.0
99400,-2.0
99500,-3.0
99600,-2.0
99700,0.0
99800,-3.0
99900,-3.0
100000,0.0
