Metrics/EnvironmentSteps,Metrics/AverageReturn
41300,-3.0
41400,-2.0
41500,-5.0
41600,-2.0
41700,-3.0
41800,-3.0
41900,-4.0
42000,-1.0
42100,-5.0
42200,-3.0
42300,-5.0
42400,-5.0
42500,-4.0
42600,-2.0
42700,-2.0
42800,-2.0
42900,-3.0
43000,-3.0
43100,-1.0
43200,-4.0
43300,-4.0
43400,-1.0
43500,0.0
43600,-3.0
43700,-3.0
43800,-3.0
43900,-5.0
44000,-4.0
44100,-1.0
44200,-6.0
44300,-1.0
44400,-2.0
44500,-4.0
44600,0.0
44700,-1.0
44800,-2.0
44900,-3.0
45000,-4.0
45100,-1.0
45200,-3.0
45300,-4.0
45400,-4.0
45500,-1.0
45600,-6.0
45700,-5.0
45800,-5.0
45900,-4.0
46000,-3.0
46100,-4.0
46200,-3.0
46300,-4.0
46400,-4.0
46500,-4.0
46600,-3.0
46700,-3.0
46800,-4.0
46900,-4.0
47000,-3.0
47100,-3.0
47200,-5.0
47300,-3.0
47400,-5.0
47500,-3.0
47600,-4.0
47700,-5.0
47800,-7.0
47900,-1.0
48000,-3.0
48100,-4.0
48200,-3.0
48300,-1.0
48400,-4.0
48500,-1.0
48600,-4.0
48700,-4.0
48800,-6.0
48900,-4.0
49000,-5.0
49100,0.0
49200,-6.0
49300,-3.0
49400,-3.0
49500,-3.0
49600,-4.0
49700,-3.0
49800,-3.0
49900,-3.0
50000,-8.0
50100,-2.0
50200,-3.0
50300,-5.0
50400,-3.0
50500,-5.0
50600,-4.0
50700,-3.0
50800,-5.0
50900,-3.0
51000,-5.0
51100,-2.0
51200,-3.0
51300,-4.0
51400,-3.0
51500,-3.0
51600,-4.0
51700,-2.0
51800,-5.0
51900,-5.0
52000,-5.0
52100,-4.0
52200,-1.0
52300,-5.0
52400,-3.0
52500,-2.0
52600,-5.0
52700,-2.0
52800,-2.0
52900,-2.0
53000,-3.0
53100,-5.0
53200,-2.0
53300,-2.0
53400,-4.0
53500,-3.0
53600,-2.0
53700,-2.0
53800,-3.0
53900,-5.0
54000,-3.0
54100,-8.0
54200,-5.0
54300,-3.0
54400,-2.0
54500,-2.0
54600,-4.0
54700,-3.0
54800,-3.0
54900,-5.0
55000,-3.0
55100,-2.0
55200,-4.0
55300,-2.0
55400,-11.0
55500,-5.0
55600,-1.0
55700,-3.0
55800,-1.0
55900,-3.0
56000,-4.0
56100,-3.0
56200,-3.0
56300,-5.0
56400,-3.0
56500,-4.0
56600,-4.0
56700,-6.0
56800,-2.0
56900,-3.0
57000,-1.0
57100,-4.0
57200,-2.0
57300,-3.0
57400,-3.0
57500,-4.0
57600,-3.0
57700,-4.0
57800,-4.0
57900,-5.0
58000,-3.0
58100,-2.0
58200,-3.0
58300,-4.0
58400,-3.0
58500,-3.0
58600,-5.0
58700,-6.0
58800,-3.0
58900,-5.0
59000,-2.0
59100,-5.0
59200,-5.0
59300,-2.0
59400,-1.0
59500,-4.0
59600,-4.0
59700,-2.0
59800,-3.0
59900,-3.0
60000,-4.0
60100,-6.0
60200,-2.0
60300,-3.0
60400,-3.0
60500,-3.0
60600,-3.0
60700,-4.0
60800,-5.0
60900,-6.0
61000,-4.0
61100,0.0
61200,-2.0
61300,-7.0
61400,-3.0
61500,-5.0
61600,-5.0
61700,-4.0
61800,-2.0
61900,-1.0
62000,-5.0
62100,-6.0
62200,-2.0
62300,-4.0
62400,-3.0
62500,-3.0
62600,-5.0
62700,-2.0
62800,-2.0
62900,-3.0
63000,-4.0
63100,-3.0
63200,-2.0
63300,-5.0
63400,-4.0
63500,-4.0
63600,-4.0
63700,-2.0
63800,-3.0
63900,-5.0
64000,-2.0
64100,-4.0
64200,-1.0
64300,-3.0
64400,-3.0
64500,-5.0
64600,-4.0
64700,-3.0
64800,-5.0
64900,-1.0
65000,-3.0
65100,-2.0
65200,-3.0
65300,-4.0
65400,-3.0
65500,-4.0
65600,-4.0
65700,-3.0
65800,-1.0
65900,-4.0
66000,-3.0
66100,-4.0
66200,-4.0
66300,-3.0
66400,-3.0
66500,-1.0
66600,-4.0
66700,-2.0
66800,-4.0
66900,-5.0
67000,-6.0
67100,0.0
67200,-6.0
67300,-2.0
67400,-2.0
67500,-2.0
67600,-3.0
67700,-4.0
67800,-6.0
67900,-4.0
68000,-5.0
68100,-5.0
68200,-2.0
68300,-3.0
68400,-4.0
68500,-5.0
68600,-4.0
68700,-5.0
68800,-2.0
68900,-5.0
69000,-1.0
69100,-7.0
69200,-3.0
69300,-3.0
69400,-3.0
69500,-2.0
69600,-2.0
69700,-4.0
69800,-5.0
69900,-4.0
70000,-5.0
70100,-6.0
70200,-3.0
70300,-4.0
70400,-3.0
70500,-7.0
70600,-5.0
70700,-2.0
70800,-3.0
70900,-1.0
71000,-4.0
71100,-5.0
71200,-5.0
71300,-3.0
71400,-2.0
71500,-9.0
71600,-3.0
71700,-3.0
71800,-2.0
71900,-2.0
72000,-5.0
72100,-2.0
72200,-2.0
72300,-4.0
72400,-3.0
72500,-3.0
72600,-3.0
72700,-3.0
72800,-2.0
72900,-2.0
73000,-2.0
73100,-6.0
73200,-4.0
73300,-3.0
73400,-3.0
73500,-5.0
73600,-4.0
73700,-5.0
73800,-2.0
73900,-4.0
74000,-4.0
74100,-2.0
74200,-3.0
74300,-5.0
74400,-7.0
74500,-1.0
74600,-7.0
74700,-3.0
74800,-2.0
74900,-1.0
75000,-1.0
75100,-3.0
75200,-4.0
75300,-4.0
75400,-5.0
75500,-4.0
75600,-3.0
75700,-4.0
75800,-3.0
75900,-5.0
76000,-4.0
76100,-4.0
76200,-4.0
76300,-5.0
76400,-2.0
76500,-3.0
76600,-4.0
76700,-6.0
76800,-3.0
76900,-5.0
77000,-5.0
77100,-5.0
77200,-6.0
77300,-6.0
77400,-2.0
77500,-3.0
77600,-2.0
77700,-5.0
77800,-4.0
77900,-6.0
78000,-1.0
78100,-4.0
78200,-3.0
78300,-3.0
78400,-5.0
78500,-2.0
78600,-5.0
78700,-2.0
78800,-3.0
78900,-3.0
79000,-3.0
79100,-1.0
79200,-4.0
79300,0.0
79400,-5.0
79500,-3.0
79600,0.0
79700,-3.0
79800,-4.0
79900,-5.0
80000,-7.0
80100,-3.0
80200,-3.0
80300,-1.0
80400,-4.0
80500,-5.0
80600,-5.0
80700,-2.0
80800,-3.0
80900,-3.0
81000,-6.0
81100,-2.0
81200,-4.0
81300,-3.0
81400,-4.0
81500,-5.0
81600,-4.0
81700,-5.0
81800,-2.0
81900,-3.0
82000,-4.0
82100,-2.0
82200,-3.0
82300,-2.0
82400,-3.0
82500,-4.0
82600,-4.0
82700,-4.0
82800,-5.0
82900,0.0
83000,-2.0
83100,-3.0
83200,-4.0
83300,-7.0
83400,-2.0
83500,-4.0
83600,-5.0
83700,-4.0
83800,-7.0
83900,-2.0
84000,-3.0
84100,-1.0
84200,-3.0
84300,-2.0
84400,-3.0
84500,-1.0
84600,-8.0
84700,-3.0
84800,-3.0
84900,-3.0
85000,-4.0
85100,-7.0
85200,-3.0
85300,-1.0
85400,-4.0
85500,-3.0
85600,-3.0
85700,-5.0
85800,-1.0
85900,-3.0
86000,-2.0
86100,-4.0
86200,-10.0
86300,-5.0
86400,-5.0
86500,-2.0
86600,-5.0
86700,-4.0
86800,-2.0
86900,-3.0
87000,-7.0
87100,-4.0
87200,-3.0
87300,-5.0
87400,-3.0
87500,-5.0
87600,-3.0
87700,-1.0
87800,-1.0
87900,-5.0
88000,-4.0
88100,-1.0
88200,-1.0
88300,-2.0
88400,-1.0
88500,-3.0
88600,-5.0
88700,-3.0
88800,-4.0
88900,-5.0
89000,0.0
89100,-4.0
89200,-3.0
89300,-3.0
89400,-4.0
89500,-4.0
89600,-4.0
89700,-2.0
89800,-3.0
89900,0.0
90000,-6.0
90100,-5.0
90200,-2.0
90300,-3.0
90400,-6.0
90500,-4.0
90600,-4.0
90700,-4.0
90800,-7.0
90900,-2.0
91000,-2.0
91100,-3.0
91200,-3.0
91300,-2.0
91400,-6.0
91500,-5.0
91600,-3.0
91700,-4.0
91800,-3.0
91900,-3.0
92000,-3.0
92100,-4.0
92200,-4.0
92300,-5.0
92400,-6.0
92500,-3.0
92600,-1.0
92700,-2.0
92800,-5.0
92900,-4.0
93000,-4.0
93100,-3.0
93200,0.0
93300,-3.0
93400,-3.0
93500,-5.0
93600,-3.0
93700,-2.0
93800,-6.0
93900,-4.0
94000,-5.0
94100,-3.0
94200,-4.0
94300,-3.0
94400,-3.0
94500,-5.0
94600,-5.0
94700,-5.0
94800,-2.0
94900,-5.0
95000,-2.0
95100,-7.0
95200,-4.0
95300,-2.0
95400,-4.0
95500,-3.0
95600,-3.0
95700,-4.0
95800,-2.0
95900,-7.0
96000,-3.0
96100,-3.0
96200,-1.0
96300,-1.0
96400,-5.0
96500,-2.0
96600,-2.0
96700,-2.0
96800,-5.0
96900,-2.0
97000,-3.0
97100,-4.0
97200,-6.0
97300,-5.0
97400,-4.0
97500,-4.0
97600,-7.0
97700,-6.0
97800,-2.0
97900,-1.0
98000,-3.0
98100,-2.0
98200,-3.0
98300,-2.0
98400,-3.0
98500,-4.0
98600,-3.0
98700,-4.0
98800,-3.0
98900,-4.0
99000,-6.0
99100,-2.0
99200,-3.0
99300,-2.0
99400,-5.0
99500,-2.0
99600,-5.0
99700,-4.0
99800,-6.0
99900,-3.0
100000,-4.0
