Metrics/EnvironmentSteps,Metrics/AverageReturn
29400,-1.0
29500,-5.0
29600,-2.0
29700,-3.0
29800,-6.0
29900,-3.0
30000,-2.0
30100,-6.0
30200,-4.0
30300,-1.0
30400,-3.0
30500,-3.0
30600,-1.0
30700,-4.0
30800,-2.0
30900,-3.0
31000,-3.0
31100,-1.0
31200,-1.0
31300,-5.0
31400,-2.0
31500,-2.0
31600,-3.0
31700,-3.0
31800,-4.0
31900,-3.0
32000,-3.0
32100,0.0
32200,-3.0
32300,-4.0
32400,-5.0
32500,-1.0
32600,-5.0
32700,-2.0
32800,-2.0
32900,-3.0
33000,-4.0
33100,-5.0
33200,-2.0
33300,0.0
33400,-3.0
33500,-4.0
33600,-4.0
33700,-5.0
33800,-4.0
33900,-5.0
34000,-3.0
34100,-1.0
34200,-3.0
34300,-3.0
34400,-3.0
34500,-9.0
34600,-3.0
34700,-4.0
34800,-1.0
34900,-6.0
35000,-2.0
35100,-5.0
35200,-3.0
35300,-9.0
35400,-3.0
35500,-3.0
35600,-3.0
35700,-2.0
35800,-4.0
35900,-2.0
36000,-1.0
36100,0.0
36200,-2.0
36300,-3.0
36400,0.0
36500,-5.0
36600,-5.0
36700,-3.0
36800,-7.0
36900,-3.0
37000,-2.0
37100,-3.0
37200,-1.0
37300,-5.0
37400,-3.0
37500,-4.0
37600,-5.0
37700,-6.0
37800,-3.0
37900,-2.0
38000,-3.0
38100,-2.0
38200,0.0
38300,-4.0
38400,-1.0
38500,-1.0
38600,-3.0
38700,-3.0
38800,-2.0
38900,-6.0
39000,-1.0
39100,-3.0
39200,-3.0
39300,-6.0
39400,-1.0
39500,-2.0
39600,-5.0
39700,-2.0
39800,-3.0
39900,-7.0
40000,-3.0
40100,-3.0
40200,-3.0
40300,-3.0
40400,0.0
40500,0.0
40600,-3.0
40700,-4.0
40800,-2.0
40900,-2.0
41000,-4.0
41100,-2.0
41200,-3.0
41300,-4.0
41400,-5.0
41500,-6.0
41600,-3.0
41700,-2.0
41800,-3.0
41900,0.0
42000,-2.0
42100,-6.0
42200,-2.0
42300,-3.0
42400,-4.0
42500,-4.0
42600,-4.0
42700,-1.0
42800,-3.0
42900,-2.0
43000,-2.0
43100,-3.0
43200,-4.0
43300,-3.0
43400,-2.0
43500,-3.0
43600,-3.0
43700,-3.0
43800,-2.0
43900,-6.0
44000,-2.0
44100,-2.0
44200,-4.0
44300,-4.0
44400,-5.0
44500,-4.0
44600,-1.0
44700,-2.0
44800,-1.0
44900,0.0
45000,-3.0
45100,-9.0
45200,-2.0
45300,-3.0
45400,-4.0
45500,-5.0
45600,-3.0
45700,-6.0
45800,-3.0
45900,-3.0
46000,0.0
46100,-1.0
46200,-2.0
46300,0.0
46400,-2.0
46500,-3.0
46600,-7.0
46700,-4.0
46800,-2.0
46900,-3.0
47000,-3.0
47100,-2.0
47200,-4.0
47300,-3.0
47400,-2.0
47500,-8.0
47600,-3.0
47700,-3.0
47800,-4.0
47900,-3.0
48000,-2.0
48100,-3.0
48200,-5.0
48300,-4.0
48400,-4.0
48500,-2.0
48600,-3.0
48700,-2.0
48800,-4.0
48900,-3.0
49000,-2.0
49100,-2.0
49200,-3.0
49300,-4.0
49400,-4.0
49500,-1.0
49600,-2.0
49700,-3.0
49800,-1.0
49900,-2.0
50000,-3.0
50100,-3.0
50200,-6.0
50300,-3.0
50400,-4.0
50500,-3.0
50600,-4.0
50700,-4.0
50800,-3.0
50900,-3.0
51000,-3.0
51100,-4.0
51200,-3.0
51300,-3.0
51400,-5.0
51500,-4.0
51600,-2.0
51700,-5.0
51800,-2.0
51900,-4.0
52000,-2.0
52100,-4.0
52200,-2.0
52300,-1.0
52400,-4.0
52500,-6.0
52600,-3.0
52700,-5.0
52800,-6.0
52900,0.0
53000,-4.0
53100,-1.0
53200,-4.0
53300,-3.0
53400,-2.0
53500,-3.0
53600,-3.0
53700,-5.0
53800,-2.0
53900,-2.0
54000,-5.0
54100,-5.0
54200,-4.0
54300,-2.0
54400,-6.0
54500,-3.0
54600,-3.0
54700,-3.0
54800,-4.0
54900,-2.0
55000,-2.0
55100,-1.0
55200,-2.0
55300,-2.0
55400,-2.0
55500,-4.0
55600,-7.0
55700,-3.0
55800,-5.0
55900,-4.0
56000,-3.0
56100,-5.0
56200,-4.0
56300,-1.0
56400,-4.0
56500,-2.0
56600,-1.0
56700,-6.0
56800,-3.0
56900,-6.0
57000,-3.0
57100,-3.0
57200,-3.0
57300,-4.0
57400,-1.0
57500,-5.0
57600,-4.0
57700,-3.0
57800,0.0
57900,-4.0
58000,-2.0
58100,-4.0
58200,-3.0
58300,-2.0
58400,-5.0
58500,-5.0
58600,-5.0
58700,-3.0
58800,-3.0
58900,-2.0
59000,-1.0
59100,-3.0
59200,-2.0
59300,-4.0
59400,-3.0
59500,-2.0
59600,-4.0
59700,-4.0
59800,-3.0
59900,-1.0
60000,-2.0
60100,-3.0
60200,-7.0
60300,-4.0
60400,-2.0
60500,-3.0
60600,-4.0
60700,-3.0
60800,-4.0
60900,-1.0
61000,-5.0
61100,-6.0
61200,-3.0
61300,-4.0
61400,-3.0
61500,-1.0
61600,-6.0
61700,-4.0
61800,-4.0
61900,-4.0
62000,-1.0
62100,-5.0
62200,-4.0
62300,-5.0
62400,-3.0
62500,-3.0
62600,-3.0
62700,-3.0
62800,-2.0
62900,-4.0
63000,-3.0
63100,-4.0
63200,-5.0
63300,-3.0
63400,-5.0
63500,-1.0
63600,-3.0
63700,-4.0
63800,-3.0
63900,-1.0
64000,-2.0
64100,-6.0
64200,-2.0
64300,-5.0
64400,-3.0
64500,-2.0
64600,-1.0
64700,-5.0
64800,-3.0
64900,-2.0
65000,-3.0
65100,-4.0
65200,-5.0
65300,-2.0
65400,-4.0
65500,-3.0
65600,-2.0
65700,-5.0
65800,-1.0
65900,-2.0
66000,-4.0
66100,-1.0
66200,-3.0
66300,-4.0
66400,-3.0
66500,-2.0
66600,-6.0
66700,-3.0
66800,-5.0
66900,-2.0
67000,-2.0
67100,-5.0
67200,0.0
67300,-2.0
67400,-5.0
67500,-3.0
67600,-1.0
67700,-2.0
67800,-5.0
67900,-4.0
68000,-6.0
68100,-4.0
68200,-5.0
68300,-4.0
68400,0.0
68500,-3.0
68600,-5.0
68700,-4.0
68800,-3.0
68900,-3.0
69000,-3.0
69100,-12.0
69200,-3.0
69300,-3.0
69400,-2.0
69500,-3.0
69600,-2.0
69700,-3.0
69800,-6.0
69900,-3.0
70000,-3.0
70100,-5.0
70200,-2.0
70300,-1.0
70400,-1.0
70500,-4.0
70600,-2.0
70700,-4.0
70800,-4.0
70900,-6.0
71000,-5.0
71100,-2.0
71200,-5.0
71300,-4.0
71400,-2.0
71500,-5.0
71600,-3.0
71700,-3.0
71800,-2.0
71900,-6.0
72000,-1.0
72100,-1.0
72200,-2.0
72300,-4.0
72400,-1.0
72500,-4.0
72600,-1.0
72700,-5.0
72800,-5.0
72900,-5.0
73000,-6.0
73100,-2.0
73200,-3.0
73300,-3.0
73400,-1.0
73500,-3.0
73600,-4.0
73700,-2.0
73800,-4.0
73900,-3.0
74000,-5.0
74100,-1.0
74200,-3.0
74300,0.0
74400,-3.0
74500,-3.0
74600,-6.0
74700,-4.0
74800,-3.0
74900,-2.0
75000,-5.0
75100,-3.0
75200,-1.0
75300,-6.0
75400,-3.0
75500,-5.0
75600,-1.0
75700,-5.0
75800,-4.0
75900,-2.0
76000,-2.0
76100,-5.0
76200,-4.0
76300,-4.0
76400,-8.0
76500,-3.0
76600,-4.0
76700,0.0
76800,-4.0
76900,-4.0
77000,-8.0
77100,-4.0
77200,-5.0
77300,-3.0
77400,-2.0
77500,-3.0
77600,-3.0
77700,-2.0
77800,-5.0
77900,-2.0
78000,-3.0
78100,-2.0
78200,-3.0
78300,-4.0
78400,-4.0
78500,-5.0
78600,-5.0
78700,-3.0
78800,-3.0
78900,-2.0
79000,-7.0
79100,-5.0
79200,-5.0
79300,-7.0
79400,-5.0
79500,-1.0
79600,-3.0
79700,-4.0
79800,-4.0
79900,-5.0
80000,-3.0
80100,-7.0
80200,-3.0
80300,-4.0
80400,-1.0
80500,-6.0
80600,-4.0
80700,-3.0
80800,-5.0
80900,-2.0
81000,-6.0
81100,-2.0
81200,0.0
81300,-4.0
81400,-3.0
81500,-1.0
81600,-2.0
81700,-7.0
81800,-3.0
81900,-3.0
82000,-4.0
82100,-5.0
82200,-3.0
82300,0.0
82400,-2.0
82500,-2.0
82600,-1.0
82700,-5.0
82800,-4.0
82900,-3.0
83000,-1.0
83100,-1.0
83200,-3.0
83300,-4.0
83400,-2.0
83500,-2.0
83600,-4.0
83700,-5.0
83800,-3.0
83900,-4.0
84000,-5.0
84100,-5.0
84200,-3.0
84300,-6.0
84400,-2.0
84500,-2.0
84600,-5.0
84700,-2.0
84800,-4.0
84900,-2.0
85000,-1.0
85100,-4.0
85200,0.0
85300,-5.0
85400,-5.0
85500,-2.0
85600,-4.0
85700,-4.0
85800,-7.0
85900,-3.0
86000,-4.0
86100,-7.0
86200,-4.0
86300,-4.0
86400,-3.0
86500,-5.0
86600,-5.0
86700,-3.0
86800,-3.0
86900,-1.0
87000,-3.0
87100,-2.0
87200,-3.0
87300,-3.0
87400,-4.0
87500,-3.0
87600,-3.0
87700,-2.0
87800,-3.0
87900,-2.0
88000,-3.0
88100,-2.0
88200,-5.0
88300,-5.0
88400,-2.0
88500,-4.0
88600,-5.0
88700,-1.0
88800,-1.0
88900,-5.0
89000,-5.0
89100,-5.0
89200,-2.0
89300,-2.0
89400,-3.0
89500,-3.0
89600,-5.0
89700,-2.0
89800,-5.0
89900,-4.0
90000,-4.0
90100,-8.0
90200,-3.0
90300,-4.0
90400,-4.0
90500,-3.0
90600,-5.0
90700,-6.0
90800,-6.0
90900,-4.0
91000,-3.0
91100,-5.0
91200,-2.0
91300,-3.0
91400,-3.0
91500,-1.0
91600,-3.0
91700,-5.0
91800,-5.0
91900,-4.0
92000,-2.0
92100,-7.0
92200,-2.0
92300,-4.0
92400,-4.0
92500,-5.0
92600,-2.0
92700,-6.0
92800,-5.0
92900,-6.0
93000,-4.0
93100,-5.0
93200,-1.0
93300,-5.0
93400,-8.0
93500,-5.0
93600,-1.0
93700,-6.0
93800,-1.0
93900,-4.0
94000,-4.0
94100,-2.0
94200,0.0
94300,-4.0
94400,-3.0
94500,-2.0
94600,-1.0
94700,-1.0
94800,-6.0
94900,-4.0
95000,-3.0
95100,-3.0
95200,-4.0
95300,-4.0
95400,-6.0
95500,-4.0
95600,-3.0
95700,-5.0
95800,-4.0
95900,-5.0
96000,-3.0
96100,-2.0
96200,-1.0
96300,-2.0
96400,-4.0
96500,-4.0
96600,-3.0
96700,-4.0
96800,-2.0
96900,-4.0
97000,-3.0
97100,-2.0
97200,-7.0
97300,-4.0
97400,-2.0
97500,-2.0
97600,-6.0
97700,-4.0
97800,0.0
97900,-2.0
98000,-3.0
98100,-6.0
98200,-3.0
98300,0.0
98400,-4.0
98500,-4.0
98600,-4.0
98700,-4.0
98800,-4.0
98900,-4.0
99000,-3.0
99100,-7.0
99200,-2.0
99300,-5.0
99400,-2.0
99500,-5.0
99600,-4.0
99700,-3.0
99800,-1.0
99900,-3.0
100000,-3.0
