Metrics/EnvironmentSteps,Metrics/AverageReturn
29400,-3.0
29500,0.0
29600,-1.0
29700,-1.0
29800,-2.0
29900,0.0
30000,-2.0
30100,-3.0
30200,-3.0
30300,-2.0
30400,-2.0
30500,0.0
30600,-1.0
30700,-1.0
30800,-2.0
30900,-1.0
31000,0.0
31100,-3.0
31200,-2.0
31300,-3.0
31400,-2.0
31500,-3.0
31600,-3.0
31700,-3.0
31800,-1.0
31900,-2.0
32000,0.0
32100,-1.0
32200,-1.0
32300,-3.0
32400,-2.0
32500,-3.0
32600,-2.0
32700,-3.0
32800,-1.0
32900,-1.0
33000,-1.0
33100,-2.0
33200,0.0
33300,-2.0
33400,-1.0
33500,-3.0
33600,-2.0
33700,0.0
33800,-3.0
33900,-2.0
34000,-3.0
34100,-3.0
34200,0.0
34300,-2.0
34400,-2.0
34500,-2.0
34600,-3.0
34700,-2.0
34800,-1.0
34900,-1.0
35000,-2.0
35100,-1.0
35200,-2.0
35300,-3.0
35400,-1.0
35500,-2.0
35600,-2.0
35700,-1.0
35800,-3.0
35900,-3.0
36000,-3.0
36100,-2.0
36200,-1.0
36300,-1.0
36400,0.0
36500,-1.0
36600,-4.0
36700,-3.0
36800,-3.0
36900,-4.0
37000,-3.0
37100,-1.0
37200,-3.0
37300,-2.0
37400,-3.0
37500,-3.0
37600,0.0
37700,-1.0
37800,-1.0
37900,-2.0
38000,-2.0
38100,-2.0
38200,-1.0
38300,-3.0
38400,-2.0
38500,-2.0
38600,0.0
38700,-2.0
38800,-2.0
38900,-2.0
39000,-3.0
39100,0.0
39200,-3.0
39300,-2.0
39400,-3.0
39500,-3.0
39600,-1.0
39700,-1.0
39800,-2.0
39900,0.0
40000,-2.0
40100,-4.0
40200,-2.0
40300,-2.0
40400,-1.0
40500,-1.0
40600,-3.0
40700,-3.0
40800,-3.0
40900,-3.0
41000,0.0
41100,-4.0
41200,-3.0
41300,0.0
41400,-3.0
41500,-3.0
41600,-3.0
41700,0.0
41800,-4.0
41900,-5.0
42000,-2.0
42100,0.0
42200,-1.0
42300,-3.0
42400,-3.0
42500,0.0
42600,-3.0
42700,-1.0
42800,-3.0
42900,-4.0
43000,-3.0
43100,-2.0
43200,0.0
43300,-2.0
43400,0.0
43500,-2.0
43600,-2.0
43700,-6.0
43800,-3.0
43900,-2.0
44000,-3.0
44100,-2.0
44200,0.0
44300,-4.0
44400,-4.0
44500,-1.0
44600,-2.0
44700,-1.0
44800,-4.0
44900,-3.0
45000,-2.0
45100,-3.0
45200,-3.0
45300,-2.0
45400,-3.0
45500,-2.0
45600,-1.0
45700,-3.0
45800,-1.0
45900,-2.0
46000,-3.0
46100,-3.0
46200,-3.0
46300,-2.0
46400,-3.0
46500,-3.0
46600,0.0
46700,-3.0
46800,-1.0
46900,-1.0
47000,-3.0
47100,-3.0
47200,-3.0
47300,-2.0
47400,-3.0
47500,0.0
47600,-12.0
47700,-3.0
47800,-2.0
47900,-3.0
48000,-2.0
48100,-2.0
48200,-2.0
48300,-1.0
48400,-1.0
48500,-3.0
48600,-3.0
48700,-2.0
48800,-4.0
48900,-3.0
49000,-1.0
49100,-3.0
49200,-3.0
49300,-3.0
49400,-2.0
49500,-1.0
49600,-2.0
49700,-2.0
49800,-2.0
49900,-3.0
50000,-1.0
50100,-4.0
50200,-1.0
50300,-1.0
50400,-2.0
50500,-1.0
50600,-3.0
50700,-3.0
50800,-3.0
50900,-2.0
51000,-3.0
51100,-1.0
51200,-3.0
51300,0.0
51400,-3.0
51500,-1.0
51600,-2.0
51700,-10.0
51800,-1.0
51900,-2.0
52000,-2.0
52100,-2.0
52200,-2.0
52300,-5.0
52400,-2.0
52500,-2.0
52600,0.0
52700,-1.0
52800,-3.0
52900,-1.0
53000,-1.0
53100,-2.0
53200,-2.0
53300,-5.0
53400,-27.0
53500,-3.0
53600,-2.0
53700,0.0
53800,0.0
53900,-3.0
54000,-3.0
54100,-3.0
54200,0.0
54300,-3.0
54400,-1.0
54500,-3.0
54600,-3.0
54700,-3.0
54800,-3.0
54900,-1.0
55000,-2.0
55100,-3.0
55200,-3.0
55300,-1.0
55400,-2.0
55500,-1.0
55600,-2.0
55700,-5.0
55800,0.0
55900,-5.0
56000,-2.0
56100,-3.0
56200,-2.0
56300,-1.0
56400,-3.0
56500,-2.0
56600,-3.0
56700,-4.0
56800,0.0
56900,-3.0
57000,0.0
57100,0.0
57200,-3.0
57300,-1.0
57400,-2.0
57500,-2.0
57600,-1.0
57700,-1.0
57800,-3.0
57900,-1.0
58000,-3.0
58100,-2.0
58200,-1.0
58300,-1.0
58400,-3.0
58500,-2.0
58600,-1.0
58700,-2.0
58800,-2.0
58900,-7.0
59000,-2.0
59100,-14.0
59200,-6.0
59300,-1.0
59400,-8.0
59500,-5.0
59600,-2.0
59700,-4.0
59800,-3.0
59900,-4.0
60000,-2.0
60100,-11.0
60200,-4.0
60300,-2.0
60400,-1.0
60500,-1.0
60600,-3.0
60700,-3.0
60800,-2.0
60900,0.0
61000,-12.0
61100,-1.0
61200,-3.0
61300,-2.0
61400,0.0
61500,-4.0
61600,-3.0
61700,-2.0
61800,-1.0
61900,-4.0
62000,-1.0
62100,-3.0
62200,0.0
62300,-7.0
62400,-2.0
62500,-3.0
62600,-1.0
62700,-3.0
62800,-2.0
62900,-1.0
63000,-2.0
63100,-3.0
63200,-2.0
63300,-2.0
63400,-4.0
63500,-10.0
63600,-4.0
63700,-3.0
63800,-2.0
63900,-2.0
64000,-2.0
64100,-3.0
64200,-2.0
64300,-3.0
64400,-3.0
64500,-2.0
64600,-1.0
64700,-2.0
64800,-2.0
64900,-2.0
65000,-2.0
65100,-2.0
65200,-2.0
65300,-2.0
65400,-3.0
65500,-2.0
65600,-2.0
65700,-4.0
65800,-2.0
65900,-3.0
66000,-9.0
66100,-3.0
66200,-3.0
66300,-2.0
66400,-3.0
66500,0.0
66600,-2.0
66700,-2.0
66800,0.0
66900,-3.0
67000,-1.0
67100,-2.0
67200,-3.0
67300,-1.0
67400,-3.0
67500,-4.0
67600,-2.0
67700,0.0
67800,-1.0
67900,-5.0
68000,-4.0
68100,-3.0
68200,-2.0
68300,-3.0
68400,-2.0
68500,-12.0
68600,-7.0
68700,-3.0
68800,-1.0
68900,-3.0
69000,-3.0
69100,-1.0
69200,-1.0
69300,-4.0
69400,-2.0
69500,-2.0
69600,-3.0
69700,-5.0
69800,-1.0
69900,-3.0
70000,-18.0
70100,-9.0
70200,-1.0
70300,-1.0
70400,-2.0
70500,-2.0
70600,-1.0
70700,-4.0
70800,-3.0
70900,-2.0
71000,-2.0
71100,-3.0
71200,-2.0
71300,-3.0
71400,-3.0
71500,-3.0
71600,-1.0
71700,-2.0
71800,-8.0
71900,0.0
72000,0.0
72100,-1.0
72200,-3.0
72300,-13.0
72400,-17.0
72500,-3.0
72600,-2.0
72700,-3.0
72800,-2.0
72900,-1.0
73000,-3.0
73100,-1.0
73200,-3.0
73300,-2.0
73400,-3.0
73500,-2.0
73600,-1.0
73700,-5.0
73800,-3.0
73900,-1.0
74000,-2.0
74100,-2.0
74200,-1.0
74300,-3.0
74400,-4.0
74500,-3.0
74600,-1.0
74700,-2.0
74800,0.0
74900,-3.0
75000,-5.0
75100,0.0
75200,-12.0
75300,-4.0
75400,-3.0
75500,-2.0
75600,-3.0
75700,-5.0
75800,-3.0
75900,-11.0
76000,-5.0
76100,-3.0
76200,-4.0
76300,-2.0
76400,-3.0
76500,-2.0
76600,-3.0
76700,-3.0
76800,-1.0
76900,-3.0
77000,-3.0
77100,-2.0
77200,-3.0
77300,-3.0
77400,-2.0
77500,-1.0
77600,-2.0
77700,-2.0
77800,-8.0
77900,-3.0
78000,-3.0
78100,-1.0
78200,-1.0
78300,-3.0
78400,-2.0
78500,-2.0
78600,0.0
78700,-4.0
78800,-3.0
78900,-2.0
79000,-3.0
79100,-7.0
79200,-7.0
79300,-2.0
79400,-3.0
79500,-4.0
79600,-3.0
79700,-1.0
79800,-2.0
79900,-2.0
80000,-11.0
80100,-2.0
80200,-9.0
80300,-1.0
80400,-3.0
80500,-2.0
80600,-2.0
80700,-3.0
80800,-1.0
80900,-2.0
81000,-3.0
81100,0.0
81200,-3.0
81300,-5.0
81400,-2.0
81500,-1.0
81600,-1.0
81700,-2.0
81800,-3.0
81900,-2.0
82000,-1.0
82100,-3.0
82200,-3.0
82300,-3.0
82400,-1.0
82500,-6.0
82600,-3.0
82700,-2.0
82800,-2.0
82900,-2.0
83000,-2.0
83100,-1.0
83200,-4.0
83300,-3.0
83400,0.0
83500,-2.0
83600,-1.0
83700,0.0
83800,0.0
83900,-3.0
84000,-18.0
84100,-3.0
84200,-1.0
84300,-2.0
84400,-1.0
84500,-3.0
84600,-2.0
84700,-1.0
84800,-3.0
84900,-5.0
85000,0.0
85100,-2.0
85200,-2.0
85300,-2.0
85400,-4.0
85500,-2.0
85600,0.0
85700,-2.0
85800,-2.0
85900,-2.0
86000,-3.0
86100,-1.0
86200,-4.0
86300,-1.0
86400,-3.0
86500,-1.0
86600,-2.0
86700,-2.0
86800,-3.0
86900,-1.0
87000,-2.0
87100,-3.0
87200,-2.0
87300,-1.0
87400,-17.0
87500,-3.0
87600,-2.0
87700,-1.0
87800,-2.0
87900,-4.0
88000,-2.0
88100,-3.0
88200,-7.0
88300,-2.0
88400,-3.0
88500,-1.0
88600,-3.0
88700,-2.0
88800,-3.0
88900,-2.0
89000,-3.0
89100,-2.0
89200,-1.0
89300,-3.0
89400,-2.0
89500,-3.0
89600,-5.0
89700,-3.0
89800,-2.0
89900,-1.0
90000,-3.0
90100,-2.0
90200,-6.0
90300,-2.0
90400,-5.0
90500,-1.0
90600,-3.0
90700,-2.0
90800,-2.0
90900,-2.0
91000,-1.0
91100,-1.0
91200,-2.0
91300,-7.0
91400,-3.0
91500,-9.0
91600,-1.0
91700,-4.0
91800,-2.0
91900,-5.0
92000,-3.0
92100,-3.0
92200,-2.0
92300,-4.0
92400,-3.0
92500,0.0
92600,-1.0
92700,-3.0
92800,-2.0
92900,-1.0
93000,-2.0
93100,-2.0
93200,-2.0
93300,-5.0
93400,0.0
93500,-3.0
93600,-3.0
93700,-2.0
93800,-4.0
93900,-1.0
94000,-8.0
94100,-3.0
94200,-2.0
94300,0.0
94400,-3.0
94500,-4.0
94600,0.0
94700,-5.0
94800,-2.0
94900,-3.0
95000,-1.0
95100,-6.0
95200,-4.0
95300,-1.0
95400,-3.0
95500,-3.0
95600,-2.0
95700,-8.0
95800,-3.0
95900,-7.0
96000,-3.0
96100,-2.0
96200,-2.0
96300,-3.0
96400,-2.0
96500,-4.0
96600,-2.0
96700,-1.0
96800,-2.0
96900,-1.0
97000,-3.0
97100,-6.0
97200,-5.0
97300,-4.0
97400,-2.0
97500,-3.0
97600,-2.0
97700,-3.0
97800,-4.0
97900,-2.0
98000,-2.0
98100,-2.0
98200,-2.0
98300,-3.0
98400,-3.0
98500,-1.0
98600,-2.0
98700,-1.0
98800,-2.0
98900,-1.0
99000,-1.0
99100,-7.0
99200,-1.0
99300,-2.0
99400,-1.0
99500,-2.0
99600,-2.0
99700,-6.0
99800,-3.0
99900,-1.0
100000,-2.0
