Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1762541269.1096017,13400,-3.0
1762541270.1723585,13500,-7.0
1762541271.2494154,13600,-5.0
1762541272.3272548,13700,-6.0
1762541273.3956137,13800,-7.0
1762541274.5177095,13900,-2.0
1762541275.6504862,14000,-3.0
1762541276.7201629,14100,-6.0
1762541277.824812,14200,-4.0
1762541278.9554453,14300,-4.0
1762541280.0673661,14400,-4.0
1762541281.141747,14500,-4.0
1762541282.2495482,14600,-13.0
1762541283.3958275,14700,-8.0
1762541284.589909,14800,-7.0
1762541285.7411008,14900,-6.0
1762541286.8802817,15000,-3.0
1762541288.0307174,15100,-3.0
1762541289.1857748,15200,-2.0
1762541290.335712,15300,-3.0
1762541291.4802444,15400,-3.0
1762541292.6141803,15500,-4.0
1762541293.7092197,15600,-6.0
1762541294.8472326,15700,-7.0
1762541295.9491313,15800,-4.0
1762541297.1146789,15900,-5.0
1762541298.3054752,16000,-5.0
1762541299.487659,16100,-4.0
1762541300.6639435,16200,-4.0
1762541301.8421164,16300,-5.0
1762541303.012635,16400,-3.0
1762541304.184938,16500,-10.0
1762541305.3622134,16600,-2.0
1762541306.5365326,16700,0.0
1762541307.7204924,16800,-4.0
1762541308.9034884,16900,-6.0
1762541310.0837579,17000,-4.0
1762541311.2394273,17100,-5.0
1762541312.4301064,17200,-5.0
1762541313.6208494,17300,-3.0
1762541314.8128374,17400,-4.0
1762541316.0217452,17500,-10.0
1762541317.2218466,17600,-6.0
1762541318.4379985,17700,-3.0
1762541319.642974,17800,-4.0
1762541320.8391793,17900,-5.0
1762541322.0292518,18000,-2.0
1762541323.238642,18100,-3.0
1762541324.4509287,18200,-1.0
1762541325.6614435,18300,-12.0
1762541326.8911798,18400,-3.0
1762541328.1072435,18500,-5.0
1762541329.3242855,18600,0.0
1762541330.5514572,18700,-7.0
1762541331.7770917,18800,-7.0
1762541332.9979181,18900,-2.0
1762541334.2361155,19000,-3.0
1762541335.4768105,19100,-7.0
1762541336.7713869,19200,-4.0
1762541337.999425,19300,-6.0
1762541339.2509322,19400,-3.0
1762541340.4838638,19500,-2.0
1762541341.7691305,19600,-5.0
1762541343.012849,19700,-4.0
1762541344.1899672,19800,-5.0
1762541345.3682728,19900,-4.0
1762541346.5560482,20000,-5.0
1762541347.8541372,20100,-5.0
1762541349.0348213,20200,-5.0
1762541350.2045343,20300,-3.0
1762541351.4121556,20400,-6.0
1762541352.5917883,20500,-2.0
1762541353.7819633,20600,-4.0
1762541354.9880223,20700,-4.0
1762541356.1701593,20800,-7.0
1762541357.3784406,20900,-3.0
1762541358.5897772,21000,-7.0
1762541359.8195097,21100,0.0
1762541361.0101538,21200,-5.0
1762541362.2070212,21300,-4.0
1762541363.4684656,21400,-11.0
1762541364.6577022,21500,-3.0
1762541365.8586946,21600,-4.0
1762541367.057405,21700,-4.0
1762541368.2643447,21800,-5.0
1762541369.4614713,21900,-4.0
1762541370.6674573,22000,-4.0
1762541371.8732388,22100,-3.0
1762541373.1316702,22200,-3.0
1762541374.3322928,22300,-3.0
1762541375.5302932,22400,0.0
1762541376.7321906,22500,-8.0
1762541377.9388015,22600,-4.0
1762541379.1531637,22700,-5.0
1762541380.3738263,22800,-4.0
1762541381.5992546,22900,-5.0
1762541382.8181522,23000,-4.0
1762541384.038898,23100,-2.0
1762541385.2514436,23200,-5.0
1762541386.4788082,23300,-5.0
1762541387.6929946,23400,-4.0
1762541388.9240875,23500,-4.0
1762541390.1455386,23600,-6.0
1762541391.377291,23700,-3.0
1762541392.6020627,23800,-3.0
1762541393.8155565,23900,-3.0
1762541395.0449822,24000,-3.0
1762541396.2700276,24100,-3.0
1762541397.5653965,24200,-4.0
1762541398.7890978,24300,-3.0
1762541400.0230687,24400,-5.0
1762541401.2980967,24500,-5.0
1762541402.5952828,24600,-3.0
1762541403.825312,24700,-6.0
1762541405.065385,24800,-2.0
1762541406.2986257,24900,-4.0
1762541407.535383,25000,-8.0
1762541408.782772,25100,-2.0
1762541410.0273147,25200,-6.0
1762541411.2801743,25300,-4.0
1762541412.531511,25400,-4.0
1762541413.8175426,25500,-2.0
1762541415.1091156,25600,-4.0
1762541416.4050155,25700,-2.0
1762541417.6946995,25800,-5.0
1762541419.0079722,25900,-6.0
1762541420.3156826,26000,-3.0
1762541421.6596048,26100,-4.0
1762541422.9975736,26200,-6.0
1762541424.3709683,26300,-6.0
1762541425.6894453,26400,-6.0
1762541427.0060844,26500,-1.0
1762541428.3247292,26600,-3.0
1762541429.6283157,26700,-3.0
1762541430.9558566,26800,-8.0
1762541432.2146442,26900,-4.0
1762541433.5877447,27000,-10.0
1762541434.923878,27100,-4.0
1762541436.2188528,27200,-4.0
1762541437.4879942,27300,-6.0
1762541438.8259254,27400,-5.0
1762541440.1416583,27500,-5.0
1762541441.482456,27600,-7.0
1762541442.826033,27700,-4.0
1762541444.1791184,27800,-4.0
1762541445.5354505,27900,-8.0
1762541446.86257,28000,-12.0
1762541448.2073238,28100,-1.0
1762541449.5135047,28200,-5.0
1762541450.8768337,28300,-6.0
1762541452.1906924,28400,-8.0
1762541453.4643674,28500,-1.0
1762541454.759351,28600,-7.0
1762541456.045604,28700,-5.0
1762541457.3861244,28800,-5.0
1762541458.7566884,28900,-5.0
1762541460.1085448,29000,-6.0
1762541461.4724836,29100,-5.0
1762541462.8160539,29200,-2.0
1762541464.1675487,29300,-4.0
1762541465.5227344,29400,-5.0
1762541466.8426104,29500,-7.0
1762541468.162069,29600,-5.0
1762541469.4521298,29700,-4.0
1762541470.751015,29800,-2.0
1762541472.0446732,29900,-4.0
1762541473.4087899,30000,-5.0
1762541474.840986,30100,-5.0
1762541476.1498969,30200,-3.0
1762541477.4410758,30300,-6.0
1762541478.7967033,30400,-7.0
1762541480.172862,30500,-5.0
1762541481.5485213,30600,-4.0
1762541482.9741614,30700,-3.0
1762541484.3480642,30800,-4.0
1762541485.7048874,30900,-4.0
1762541487.0833447,31000,-2.0
1762541488.4541912,31100,-6.0
1762541489.8191476,31200,-3.0
1762541491.203549,31300,-5.0
1762541492.570366,31400,0.0
1762541493.9399965,31500,-5.0
1762541495.3054004,31600,-5.0
1762541496.6888397,31700,-6.0
1762541498.0636728,31800,-8.0
1762541499.442078,31900,-4.0
1762541500.8294592,32000,-4.0
1762541502.216313,32100,-9.0
1762541503.6115265,32200,0.0
1762541505.0069418,32300,-3.0
1762541506.3298712,32400,-3.0
1762541507.7059057,32500,-2.0
1762541509.1006038,32600,-6.0
1762541510.4845638,32700,-1.0
1762541511.9101572,32800,-2.0
1762541513.305006,32900,-6.0
1762541514.7047849,33000,-6.0
1762541516.091957,33100,-7.0
1762541517.4852955,33200,-8.0
1762541518.8751242,33300,-5.0
1762541520.2815297,33400,-2.0
1762541521.6762128,33500,-4.0
1762541523.0803905,33600,-5.0
1762541524.4084523,33700,-1.0
1762541525.7471418,33800,-5.0
1762541527.082593,33900,-2.0
1762541528.4616778,34000,-1.0
1762541529.8639338,34100,-2.0
1762541531.2679195,34200,-4.0
1762541532.653462,34300,-8.0
1762541534.005639,34400,-4.0
1762541535.3547804,34500,-1.0
1762541536.6957135,34600,-3.0
1762541538.0499122,34700,-5.0
1762541539.4482908,34800,-7.0
1762541540.8523643,34900,-2.0
1762541542.213799,35000,-2.0
1762541543.5785713,35100,-4.0
1762541544.9335399,35200,0.0
1762541546.2718837,35300,-6.0
1762541547.6102958,35400,-3.0
1762541548.9574683,35500,-3.0
1762541550.2943387,35600,-10.0
1762541551.660242,35700,-8.0
1762541553.06156,35800,-5.0
1762541554.4827971,35900,-4.0
1762541555.8961668,36000,-6.0
1762541557.2429624,36100,-5.0
1762541558.6062675,36200,-6.0
1762541560.00667,36300,-5.0
1762541561.437905,36400,-3.0
1762541562.8236759,36500,-4.0
1762541564.2321086,36600,-7.0
1762541565.5797932,36700,-2.0
1762541566.931621,36800,-6.0
1762541568.343742,36900,-1.0
1762541569.7815294,37000,-6.0
1762541571.218602,37100,-7.0
1762541572.6513422,37200,-6.0
1762541574.0908813,37300,-2.0
1762541575.527606,37400,-2.0
1762541577.013542,37500,-3.0
1762541578.463988,37600,-4.0
1762541579.8286142,37700,-7.0
1762541581.1908345,37800,-3.0
1762541582.6809888,37900,-3.0
1762541584.1347215,38000,-3.0
1762541585.5530498,38100,-3.0
1762541586.974533,38200,-6.0
1762541588.4606712,38300,-4.0
1762541589.8730292,38400,-7.0
1762541591.2998257,38500,-5.0
1762541592.7300825,38600,-5.0
1762541594.2166455,38700,-6.0
1762541595.6637182,38800,-8.0
1762541597.104095,38900,-5.0
1762541598.5981636,39000,-4.0
1762541600.0354314,39100,-4.0
1762541601.458208,39200,-3.0
1762541602.871725,39300,-2.0
1762541604.2933154,39400,-3.0
1762541605.724825,39500,-5.0
1762541607.18813,39600,-3.0
1762541608.6202204,39700,-2.0
1762541610.0525372,39800,-7.0
1762541611.47568,39900,-6.0
1762541612.921868,40000,-2.0
1762541614.4085734,40100,-3.0
1762541615.8537462,40200,-2.0
1762541617.287476,40300,-4.0
1762541618.6949537,40400,-5.0
1762541620.1511247,40500,-3.0
1762541621.526209,40600,-5.0
1762541622.9007156,40700,-4.0
1762541624.2722452,40800,-4.0
1762541625.649863,40900,-4.0
1762541627.0339913,41000,-4.0
1762541628.453804,41100,-5.0
1762541629.8433325,41200,-4.0
1762541631.2464306,41300,-10.0
1762541632.6314569,41400,-3.0
1762541634.0022807,41500,-5.0
1762541635.3777075,41600,-4.0
1762541636.758568,41700,-2.0
1762541638.1280344,41800,-6.0
1762541639.520559,41900,-6.0
1762541640.979272,42000,-4.0
1762541642.4236634,42100,-2.0
1762541643.8817563,42200,-4.0
1762541645.3292701,42300,-6.0
1762541646.790204,42400,-4.0
1762541648.3798907,42500,-5.0
1762541649.8321602,42600,-5.0
1762541651.2848792,42700,-8.0
1762541652.7637992,42800,-7.0
1762541654.2241254,42900,-4.0
1762541655.711032,43000,-3.0
1762541657.2005334,43100,-6.0
1762541658.7250302,43200,-7.0
1762541660.1782916,43300,-9.0
1762541661.64665,43400,-4.0
1762541663.120153,43500,-7.0
1762541664.6086705,43600,-6.0
1762541665.989977,43700,-5.0
1762541667.4137707,43800,-7.0
1762541668.8309546,43900,-8.0
1762541670.212614,44000,-4.0
1762541671.6080797,44100,-4.0
1762541672.9906092,44200,-3.0
1762541674.3815618,44300,-3.0
1762541675.8157392,44400,-3.0
1762541677.283095,44500,-6.0
1762541678.7683878,44600,-3.0
1762541680.221588,44700,-2.0
1762541681.6895316,44800,-5.0
1762541683.1657193,44900,-2.0
1762541684.5940793,45000,-4.0
1762541686.0301623,45100,-8.0
1762541687.5020306,45200,-4.0
1762541688.9937127,45300,-6.0
1762541690.466535,45400,-2.0
1762541691.9367952,45500,-3.0
1762541693.3515992,45600,-5.0
1762541694.7544284,45700,-4.0
1762541696.2224658,45800,-6.0
1762541697.6859531,45900,-1.0
1762541699.1172988,46000,-9.0
1762541700.5367472,46100,-4.0
1762541701.9359517,46200,-2.0
1762541703.340636,46300,-3.0
1762541704.8117754,46400,-2.0
1762541706.2589076,46500,-7.0
1762541707.7077007,46600,-7.0
1762541709.1777065,46700,-3.0
1762541710.609192,46800,-2.0
1762541712.0269747,46900,-5.0
1762541713.4796352,47000,-6.0
1762541714.9602306,47100,-2.0
1762541716.4561512,47200,-6.0
1762541717.9368675,47300,-2.0
1762541719.4241536,47400,-2.0
1762541720.9058895,47500,-8.0
1762541722.388847,47600,-3.0
1762541723.7971733,47700,-8.0
1762541725.2195733,47800,-5.0
1762541726.6878023,47900,-2.0
1762541728.1975982,48000,-4.0
1762541729.7195072,48100,-4.0
1762541731.1641798,48200,-6.0
1762541732.578319,48300,-3.0
1762541733.9967191,48400,-5.0
1762541735.4189172,48500,-3.0
1762541736.8866096,48600,-4.0
1762541738.374805,48700,-4.0
1762541739.8505971,48800,-9.0
1762541741.3422353,48900,-6.0
1762541742.7727973,49000,-5.0
1762541744.1926637,49100,-4.0
1762541745.651898,49200,-5.0
1762541747.1356058,49300,-2.0
1762541748.5998008,49400,-7.0
1762541750.0460691,49500,-2.0
1762541751.4844408,49600,-7.0
1762541752.9365342,49700,-10.0
1762541754.3907702,49800,-6.0
1762541755.8092592,49900,-11.0
1762541757.2378268,50000,-5.0
1762541758.8473785,50100,-8.0
1762541760.2842438,50200,-6.0
1762541761.7798598,50300,-6.0
1762541763.3498476,50400,-3.0
1762541764.8354023,50500,-5.0
1762541766.325588,50600,-2.0
1762541767.8908103,50700,-5.0
1762541769.3817625,50800,-4.0
1762541770.8753426,50900,-4.0
1762541772.3616095,51000,-4.0
1762541773.8506086,51100,-5.0
1762541775.3690407,51200,-4.0
1762541776.8589306,51300,-2.0
1762541778.3515618,51400,-6.0
1762541779.8558238,51500,-8.0
1762541781.3555863,51600,-8.0
1762541782.8438454,51700,-1.0
1762541784.3515112,51800,-2.0
1762541785.8478777,51900,-5.0
1762541787.361232,52000,-8.0
1762541788.8477223,52100,-5.0
1762541790.2891672,52200,-4.0
1762541791.747766,52300,-3.0
1762541793.180823,52400,-5.0
1762541794.656468,52500,-5.0
1762541796.1621208,52600,-4.0
1762541797.6602392,52700,-5.0
1762541799.170007,52800,-1.0
1762541800.6835258,52900,-5.0
1762541802.1619875,53000,-4.0
1762541803.5975742,53100,-5.0
1762541805.032453,53200,-2.0
1762541806.4725778,53300,-4.0
1762541807.9044762,53400,-5.0
1762541809.4137292,53500,-8.0
1762541810.8766418,53600,-6.0
1762541812.2978275,53700,-4.0
1762541813.8163986,53800,-5.0
1762541815.3153462,53900,-8.0
1762541816.8018742,54000,-6.0
1762541818.2456753,54100,-6.0
1762541819.7394795,54200,-6.0
1762541821.239255,54300,-4.0
1762541822.8258288,54400,-5.0
1762541824.3308914,54500,-7.0
1762541825.8028412,54600,-2.0
1762541827.3176231,54700,-4.0
1762541828.8257337,54800,-4.0
1762541830.344143,54900,-5.0
1762541831.843171,55000,-5.0
1762541833.3986902,55100,-10.0
1762541834.9206016,55200,-9.0
1762541836.3912382,55300,-4.0
1762541837.83658,55400,-5.0
1762541839.3747964,55500,-8.0
1762541840.9061697,55600,-8.0
1762541842.4376075,55700,-6.0
1762541843.9564047,55800,-5.0
1762541845.4718764,55900,-3.0
1762541847.004437,56000,-3.0
1762541848.532537,56100,-6.0
1762541850.0570123,56200,-5.0
1762541851.5980878,56300,-2.0
1762541853.1348732,56400,-6.0
1762541854.6500099,56500,-6.0
1762541856.1603513,56600,-3.0
1762541857.6729176,56700,-2.0
1762541859.2486827,56800,-5.0
1762541860.759736,56900,-5.0
1762541862.296245,57000,-4.0
1762541863.825251,57100,-4.0
1762541865.2827857,57200,-5.0
1762541866.7338223,57300,-5.0
1762541868.176215,57400,-1.0
1762541869.683208,57500,-3.0
1762541871.2059212,57600,-4.0
1762541872.7244549,57700,-6.0
1762541874.2558575,57800,-6.0
1762541875.7734597,57900,-4.0
1762541877.2560043,58000,-3.0
1762541878.7084336,58100,-4.0
1762541880.1633737,58200,-3.0
1762541881.657097,58300,-5.0
1762541883.116728,58400,-7.0
1762541884.5703955,58500,-7.0
1762541886.0306048,58600,-4.0
1762541887.5660646,58700,-7.0
1762541889.0716846,58800,-2.0
1762541890.6049514,58900,-3.0
1762541892.127449,59000,-2.0
1762541893.6587994,59100,-5.0
1762541895.1908822,59200,-2.0
1762541896.759469,59300,-5.0
1762541898.3127317,59400,-6.0
1762541899.8789968,59500,-6.0
1762541901.4109173,59600,-4.0
1762541902.945496,59700,-2.0
1762541904.484192,59800,-3.0
1762541906.0150008,59900,-3.0
1762541907.5435066,60000,-5.0
1762541909.2040405,60100,-4.0
1762541910.7298799,60200,-3.0
1762541912.257555,60300,-6.0
1762541913.8302379,60400,-6.0
1762541915.321616,60500,-4.0
1762541916.7909493,60600,-3.0
1762541918.251529,60700,-1.0
1762541919.705688,60800,-6.0
1762541921.218186,60900,-4.0
1762541922.7589886,61000,-4.0
1762541924.2969146,61100,-4.0
1762541925.8415284,61200,-10.0
1762541927.3746183,61300,-9.0
1762541928.9035945,61400,-5.0
1762541930.4570117,61500,-4.0
1762541931.9994872,61600,-3.0
1762541933.5511508,61700,-3.0
1762541935.0759373,61800,-2.0
1762541936.5418537,61900,-1.0
1762541938.0484855,62000,-5.0
1762541939.5968637,62100,-4.0
1762541941.112487,62200,-5.0
1762541942.5775282,62300,-4.0
1762541944.0319874,62400,-7.0
1762541945.5134704,62500,-6.0
1762541947.017379,62600,-7.0
1762541948.558082,62700,-3.0
1762541950.1140244,62800,-5.0
1762541951.649963,62900,0.0
1762541953.1867042,63000,-3.0
1762541954.699018,63100,-4.0
1762541956.2515,63200,-9.0
1762541957.7406936,63300,-4.0
1762541959.2497056,63400,-6.0
1762541960.72696,63500,-8.0
1762541962.3003962,63600,-2.0
1762541963.8444374,63700,-5.0
1762541965.395762,63800,-10.0
1762541966.937933,63900,-3.0
1762541968.4829566,64000,0.0
1762541970.031608,64100,-4.0
1762541971.5866864,64200,-1.0
1762541973.1496174,64300,-3.0
1762541974.6966758,64400,-4.0
1762541976.1813798,64500,-3.0
1762541977.6660707,64600,-4.0
1762541979.1378138,64700,-6.0
1762541980.6049006,64800,-3.0
1762541982.0864387,64900,-4.0
1762541983.5657954,65000,-6.0
1762541985.1237018,65100,-4.0
1762541986.6786993,65200,-4.0
1762541988.2378545,65300,-5.0
1762541989.7899072,65400,-7.0
1762541991.2832832,65500,-6.0
1762541992.8150795,65600,-5.0
1762541994.2830412,65700,-5.0
1762541995.7485952,65800,-3.0
1762541997.2135475,65900,-4.0
1762541998.7491436,66000,-5.0
1762542000.2139153,66100,0.0
1762542001.70055,66200,-4.0
1762542003.168398,66300,-5.0
1762542004.6488469,66400,-2.0
1762542006.1331735,66500,-8.0
1762542007.6168613,66600,-6.0
1762542009.1071882,66700,-4.0
1762542010.5915165,66800,-4.0
1762542012.0687814,66900,-8.0
1762542013.6188293,67000,-6.0
1762542015.1675775,67100,-4.0
1762542016.729276,67200,-5.0
1762542018.2181633,67300,-6.0
1762542019.6918411,67400,-8.0
1762542021.1951714,67500,-4.0
1762542022.7622242,67600,-10.0
1762542024.3107095,67700,-7.0
1762542025.8539243,67800,-4.0
1762542027.392741,67900,-4.0
1762542028.9457517,68000,-3.0
1762542030.4950554,68100,-4.0
1762542031.9913683,68200,-1.0
1762542033.4833121,68300,-5.0
1762542034.9719412,68400,-3.0
1762542036.478703,68500,-2.0
1762542037.9901943,68600,-7.0
1762542039.5455794,68700,-6.0
1762542041.108744,68800,-7.0
1762542042.6378453,68900,-5.0
1762542044.1242774,69000,-4.0
1762542045.6093638,69100,-4.0
1762542047.085929,69200,-3.0
1762542048.5725963,69300,-5.0
1762542050.0603592,69400,-8.0
1762542051.5358143,69500,-11.0
1762542053.0108411,69600,-8.0
1762542054.5736322,69700,-6.0
1762542056.1081,69800,-4.0
1762542057.6701984,69900,-3.0
1762542059.2219985,70000,-5.0
1762542060.9085352,70100,-4.0
1762542062.474851,70200,-9.0
1762542064.0530005,70300,-6.0
1762542065.6113858,70400,-2.0
1762542067.1661887,70500,-5.0
1762542068.675827,70600,-5.0
1762542070.1591394,70700,-2.0
1762542071.6944137,70800,-5.0
1762542073.2716458,70900,-4.0
1762542074.8268163,71000,-2.0
1762542076.4273412,71100,-6.0
1762542077.9917262,71200,-4.0
1762542079.5727544,71300,-8.0
1762542081.1354547,71400,-4.0
1762542082.7034473,71500,-3.0
1762542084.275987,71600,-6.0
1762542085.8431733,71700,-4.0
1762542087.3968368,71800,-7.0
1762542088.8812094,71900,-4.0
1762542090.3664238,72000,-11.0
1762542091.863328,72100,-4.0
1762542093.3538406,72200,-2.0
1762542094.8509793,72300,-4.0
1762542096.338094,72400,-5.0
1762542097.8528705,72500,-11.0
1762542099.412789,72600,-4.0
1762542100.8986788,72700,-3.0
1762542102.3887355,72800,-5.0
1762542103.8811805,72900,-5.0
1762542105.373094,73000,-7.0
1762542106.8711853,73100,-6.0
1762542108.3573182,73200,-6.0
1762542109.8433926,73300,-3.0
1762542111.3345995,73400,-5.0
1762542112.8305628,73500,-3.0
1762542114.3191867,73600,-10.0
1762542115.811665,73700,-8.0
1762542117.2966702,73800,0.0
1762542118.7936904,73900,-5.0
1762542120.2885299,74000,-3.0
1762542121.7796538,74100,-2.0
1762542123.276754,74200,-7.0
1762542124.7763813,74300,-4.0
1762542126.2567012,74400,-7.0
1762542127.772888,74500,-9.0
1762542129.2630575,74600,-4.0
1762542130.783365,74700,-3.0
1762542132.3422494,74800,-3.0
1762542133.916515,74900,-5.0
1762542135.4928334,75000,-3.0
1762542137.0775514,75100,-5.0
1762542138.6370218,75200,-3.0
1762542140.2140224,75300,-3.0
1762542141.7760088,75400,-1.0
1762542143.342296,75500,-4.0
1762542144.8437023,75600,-5.0
1762542146.3788636,75700,-3.0
1762542147.922167,75800,-8.0
1762542149.5047739,75900,-4.0
1762542151.0978355,76000,-8.0
1762542152.6744287,76100,-8.0
1762542154.2510474,76200,-1.0
1762542155.8308485,76300,-3.0
1762542157.410571,76400,-2.0
1762542159.015161,76500,-6.0
1762542160.6061862,76600,-7.0
1762542162.190408,76700,-3.0
1762542163.766334,76800,-3.0
1762542165.3588526,76900,-6.0
1762542166.9494402,77000,-4.0
1762542168.5312173,77100,-7.0
1762542170.0249848,77200,-2.0
1762542171.5240726,77300,-4.0
1762542173.0363069,77400,-6.0
1762542174.5344737,77500,-6.0
1762542176.032778,77600,-4.0
1762542177.5562193,77700,-2.0
1762542179.1145482,77800,-4.0
1762542180.6970727,77900,-3.0
1762542182.2372737,78000,-5.0
1762542183.7326295,78100,-5.0
1762542185.2424297,78200,-8.0
1762542186.744667,78300,-5.0
1762542188.2545562,78400,-5.0
1762542189.758152,78500,-4.0
1762542191.2622514,78600,-2.0
1762542192.7829654,78700,-4.0
1762542194.2752163,78800,-2.0
1762542195.7636175,78900,-7.0
1762542197.3064,79000,-5.0
1762542198.8354828,79100,-1.0
1762542200.4331303,79200,-5.0
1762542201.9490917,79300,-4.0
1762542203.5135381,79400,-5.0
1762542205.092788,79500,-1.0
1762542206.6639977,79600,-5.0
1762542208.256071,79700,-5.0
1762542209.8324628,79800,-5.0
1762542211.429332,79900,-9.0
1762542213.0215526,80000,-3.0
1762542214.7143328,80100,-6.0
1762542216.2923512,80200,-5.0
1762542217.8788881,80300,-3.0
1762542219.4801571,80400,-4.0
1762542221.005038,80500,-3.0
1762542222.54906,80600,-7.0
1762542224.1089087,80700,-4.0
1762542225.6215968,80800,-4.0
1762542227.1153128,80900,-5.0
1762542228.61298,81000,-4.0
1762542230.1732183,81100,-1.0
1762542231.772767,81200,-8.0
1762542233.373932,81300,-7.0
1762542234.9556499,81400,-3.0
1762542236.523998,81500,-7.0
1762542238.1156566,81600,-6.0
1762542239.6950738,81700,-3.0
1762542241.2926629,81800,-3.0
1762542242.9383123,81900,-7.0
1762542244.5294654,82000,-8.0
1762542246.1189022,82100,-4.0
1762542247.744312,82200,-7.0
1762542249.3215096,82300,-4.0
1762542250.894854,82400,-2.0
1762542252.4202619,82500,-4.0
1762542254.027225,82600,-13.0
1762542255.6325753,82700,-6.0
1762542257.2375436,82800,-2.0
1762542258.7968433,82900,-6.0
1762542260.35838,83000,-8.0
1762542261.881643,83100,-6.0
1762542263.4253669,83200,-7.0
