Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1761220522.07022,9200,-83.0
1761220525.129771,9300,-28.0
1761220528.2327876,9400,-12.0
1761220531.3014047,9500,-49.0
1761220534.3968968,9600,-18.0
1761220537.495335,9700,-29.0
1761220540.6515014,9800,-65.0
1761220543.7870755,9900,-12.0
1761220546.923124,10000,-44.0
1761220552.264438,10100,-32.0
1761220555.491399,10200,-34.0
1761220561.2235703,10300,-6.0
1761220565.597157,10400,-23.0
1761220568.678105,10500,-16.0
1761220571.7459428,10600,-16.0
1761220574.8303103,10700,-8.0
1761220578.2752805,10800,-15.0
1761220581.3535755,10900,-5.0
1761220584.4332273,11000,-15.0
1761220587.5200653,11100,-11.0
1761220590.6194012,11200,-9.0
1761220593.7368898,11300,-7.0
1761220596.824299,11400,-14.0
1761220601.1610754,11500,-10.0
1761220604.2957718,11600,-7.0
1761220607.4207337,11700,-7.0
1761220610.71756,11800,-6.0
1761220613.85214,11900,-8.0
1761220617.021835,12000,-5.0
1761220620.2397246,12100,-5.0
1761220623.3896308,12200,-3.0
1761220626.557059,12300,-10.0
1761220629.7255697,12400,-8.0
1761220632.901215,12500,-4.0
1761220637.4830692,12600,-10.0
1761220640.5789216,12700,-5.0
1761220643.7040274,12800,-3.0
1761220646.8107197,12900,-6.0
1761220649.9264512,13000,-1.0
1761220653.8528357,13100,-2.0
1761220656.9767077,13200,-5.0
1761220660.0942814,13300,-2.0
1761220663.2163413,13400,-4.0
1761220666.343499,13500,-2.0
1761220670.3890831,13600,-4.0
1761220673.587631,13700,-7.0
1761220676.8324668,13800,-1.0
1761220680.0312328,13900,-3.0
1761220683.2488465,14000,-5.0
1761220686.4733398,14100,-3.0
1761220689.702388,14200,-6.0
1761220692.9243257,14300,-9.0
1761220696.1591437,14400,-1.0
1761220699.4133313,14500,-3.0
1761220703.7533314,14600,-5.0
1761220706.9297507,14700,-5.0
1761220710.120057,14800,-4.0
1761220713.2893457,14900,0.0
1761220716.473769,15000,-3.0
1761220719.6959803,15100,-8.0
1761220724.5692725,15200,-4.0
1761220727.8060355,15300,-5.0
1761220731.1636858,15400,-3.0
1761220734.4752173,15500,-6.0
1761220737.7132652,15600,-5.0
1761220740.9573195,15700,-5.0
1761220744.2491658,15800,-3.0
1761220748.2541313,15900,-7.0
1761220751.5439575,16000,-8.0
1761220754.8188019,16100,-6.0
1761220758.1078851,16200,-2.0
1761220761.377941,16300,-4.0
1761220765.6008897,16400,-6.0
1761220768.9092898,16500,-8.0
1761220772.2052634,16600,-4.0
1761220775.8833644,16700,-2.0
1761220779.168807,16800,-7.0
1761220782.442893,16900,-2.0
1761220785.7186556,17000,-3.0
1761220789.016649,17100,-8.0
1761220792.4355268,17200,-4.0
1761220795.7329478,17300,-1.0
1761220799.0402834,17400,-4.0
1761220802.3420753,17500,-6.0
1761220805.6671193,17600,-5.0
1761220808.9737134,17700,-3.0
1761220812.7034113,17800,-4.0
1761220816.4049437,17900,-4.0
1761220819.798343,18000,-8.0
1761220823.1323884,18100,-5.0
1761220826.4617746,18200,-6.0
1761220829.8258986,18300,-1.0
1761220833.1525116,18400,-2.0
1761220836.505152,18500,-2.0
1761220839.8710735,18600,-4.0
1761220843.2399256,18700,-4.0
1761220847.2951252,18800,-4.0
1761220850.6215336,18900,-3.0
1761220854.0761037,19000,-5.0
1761220857.4319668,19100,-1.0
1761220861.8969235,19200,-3.0
1761220865.2588375,19300,-6.0
1761220870.2433772,19400,-7.0
1761220873.5878208,19500,-8.0
1761220877.2404344,19600,-5.0
1761220880.5935981,19700,-7.0
1761220883.9920294,19800,-2.0
1761220887.362317,19900,-4.0
1761220890.7133317,20000,-5.0
1761220894.2700682,20100,-6.0
1761220897.6676931,20200,-3.0
1761220900.9945338,20300,-7.0
1761220904.324429,20400,-3.0
1761220907.6753168,20500,-5.0
1761220911.0215478,20600,0.0
1761220914.4899614,20700,-3.0
1761220917.852888,20800,-4.0
1761220921.1924531,20900,0.0
1761220924.5512085,21000,-2.0
1761220927.8996425,21100,-3.0
1761220931.272867,21200,-9.0
1761220934.6628742,21300,-3.0
1761220938.1567864,21400,-13.0
1761220941.5123613,21500,-2.0
1761220944.859591,21600,-7.0
1761220948.2116122,21700,-3.0
1761220952.5387764,21800,-5.0
1761220955.952231,21900,-5.0
1761220959.3245351,22000,-5.0
1761220962.7168384,22100,-2.0
1761220966.2427998,22200,-5.0
1761220969.6358707,22300,-9.0
1761220973.1289003,22400,-6.0
1761220976.507937,22500,-5.0
1761220979.8806982,22600,-2.0
1761220983.2645924,22700,-5.0
1761220986.6268609,22800,-1.0
1761220990.0282726,22900,-3.0
1761220993.4119701,23000,-6.0
1761220997.4136744,23100,-2.0
1761221000.7408724,23200,-6.0
1761221004.0909333,23300,-5.0
1761221007.4339027,23400,-3.0
1761221010.7849667,23500,-2.0
1761221014.1420283,23600,-4.0
1761221017.4936476,23700,-4.0
1761221020.8450983,23800,-5.0
1761221024.205809,23900,-6.0
1761221027.562867,24000,-7.0
1761221030.9330952,24100,-2.0
1761221034.4224012,24200,-5.0
1761221037.8353143,24300,-2.0
1761221041.2034936,24400,-3.0
1761221044.574765,24500,-5.0
1761221047.9061043,24600,-7.0
1761221051.2888825,24700,-5.0
1761221054.6562135,24800,-3.0
1761221058.0347617,24900,-3.0
1761221061.4197311,25000,-5.0
1761221064.7946746,25100,-3.0
1761221068.20893,25200,-2.0
1761221073.2728634,25300,-1.0
1761221079.2945843,25400,-7.0
1761221083.6228662,25500,-3.0
1761221087.8047445,25600,-3.0
1761221091.212528,25700,-4.0
1761221094.7030706,25800,-3.0
1761221098.1284554,25900,-3.0
1761221101.5278504,26000,-3.0
1761221104.9398122,26100,-2.0
1761221108.346831,26200,-5.0
1761221111.7694995,26300,-3.0
1761221116.4509614,26400,-6.0
1761221119.8680856,26500,-6.0
1761221123.2806432,26600,-4.0
1761221126.7090971,26700,-5.0
1761221130.1321943,26800,-3.0
1761221133.5414846,26900,-3.0
1761221136.9533124,27000,-3.0
1761221140.3722248,27100,-4.0
1761221143.8303583,27200,-3.0
1761221147.250394,27300,-2.0
1761221152.8468885,27400,-4.0
1761221156.437983,27500,-3.0
1761221159.867758,27600,-6.0
1761221163.283785,27700,-6.0
1761221166.700861,27800,-5.0
1761221170.13858,27900,-3.0
1761221175.5160234,28000,-6.0
1761221179.3764822,28100,-3.0
1761221182.9051754,28200,-7.0
1761221188.9153185,28300,-10.0
1761221192.393169,28400,-6.0
1761221195.8900392,28500,-6.0
1761221199.3956938,28600,-6.0
1761221202.9208155,28700,-4.0
1761221206.4350612,28800,-1.0
1761221209.930722,28900,-5.0
1761221213.4245067,29000,-4.0
1761221217.0430772,29100,-7.0
1761221220.540209,29200,-4.0
1761221224.052437,29300,-8.0
1761221228.2289374,29400,-2.0
1761221231.7546976,29500,-5.0
1761221236.037286,29600,-9.0
1761221239.5118048,29700,-3.0
1761221242.9610417,29800,-4.0
1761221247.7884812,29900,-3.0
1761221251.2802043,30000,-8.0
1761221256.000459,30100,-5.0
1761221260.1155326,30200,-5.0
1761221263.65544,30300,-3.0
1761221267.2082205,30400,-3.0
1761221270.75618,30500,-3.0
1761221274.341655,30600,-4.0
1761221278.6694508,30700,-6.0
1761221282.1748188,30800,-3.0
1761221285.6809762,30900,-5.0
1761221291.8457422,31000,-11.0
1761221295.3878381,31100,-2.0
1761221298.940054,31200,-2.0
1761221302.497786,31300,-3.0
1761221306.0315654,31400,-4.0
1761221309.573365,31500,-5.0
1761221313.9989715,31600,-2.0
1761221317.4715762,31700,-3.0
1761221320.9620855,31800,-8.0
1761221324.4589744,31900,-4.0
1761221327.9571424,32000,-3.0
1761221333.0565636,32100,-5.0
1761221340.1961627,32200,-7.0
1761221345.4545233,32300,-2.0
1761221348.9796593,32400,-1.0
1761221352.60539,32500,-8.0
1761221356.159183,32600,-5.0
1761221359.7295275,32700,-3.0
1761221363.2985485,32800,-5.0
1761221366.8468406,32900,-1.0
1761221372.728949,33000,-4.0
1761221376.3033743,33100,-8.0
1761221379.880683,33200,-9.0
1761221383.523193,33300,-5.0
1761221387.10156,33400,-4.0
1761221390.6841798,33500,-6.0
1761221394.249243,33600,-6.0
1761221397.97617,33700,-3.0
1761221401.565409,33800,-5.0
1761221405.1490703,33900,-5.0
1761221408.7326007,34000,-7.0
1761221412.315304,34100,-4.0
1761221415.9529583,34200,-6.0
1761221419.5502174,34300,-5.0
1761221423.1348147,34400,-4.0
1761221426.6973574,34500,-2.0
1761221432.003868,34600,-5.0
1761221436.1334476,34700,-3.0
1761221442.0586526,34800,-2.0
1761221445.5835073,34900,-7.0
1761221451.7424788,35000,-5.0
1761221455.4182055,35100,-3.0
1761221459.3154233,35200,-3.0
1761221463.9605045,35300,-8.0
1761221467.5384448,35400,-2.0
1761221471.1286678,35500,-5.0
1761221474.7187347,35600,-3.0
1761221478.311101,35700,-5.0
1761221481.8987303,35800,-1.0
1761221486.0991004,35900,-3.0
1761221489.7038896,36000,-5.0
1761221493.2898018,36100,-1.0
1761221496.8860638,36200,-5.0
1761221500.4659576,36300,-4.0
1761221504.0660932,36400,-2.0
1761221507.6990821,36500,-3.0
1761221511.2933445,36600,-5.0
1761221514.967676,36700,-6.0
1761221519.8950348,36800,-4.0
1761221523.488798,36900,-6.0
1761221527.7424307,37000,-6.0
1761221531.377428,37100,-4.0
1761221534.985858,37200,-5.0
1761221538.5976357,37300,-7.0
1761221542.225301,37400,-3.0
1761221545.8280196,37500,-6.0
1761221549.4353092,37600,-6.0
1761221554.8083673,37700,-6.0
1761221560.3068988,37800,-4.0
1761221563.9183707,37900,-3.0
1761221567.5879557,38000,-3.0
1761221571.2144847,38100,-5.0
1761221574.831209,38200,-6.0
1761221578.5535812,38300,-2.0
1761221582.1627035,38400,-7.0
1761221585.7896638,38500,-7.0
1761221589.3958342,38600,-5.0
1761221593.0143783,38700,-4.0
1761221596.6064065,38800,-7.0
1761221600.2346764,38900,-3.0
1761221603.856651,39000,-2.0
1761221607.471203,39100,-3.0
1761221611.0912466,39200,-2.0
1761221614.6962042,39300,-3.0
1761221618.3054256,39400,-3.0
1761221621.9330113,39500,-5.0
1761221625.559266,39600,-4.0
1761221629.1788838,39700,-4.0
1761221635.6149962,39800,-6.0
1761221640.7198372,39900,-5.0
1761221644.3797002,40000,0.0
1761221649.41227,40100,-6.0
1761221653.037672,40200,-1.0
1761221656.6520987,40300,-3.0
1761221660.281749,40400,-3.0
1761221663.893778,40500,-3.0
1761221669.8138704,40600,-3.0
1761221673.5257027,40700,-5.0
1761221677.8688118,40800,-4.0
1761221681.5207036,40900,-3.0
1761221686.8316255,41000,-4.0
1761221691.921288,41100,-7.0
1761221695.975972,41200,-2.0
1761221700.7197936,41300,-2.0
1761221704.3775067,41400,-2.0
1761221708.009999,41500,-2.0
1761221711.6588893,41600,-4.0
1761221715.977679,41700,-6.0
1761221719.6311142,41800,-6.0
1761221723.2709072,41900,-4.0
1761221726.9103818,42000,-6.0
1761221731.6292899,42100,-3.0
1761221735.2928472,42200,-4.0
1761221738.931804,42300,-5.0
1761221744.0068014,42400,-4.0
1761221747.6959355,42500,-9.0
1761221752.5295038,42600,-4.0
1761221757.326889,42700,-2.0
1761221761.160935,42800,-3.0
1761221764.8025393,42900,-3.0
1761221768.4394147,43000,-5.0
1761221772.0970695,43100,-7.0
1761221775.7770736,43200,-3.0
1761221779.4473124,43300,-7.0
1761221783.1128366,43400,-6.0
1761221786.756822,43500,-7.0
1761221793.019419,43600,-7.0
1761221797.1987247,43700,-9.0
1761221800.7760005,43800,-5.0
1761221804.358132,43900,-3.0
1761221807.9704664,44000,-5.0
1761221811.544803,44100,-7.0
1761221815.1205192,44200,-4.0
1761221818.8138285,44300,-3.0
1761221822.404126,44400,-3.0
1761221828.669788,44500,-4.0
1761221833.1749313,44600,-3.0
1761221836.7553806,44700,-5.0
1761221840.3627505,44800,-5.0
1761221843.9568768,44900,-5.0
1761221847.5494986,45000,-5.0
1761221851.1415627,45100,-6.0
1761221854.7308207,45200,-7.0
1761221860.6410894,45300,-8.0
1761221864.2852983,45400,-5.0
1761221870.066508,45500,-2.0
1761221873.7013218,45600,-4.0
1761221877.4614446,45700,-4.0
1761221881.1188247,45800,-4.0
1761221884.7439978,45900,-5.0
1761221888.9262583,46000,-5.0
1761221894.2052915,46100,-5.0
1761221897.8128755,46200,-4.0
1761221901.3880012,46300,-3.0
1761221904.983263,46400,-7.0
1761221908.6211371,46500,-3.0
1761221912.221076,46600,-6.0
1761221915.824815,46700,-4.0
1761221919.4332826,46800,-3.0
1761221923.0400538,46900,-4.0
1761221926.6441128,47000,-2.0
1761221930.2718801,47100,-4.0
1761221934.2417185,47200,-7.0
1761221937.902847,47300,-5.0
1761221941.6793966,47400,-6.0
1761221945.3547075,47500,-4.0
1761221949.0142584,47600,-2.0
1761221952.66621,47700,-4.0
1761221956.3312192,47800,-2.0
1761221960.0119007,47900,-4.0
1761221963.6850426,48000,-8.0
1761221967.362363,48100,-5.0
1761221971.14674,48200,-8.0
1761221974.826493,48300,-9.0
1761221978.4817088,48400,-3.0
1761221982.368226,48500,-6.0
1761221986.9056413,48600,-4.0
1761221990.5318062,48700,-10.0
1761221994.1736302,48800,-6.0
1761221997.8025396,48900,-4.0
1761222003.575045,49000,-3.0
1761222007.4530122,49100,-3.0
1761222011.1589143,49200,-3.0
1761222014.9358082,49300,-2.0
1761222018.6672804,49400,-4.0
1761222022.3304882,49500,-3.0
1761222026.0820968,49600,-5.0
1761222029.7886093,49700,-7.0
1761222033.4868712,49800,-2.0
1761222037.1757739,49900,-3.0
1761222041.0926955,50000,-3.0
1761222047.5789504,50100,-6.0
1761222051.7001822,50200,-6.0
1761222056.4985363,50300,-6.0
1761222060.9161541,50400,-4.0
1761222064.6192403,50500,-3.0
1761222068.2634325,50600,-8.0
1761222071.9411473,50700,-5.0
1761222075.6036453,50800,-10.0
1761222079.2726479,50900,-5.0
1761222082.9499605,51000,-7.0
1761222087.4283838,51100,-14.0
1761222096.3244886,51200,-3.0
1761222100.199887,51300,-2.0
1761222105.78092,51400,-2.0
1761222109.560433,51500,-7.0
1761222116.0578194,51600,-6.0
1761222121.108071,51700,-4.0
1761222124.8359644,51800,-4.0
1761222128.5717812,51900,-4.0
1761222132.9379802,52000,-5.0
1761222136.6669955,52100,-2.0
1761222140.4164836,52200,-8.0
1761222144.1576788,52300,-2.0
1761222149.2519283,52400,-9.0
1761222153.9152706,52500,-6.0
1761222157.6488519,52600,-9.0
1761222161.3733385,52700,-7.0
1761222165.1491113,52800,-5.0
1761222168.907377,52900,-6.0
1761222172.674275,53000,-5.0
1761222176.4190657,53100,-5.0
1761222181.4512167,53200,-5.0
1761222185.3084466,53300,-1.0
1761222189.0864904,53400,-5.0
1761222192.8839986,53500,-5.0
1761222196.6680222,53600,-3.0
1761222200.4428706,53700,-5.0
1761222204.791439,53800,-3.0
1761222208.6755922,53900,-7.0
1761222213.0753956,54000,-6.0
1761222217.0391111,54100,-5.0
1761222222.1045604,54200,-16.0
1761222225.9544814,54300,-9.0
1761222229.952356,54400,-6.0
1761222233.829725,54500,-4.0
1761222237.6441467,54600,-6.0
1761222241.5646272,54700,-7.0
1761222245.3673368,54800,-2.0
1761222250.4499464,54900,-4.0
1761222254.3215897,55000,-5.0
1761222258.12918,55100,-2.0
1761222261.9128547,55200,-5.0
1761222265.71599,55300,-3.0
1761222269.5205662,55400,-3.0
1761222273.3630476,55500,-6.0
1761222277.1525786,55600,-5.0
1761222280.9486678,55700,-2.0
1761222287.4601638,55800,-1.0
1761222291.2818937,55900,-4.0
1761222295.0995805,56000,-4.0
1761222301.8158598,56100,-4.0
1761222306.6725152,56200,-3.0
1761222310.427431,56300,-4.0
1761222314.2418537,56400,-3.0
1761222318.3160632,56500,-3.0
1761222322.4990592,56600,-8.0
1761222327.6777992,56700,-6.0
1761222331.7725866,56800,-2.0
1761222335.8080206,56900,-7.0
1761222339.8119638,57000,-3.0
1761222347.0876899,57100,-10.0
1761222350.9395137,57200,-3.0
1761222354.855256,57300,-2.0
1761222360.937639,57400,-7.0
1761222364.778448,57500,-5.0
1761222369.9953384,57600,-6.0
1761222377.2611287,57700,-5.0
1761222382.3347783,57800,-8.0
1761222386.4154694,57900,-3.0
1761222390.6508293,58000,-6.0
1761222394.8156285,58100,-5.0
1761222399.2645755,58200,-3.0
1761222403.4154105,58300,-6.0
1761222407.5761237,58400,-4.0
1761222411.5231476,58500,-4.0
1761222415.4283361,58600,-9.0
1761222419.345205,58700,-5.0
1761222423.3617973,58800,-3.0
1761222427.2229104,58900,-3.0
1761222431.0711052,59000,-5.0
1761222435.9652705,59100,-9.0
1761222444.6426353,59200,-4.0
1761222448.5111551,59300,-3.0
1761222452.3754804,59400,-6.0
1761222460.9507358,59500,-3.0
1761222464.8832335,59600,-8.0
1761222468.7623765,59700,-8.0
1761222472.6313255,59800,-5.0
1761222479.4415548,59900,-4.0
1761222483.483935,60000,-4.0
1761222487.5212433,60100,-5.0
1761222491.3180232,60200,-6.0
1761222495.11163,60300,-3.0
1761222499.081583,60400,-4.0
1761222503.5430915,60500,-4.0
1761222509.0513282,60600,-5.0
1761222512.9548697,60700,-3.0
1761222516.8419926,60800,-5.0
1761222520.7408967,60900,-6.0
1761222528.750838,61000,-5.0
1761222532.5653234,61100,-6.0
1761222537.8990815,61200,-5.0
1761222542.8659604,61300,-5.0
1761222546.8671386,61400,-4.0
1761222550.7448099,61500,-3.0
1761222554.9319532,61600,-6.0
1761222558.9679518,61700,-2.0
1761222563.479461,61800,-6.0
1761222567.673096,61900,-6.0
1761222571.9400976,62000,-5.0
1761222576.0872447,62100,-3.0
1761222580.5083597,62200,-3.0
1761222584.7143416,62300,-8.0
1761222588.6912045,62400,-7.0
1761222593.7418063,62500,-6.0
1761222597.8869836,62600,-5.0
1761222601.9882417,62700,-4.0
1761222606.1557736,62800,-4.0
1761222610.787484,62900,-4.0
1761222614.7392492,63000,-3.0
1761222618.7164388,63100,-5.0
1761222622.6747763,63200,-7.0
1761222626.8485894,63300,-4.0
1761222630.9399152,63400,-3.0
1761222634.9669943,63500,-5.0
1761222639.0489447,63600,-4.0
1761222643.1350312,63700,-4.0
1761222647.3610988,63800,-15.0
1761222652.4060762,63900,-9.0
1761222656.4364328,64000,-5.0
1761222660.4689503,64100,-10.0
1761222664.6078405,64200,-5.0
1761222668.5662332,64300,-5.0
1761222672.552397,64400,-3.0
1761222676.5497322,64500,-5.0
1761222680.6959746,64600,-4.0
1761222684.946989,64700,-3.0
1761222689.2188365,64800,-5.0
1761222693.8335054,64900,-8.0
1761222699.9108508,65000,-6.0
1761222704.0302284,65100,-4.0
1761222708.2212257,65200,-2.0
1761222713.7784784,65300,-7.0
1761222718.7156584,65400,-11.0
1761222726.2442882,65500,-4.0
1761222730.4603376,65600,-7.0
1761222735.5043297,65700,-9.0
1761222740.0192642,65800,-11.0
1761222745.5932858,65900,-5.0
1761222749.6847572,66000,-6.0
1761222754.1409113,66100,-5.0
1761222758.2598963,66200,-3.0
1761222762.462557,66300,-4.0
1761222766.8553514,66400,-2.0
1761222771.2671824,66500,-3.0
1761222775.5631335,66600,-5.0
1761222779.6957095,66700,-9.0
1761222784.2136898,66800,-5.0
1761222790.1708047,66900,-5.0
1761222794.2661836,67000,-10.0
1761222800.8978817,67100,-7.0
1761222804.9523633,67200,-8.0
1761222810.8263838,67300,-3.0
1761222814.7627637,67400,-3.0
1761222818.7131531,67500,-4.0
1761222823.6000273,67600,-3.0
1761222827.5675101,67700,-5.0
1761222833.8230097,67800,-5.0
1761222837.8435493,67900,-7.0
1761222842.585504,68000,-2.0
1761222848.652979,68100,-5.0
1761222852.6927967,68200,-6.0
1761222856.7200115,68300,-7.0
1761222861.6308298,68400,-2.0
1761222865.667664,68500,-7.0
1761222869.7047503,68600,-10.0
1761222875.1726727,68700,-3.0
1761222879.262066,68800,-6.0
1761222883.3007007,68900,-9.0
1761222888.555933,69000,-4.0
1761222894.495694,69100,-2.0
1761222900.854158,69200,-4.0
1761222905.573235,69300,-3.0
1761222909.6397526,69400,-8.0
1761222914.155878,69500,-3.0
1761222924.7698452,69600,-3.0
1761222928.816992,69700,-7.0
1761222932.8878274,69800,-8.0
1761222936.9288251,69900,-3.0
1761222941.655819,70000,-4.0
1761222947.334383,70100,-7.0
1761222951.4088047,70200,-3.0
1761222955.4866107,70300,-4.0
1761222959.5246727,70400,-3.0
1761222963.5637271,70500,-6.0
1761222967.723252,70600,-7.0
1761222971.7638197,70700,-2.0
1761222975.7931366,70800,-2.0
1761222979.8419147,70900,-5.0
1761222984.6241257,71000,-8.0
1761222988.6611435,71100,-5.0
1761222992.7022204,71200,-5.0
1761222997.1509411,71300,-3.0
1761223001.214216,71400,-9.0
1761223007.6669652,71500,-6.0
1761223012.998732,71600,-3.0
1761223017.061528,71700,-5.0
1761223021.1294994,71800,-6.0
1761223025.2861433,71900,-4.0
1761223029.340445,72000,-6.0
1761223033.3949115,72100,-4.0
1761223037.4786,72200,-2.0
1761223041.552179,72300,-3.0
1761223046.5744627,72400,-8.0
1761223050.742409,72500,-5.0
1761223054.823378,72600,-1.0
1761223058.9183588,72700,-5.0
1761223063.0122662,72800,-6.0
1761223067.0963361,72900,-5.0
1761223071.2088573,73000,-4.0
1761223075.293831,73100,-3.0
1761223079.369052,73200,-3.0
1761223083.4672308,73300,-2.0
1761223089.2796335,73400,-2.0
1761223095.4058442,73500,-3.0
1761223099.7568798,73600,-7.0
1761223104.0834534,73700,-3.0
1761223112.783708,73800,-4.0
1761223116.8696232,73900,-8.0
1761223120.972126,74000,-3.0
1761223125.380352,74100,-2.0
1761223129.488734,74200,-2.0
1761223133.5742369,74300,-4.0
1761223138.4906142,74400,-3.0
1761223142.6065066,74500,-3.0
1761223146.8302839,74600,-6.0
1761223150.937172,74700,-5.0
1761223155.0739052,74800,-7.0
1761223159.1639266,74900,-10.0
1761223163.2518294,75000,-2.0
1761223167.3549669,75100,-5.0
1761223173.9252565,75200,-5.0
1761223179.2123363,75300,-4.0
1761223183.2674198,75400,-2.0
1761223187.282513,75500,-4.0
1761223191.3083115,75600,-5.0
1761223195.3257155,75700,-2.0
1761223199.3355134,75800,-2.0
1761223203.3431349,75900,-5.0
1761223207.4597638,76000,-7.0
1761223211.487823,76100,-3.0
1761223215.5477252,76200,-2.0
1761223219.5601034,76300,-6.0
1761223223.5725904,76400,-5.0
1761223227.5872488,76500,-3.0
1761223231.596597,76600,-6.0
1761223237.1696389,76700,-5.0
1761223241.257192,76800,-4.0
1761223245.3711944,76900,-5.0
1761223249.5339625,77000,-7.0
1761223253.662775,77100,-4.0
1761223257.7701092,77200,-6.0
1761223261.9107852,77300,-5.0
1761223267.4147108,77400,-4.0
1761223271.5513377,77500,-4.0
1761223275.6643248,77600,-3.0
1761223280.0957336,77700,-7.0
1761223284.218593,77800,-4.0
1761223288.316072,77900,-6.0
1761223292.9402635,78000,-5.0
1761223299.369205,78100,-7.0
1761223303.462221,78200,-8.0
1761223307.6103091,78300,-4.0
1761223311.7259245,78400,-5.0
1761223315.8084176,78500,-3.0
1761223319.899355,78600,-4.0
1761223323.996332,78700,-6.0
1761223328.2671258,78800,-3.0
1761223332.37976,78900,-3.0
1761223337.9851263,79000,-5.0
1761223342.0740027,79100,-8.0
1761223346.1483898,79200,-3.0
1761223350.2615902,79300,-4.0
1761223354.3424447,79400,-6.0
1761223358.4082026,79500,-3.0
1761223365.6388075,79600,-3.0
1761223370.486961,79700,-5.0
1761223377.156284,79800,-6.0
1761223381.2713983,79900,-5.0
1761223385.4792607,80000,-5.0
1761223393.2939875,80100,-6.0
1761223397.3974345,80200,-4.0
1761223401.5122817,80300,-1.0
1761223405.618742,80400,-2.0
1761223409.794402,80500,-2.0
1761223413.9637969,80600,-4.0
1761223418.0738258,80700,-4.0
1761223422.1895466,80800,-2.0
1761223426.2946613,80900,-7.0
1761223430.5937405,81000,-4.0
1761223438.6852138,81100,-6.0
1761223442.80033,81200,-5.0
1761223447.0291457,81300,-2.0
1761223451.1519845,81400,-6.0
1761223455.264687,81500,-5.0
1761223459.3871448,81600,-4.0
1761223463.4968452,81700,-3.0
1761223467.6701689,81800,-7.0
1761223471.7961469,81900,-5.0
1761223475.9111357,82000,-4.0
1761223480.0261176,82100,-2.0
1761223484.1551638,82200,-7.0
1761223488.2712185,82300,-5.0
1761223492.4027467,82400,-6.0
1761223496.5050116,82500,-5.0
1761223500.6497884,82600,-3.0
1761223506.4062934,82700,-4.0
1761223511.5062065,82800,-5.0
1761223515.6142626,82900,-4.0
1761223519.7381885,83000,-5.0
1761223523.8400443,83100,-1.0
1761223529.613308,83200,-3.0
