Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1761125147.5736177,34800,-5.0
1761125151.1519718,34900,-1.0
1761125155.301942,35000,-7.0
1761125158.9262562,35100,-8.0
1761125162.537582,35200,-3.0
1761125167.503383,35300,-3.0
1761125171.083571,35400,-3.0
1761125174.8293471,35500,-5.0
1761125178.4720454,35600,-3.0
1761125182.052468,35700,-4.0
1761125185.643087,35800,-4.0
1761125189.288329,35900,-7.0
1761125192.8632395,36000,-7.0
1761125196.4840553,36100,-2.0
1761125200.058803,36200,-4.0
1761125203.666975,36300,-4.0
1761125207.300235,36400,-5.0
1761125210.9150403,36500,-7.0
1761125216.863731,36600,-4.0
1761125223.4285138,36700,-6.0
1761125227.100253,36800,-7.0
1761125230.9247632,36900,-8.0
1761125238.155418,37000,-2.0
1761125244.765892,37100,-5.0
1761125248.4646847,37200,-5.0
1761125252.1027832,37300,-3.0
1761125255.7670045,37400,-3.0
1761125259.3967357,37500,-2.0
1761125263.057739,37600,-7.0
1761125266.7113652,37700,-5.0
1761125270.440648,37800,-7.0
1761125274.7883859,37900,-7.0
1761125278.8871725,38000,-6.0
1761125282.558784,38100,-5.0
1761125286.23555,38200,-7.0
1761125289.9096918,38300,-3.0
1761125293.5555875,38400,-7.0
1761125297.204104,38500,-7.0
1761125300.8671203,38600,-4.0
1761125304.5570219,38700,-4.0
1761125308.2800026,38800,-7.0
1761125311.9184716,38900,-5.0
1761125315.584215,39000,-4.0
1761125319.2336257,39100,-4.0
1761125322.8904645,39200,-6.0
1761125328.6565526,39300,-2.0
1761125332.3257396,39400,-5.0
1761125337.1564279,39500,-3.0
1761125342.6688516,39600,-8.0
1761125346.3915927,39700,-4.0
1761125350.081639,39800,-3.0
1761125353.7740886,39900,-6.0
1761125357.4556305,40000,-5.0
1761125362.149726,40100,-5.0
1761125365.8165426,40200,-7.0
1761125369.5358407,40300,-3.0
1761125373.307324,40400,-3.0
1761125376.9682496,40500,-6.0
1761125381.6773021,40600,-7.0
1761125385.3534071,40700,-4.0
1761125389.1149132,40800,-4.0
1761125393.239243,40900,-3.0
1761125400.7582407,41000,0.0
1761125405.5634727,41100,-6.0
1761125409.5671191,41200,-4.0
1761125413.6563816,41300,-6.0
1761125417.719985,41400,-3.0
1761125421.5431583,41500,-6.0
1761125425.283633,41600,-7.0
1761125429.0610335,41700,-6.0
1761125432.7979615,41800,-4.0
1761125436.5450997,41900,-5.0
1761125442.3622715,42000,-3.0
1761125447.0300183,42100,-3.0
1761125454.339606,42200,-3.0
1761125459.9866228,42300,-4.0
1761125463.6967676,42400,-3.0
1761125467.4012973,42500,0.0
1761125471.0875099,42600,-2.0
1761125476.791921,42700,-3.0
1761125483.2903666,42800,-2.0
1761125487.0433614,42900,-5.0
1761125493.4723217,43000,-6.0
