Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1762558597.3546393,20500,0.0
1762558598.340446,20600,-2.0
1762558599.3203993,20700,-2.0
1762558600.3298817,20800,-2.0
1762558601.3715332,20900,-2.0
1762558602.384991,21000,-1.0
1762558603.3830366,21100,-2.0
1762558604.4074798,21200,0.0
1762558605.4377053,21300,-2.0
1762558606.4652717,21400,-2.0
1762558607.5012174,21500,-1.0
1762558608.505345,21600,-2.0
1762558609.535039,21700,-3.0
1762558610.5715432,21800,-1.0
1762558611.6275604,21900,-3.0
1762558612.6767669,22000,-5.0
1762558613.7219849,22100,-1.0
1762558614.746057,22200,-1.0
1762558615.7624292,22300,-3.0
1762558616.7933464,22400,-2.0
1762558617.8166356,22500,-2.0
1762558618.8201344,22600,-3.0
1762558619.8385084,22700,-1.0
1762558620.858224,22800,-3.0
1762558621.869917,22900,-2.0
1762558622.8832886,23000,-2.0
1762558623.918386,23100,-2.0
1762558624.9761531,23200,-2.0
1762558626.033306,23300,-3.0
1762558627.05567,23400,-2.0
1762558628.0968242,23500,-2.0
1762558629.113211,23600,-2.0
1762558630.173642,23700,-2.0
1762558631.2518125,23800,-3.0
1762558632.3263621,23900,-3.0
1762558633.4489784,24000,-1.0
1762558634.5226476,24100,-2.0
1762558635.5659788,24200,-3.0
1762558636.5948522,24300,-2.0
1762558637.6376224,24400,-2.0
1762558638.6740236,24500,-1.0
1762558639.7081008,24600,-1.0
1762558640.7382915,24700,-1.0
1762558641.7744591,24800,-2.0
1762558642.8148475,24900,-3.0
1762558643.9758298,25000,-3.0
1762558645.0392344,25100,-2.0
1762558646.0967317,25200,-2.0
1762558647.1346068,25300,-3.0
1762558648.180295,25400,-2.0
1762558649.2279701,25500,-2.0
1762558650.265166,25600,-3.0
1762558651.2994354,25700,-2.0
1762558652.3444743,25800,-1.0
1762558653.3920884,25900,-1.0
1762558654.4765882,26000,-1.0
1762558655.5667655,26100,-3.0
1762558656.6492753,26200,-1.0
1762558657.738945,26300,0.0
1762558658.7852876,26400,-1.0
1762558659.8375616,26500,-2.0
1762558660.905151,26600,0.0
1762558661.9633858,26700,-1.0
1762558663.0241342,26800,-2.0
1762558664.083916,26900,-2.0
1762558665.133444,27000,-1.0
1762558666.1932318,27100,-1.0
1762558667.2466161,27200,0.0
1762558668.3177316,27300,-3.0
1762558669.3744688,27400,-2.0
1762558670.4302678,27500,0.0
1762558671.5351844,27600,-2.0
1762558672.6021338,27700,-1.0
1762558673.6590884,27800,-1.0
1762558674.7341053,27900,-3.0
1762558675.7958128,28000,-1.0
1762558676.8810985,28100,-2.0
1762558677.946276,28200,-1.0
1762558679.0327375,28300,-3.0
1762558680.1051686,28400,-3.0
1762558681.1783717,28500,-2.0
1762558682.2482665,28600,-2.0
1762558683.329705,28700,-2.0
1762558684.4029322,28800,-1.0
1762558685.4707427,28900,0.0
1762558686.5516737,29000,-1.0
1762558687.6299646,29100,-2.0
1762558688.7194855,29200,-1.0
1762558689.7916555,29300,-3.0
1762558690.880179,29400,-3.0
1762558691.968985,29500,-2.0
1762558693.05118,29600,-1.0
1762558694.1449027,29700,-3.0
1762558695.2260845,29800,-2.0
1762558696.3292923,29900,-3.0
1762558697.426282,30000,-3.0
1762558698.6045904,30100,-5.0
1762558699.7014282,30200,-3.0
1762558700.8044326,30300,-3.0
1762558701.8929713,30400,-2.0
1762558702.980172,30500,0.0
1762558704.0798852,30600,-3.0
1762558705.2052372,30700,-1.0
1762558706.329752,30800,-2.0
1762558707.4209378,30900,-2.0
1762558708.5111613,31000,-1.0
1762558709.6725216,31100,-7.0
1762558710.812173,31200,0.0
1762558711.9399278,31300,-2.0
1762558713.0922208,31400,-3.0
1762558714.2358403,31500,-2.0
1762558715.3703506,31600,-1.0
1762558716.4899483,31700,-3.0
1762558717.5999882,31800,-1.0
1762558718.701504,31900,-1.0
1762558719.8242795,32000,0.0
1762558720.9522212,32100,-1.0
1762558722.0596373,32200,-3.0
1762558723.1665184,32300,-2.0
1762558724.3114076,32400,-2.0
1762558725.4719915,32500,-4.0
1762558726.640486,32600,-3.0
1762558727.7924137,32700,-2.0
1762558728.9488502,32800,0.0
1762558730.1059616,32900,-2.0
1762558731.2594771,33000,-2.0
1762558732.4101524,33100,-3.0
1762558733.5451024,33200,-3.0
1762558734.7047012,33300,-4.0
1762558735.8496065,33400,-2.0
