Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1762542609.3974156,10000,-100.0
1762542610.332721,10100,-100.0
1762542611.1559417,10200,-99.0
1762542611.9916933,10300,-100.0
1762542612.829677,10400,-100.0
1762542613.6587224,10500,-100.0
1762542614.4757564,10600,-99.0
1762542615.3184361,10700,-100.0
1762542616.1553144,10800,-100.0
1762542617.0149004,10900,-100.0
1762542617.8430095,11000,-100.0
1762542618.6777387,11100,-100.0
1762542619.5078368,11200,-100.0
1762542620.3218484,11300,-100.0
1762542621.137215,11400,-90.0
1762542621.965328,11500,-100.0
1762542622.815985,11600,-100.0
1762542623.6807375,11700,-99.0
1762542624.504565,11800,-100.0
1762542625.340046,11900,-100.0
1762542626.1950028,12000,-100.0
1762542627.0565827,12100,-100.0
1762542627.9269712,12200,-97.0
1762542628.8015437,12300,-94.0
1762542629.6906533,12400,-100.0
1762542630.583865,12500,-100.0
1762542631.451415,12600,-100.0
1762542632.2975316,12700,-100.0
1762542633.159096,12800,-100.0
1762542634.0217466,12900,-69.0
1762542634.8826356,13000,-83.0
1762542635.759222,13100,-100.0
1762542636.6222594,13200,-100.0
1762542637.5268137,13300,-99.0
1762542638.4189422,13400,-100.0
1762542639.3232632,13500,-100.0
1762542640.2080953,13600,-94.0
1762542641.1103015,13700,-100.0
1762542642.0169036,13800,-100.0
1762542642.929592,13900,-100.0
1762542643.838991,14000,-100.0
1762542644.7436225,14100,-100.0
1762542645.6704543,14200,-100.0
1762542646.5998206,14300,-98.0
1762542647.5118074,14400,-98.0
1762542648.4421916,14500,-95.0
1762542649.3810356,14600,-100.0
1762542650.307591,14700,-100.0
1762542651.2379098,14800,-100.0
1762542652.192873,14900,-100.0
1762542653.1333363,15000,-100.0
1762542654.05323,15100,-95.0
1762542654.9877708,15200,-100.0
1762542655.9330711,15300,-100.0
1762542656.8760014,15400,-100.0
1762542657.8288755,15500,-98.0
1762542658.7653913,15600,-100.0
1762542659.7130284,15700,-100.0
1762542660.6398535,15800,-99.0
1762542661.5726078,15900,-100.0
1762542662.4970562,16000,-100.0
1762542663.4275603,16100,-100.0
1762542664.3867345,16200,-100.0
1762542665.3436384,16300,-85.0
1762542666.3093421,16400,-100.0
1762542667.338863,16500,-100.0
1762542668.3195932,16600,-100.0
1762542669.2850235,16700,-100.0
1762542670.2489533,16800,-100.0
1762542671.2279603,16900,-100.0
1762542672.190852,17000,-96.0
1762542673.2379415,17100,-100.0
1762542674.2110748,17200,-100.0
1762542675.1762915,17300,-100.0
1762542676.1575232,17400,-100.0
1762542677.1427317,17500,-98.0
1762542678.1310332,17600,-100.0
1762542679.1148047,17700,-100.0
1762542680.0929615,17800,-100.0
1762542681.0829678,17900,-99.0
1762542682.071284,18000,-32.0
1762542683.0661557,18100,-100.0
1762542684.0387754,18200,-100.0
1762542685.0333452,18300,-7.0
1762542686.0216804,18400,-100.0
1762542687.0274081,18500,-98.0
1762542688.0151963,18600,-100.0
1762542689.005182,18700,-100.0
1762542690.018424,18800,-11.0
1762542691.005139,18900,-100.0
1762542691.995464,19000,-100.0
1762542693.0044136,19100,-100.0
1762542694.0091941,19200,-100.0
1762542695.0292332,19300,-88.0
1762542696.048843,19400,-100.0
1762542697.0554607,19500,-98.0
1762542698.0177577,19600,-100.0
1762542699.0469403,19700,-100.0
1762542700.0295942,19800,-57.0
1762542701.014226,19900,-100.0
1762542702.015554,20000,-94.0
1762542703.1776102,20100,-26.0
1762542704.1501713,20200,-88.0
1762542705.1401575,20300,-73.0
1762542706.1407533,20400,-1.0
1762542707.1303365,20500,-87.0
1762542708.1345284,20600,-97.0
1762542709.1395352,20700,-10.0
1762542710.1777835,20800,-44.0
1762542711.221824,20900,-19.0
1762542712.269698,21000,-27.0
1762542713.3281121,21100,-42.0
1762542714.3952498,21200,-88.0
1762542715.442483,21300,-4.0
1762542716.4740705,21400,-55.0
1762542717.5221124,21500,-54.0
1762542718.5460584,21600,-21.0
1762542719.5782628,21700,-20.0
1762542720.6428704,21800,-3.0
1762542721.6793032,21900,-32.0
1762542722.7326272,22000,-13.0
1762542723.7930064,22100,-9.0
1762542724.8475044,22200,-20.0
1762542725.8664126,22300,-30.0
1762542726.919366,22400,-20.0
1762542727.9746556,22500,-4.0
1762542729.0441618,22600,-37.0
1762542730.0949616,22700,-9.0
1762542731.1579678,22800,-15.0
1762542732.2246032,22900,-3.0
1762542733.3505898,23000,-12.0
1762542734.4075234,23100,-22.0
1762542735.451276,23200,-2.0
1762542736.5180168,23300,-4.0
1762542737.5659328,23400,-4.0
1762542738.5932112,23500,-4.0
1762542739.644804,23600,-16.0
1762542740.7049518,23700,-4.0
1762542741.7468224,23800,-2.0
1762542742.8105192,23900,-5.0
1762542743.85686,24000,-28.0
1762542744.935166,24100,-13.0
1762542745.9990606,24200,-4.0
1762542747.067071,24300,-27.0
1762542748.1231823,24400,-2.0
1762542749.2121813,24500,-17.0
1762542750.2460387,24600,-6.0
1762542751.2945805,24700,-3.0
1762542752.3445582,24800,-5.0
1762542753.4286945,24900,-3.0
1762542754.5186377,25000,-11.0
1762542755.5538757,25100,-1.0
1762542756.6012683,25200,-4.0
1762542757.6453888,25300,-2.0
1762542758.6844826,25400,0.0
1762542759.725229,25500,-1.0
1762542760.7681649,25600,-4.0
1762542761.812886,25700,-2.0
1762542762.863374,25800,-1.0
1762542763.9314806,25900,-2.0
1762542764.9875572,26000,-7.0
1762542766.0453024,26100,-13.0
1762542767.1065273,26200,-1.0
1762542768.163962,26300,-2.0
1762542769.2217987,26400,-3.0
1762542770.2853158,26500,-8.0
1762542771.3824525,26600,-1.0
1762542772.4692476,26700,-6.0
1762542773.578414,26800,-2.0
1762542774.7073686,26900,-7.0
1762542775.8426485,27000,-9.0
1762542776.9436646,27100,-3.0
1762542778.0217967,27200,-3.0
1762542779.0750136,27300,-8.0
1762542780.1339917,27400,-3.0
1762542781.195066,27500,-3.0
1762542782.265093,27600,-3.0
1762542783.343924,27700,-3.0
1762542784.4135952,27800,-39.0
1762542785.5233295,27900,-5.0
1762542786.6287365,28000,-2.0
1762542787.752632,28100,0.0
1762542788.8673046,28200,-2.0
1762542789.9735696,28300,-3.0
1762542791.0925047,28400,-2.0
1762542792.2044508,28500,-4.0
1762542793.3171663,28600,-2.0
1762542794.4075022,28700,-5.0
1762542795.4942994,28800,-7.0
1762542796.5780404,28900,-34.0
1762542797.6772194,29000,-8.0
1762542798.7589562,29100,0.0
1762542799.8487985,29200,-2.0
1762542800.961323,29300,-4.0
1762542802.0803225,29400,-5.0
1762542803.1743593,29500,-5.0
1762542804.26181,29600,-1.0
1762542805.3552735,29700,-2.0
1762542806.4534605,29800,-6.0
1762542807.5495453,29900,-2.0
1762542808.6409256,30000,-3.0
1762542809.8348305,30100,-5.0
1762542810.937492,30200,-3.0
1762542812.0464318,30300,-6.0
1762542813.1512082,30400,-2.0
1762542814.296596,30500,-5.0
1762542815.445865,30600,-3.0
1762542816.5928822,30700,-3.0
1762542817.7266893,30800,-2.0
1762542818.855806,30900,-3.0
1762542820.005973,31000,-2.0
1762542821.1519375,31100,-1.0
1762542822.297649,31200,-1.0
1762542823.4038389,31300,-2.0
1762542824.5075762,31400,-1.0
1762542825.6140907,31500,-1.0
1762542826.7295475,31600,-1.0
1762542827.8336608,31700,0.0
1762542828.94227,31800,-2.0
1762542830.053985,31900,-3.0
1762542831.1603358,32000,0.0
1762542832.275842,32100,0.0
1762542833.4301653,32200,-2.0
1762542834.5809028,32300,-2.0
1762542835.7290168,32400,-4.0
1762542836.8998775,32500,-2.0
1762542838.0726175,32600,-2.0
1762542839.2159157,32700,-1.0
1762542840.3762393,32800,-3.0
1762542841.5237098,32900,-3.0
1762542842.7210948,33000,-2.0
1762542843.892847,33100,-2.0
1762542845.0604026,33200,-2.0
1762542846.2200782,33300,-3.0
1762542847.454794,33400,-3.0
1762542848.596629,33500,-7.0
1762542849.7177973,33600,0.0
1762542850.8807623,33700,-2.0
1762542852.0176156,33800,-2.0
1762542853.2232442,33900,-3.0
1762542854.3553712,34000,-2.0
1762542855.485438,34100,-2.0
1762542856.6732147,34200,-2.0
1762542857.8385103,34300,-2.0
1762542858.9923222,34400,-3.0
1762542860.1614811,34500,-1.0
1762542861.3152664,34600,-2.0
1762542862.4907389,34700,0.0
1762542863.6834629,34800,-2.0
1762542864.8301523,34900,-2.0
1762542865.9658372,35000,-2.0
1762542867.142007,35100,-1.0
1762542868.3154376,35200,-1.0
1762542869.4585266,35300,-2.0
1762542870.597077,35400,-2.0
1762542871.727111,35500,-2.0
1762542872.8628457,35600,-1.0
1762542873.9987018,35700,-3.0
1762542875.1423771,35800,-2.0
1762542876.2738178,35900,0.0
1762542877.4110618,36000,-3.0
1762542878.5436153,36100,-1.0
1762542879.6856556,36200,-1.0
1762542880.8374097,36300,-3.0
1762542881.9932854,36400,-3.0
1762542883.1672826,36500,-3.0
1762542884.3648574,36600,-2.0
1762542885.5545468,36700,-3.0
1762542886.752686,36800,-1.0
1762542887.9608834,36900,-2.0
1762542889.1634312,37000,-3.0
1762542890.3603837,37100,-3.0
1762542891.5411348,37200,-3.0
1762542892.7305675,37300,-1.0
1762542893.9204721,37400,-3.0
1762542895.1256843,37500,-2.0
1762542896.3213947,37600,-1.0
1762542897.5174658,37700,0.0
1762542898.7263663,37800,-2.0
1762542899.929241,37900,-1.0
1762542901.1414037,38000,-1.0
1762542902.3317504,38100,-2.0
1762542903.5161982,38200,-3.0
1762542904.6999037,38300,-4.0
1762542905.8878407,38400,-1.0
1762542907.0643232,38500,-3.0
1762542908.2386155,38600,-2.0
1762542909.4016714,38700,-2.0
1762542910.600209,38800,-3.0
1762542911.7681468,38900,-3.0
1762542912.9401836,39000,0.0
1762542914.115248,39100,-1.0
1762542915.2909284,39200,-3.0
1762542916.4707983,39300,-2.0
1762542917.7105126,39400,-3.0
1762542918.9209828,39500,-1.0
1762542920.1510055,39600,-3.0
1762542921.369805,39700,-2.0
1762542922.576044,39800,-2.0
1762542923.777475,39900,-3.0
1762542924.962428,40000,-2.0
1762542926.273791,40100,-3.0
1762542927.4857671,40200,-2.0
1762542928.6864028,40300,0.0
1762542929.8818004,40400,-2.0
1762542931.0835829,40500,-1.0
1762542932.2893429,40600,-2.0
1762542933.5043025,40700,-2.0
1762542934.723671,40800,-2.0
1762542935.932656,40900,0.0
1762542937.1488152,41000,-1.0
1762542938.3588479,41100,-4.0
1762542939.6462142,41200,-3.0
1762542940.8223548,41300,-4.0
1762542941.990022,41400,-3.0
1762542943.2084358,41500,-3.0
1762542944.4205365,41600,-1.0
1762542945.6300774,41700,-3.0
1762542946.8497038,41800,-3.0
1762542948.0792844,41900,-2.0
1762542949.2982118,42000,-1.0
1762542950.5206463,42100,-2.0
1762542951.740105,42200,0.0
1762542952.95021,42300,-3.0
1762542954.1363544,42400,-2.0
1762542955.3776448,42500,-2.0
1762542956.562234,42600,-2.0
1762542957.7387178,42700,0.0
1762542958.9632437,42800,-3.0
1762542960.2115843,42900,-2.0
1762542961.4605212,43000,-4.0
1762542962.6829677,43100,-2.0
1762542963.9156294,43200,-3.0
1762542965.1519797,43300,-2.0
1762542966.3512805,43400,-3.0
1762542967.5449822,43500,-1.0
1762542968.7299588,43600,-4.0
1762542969.9569936,43700,-3.0
1762542971.1807148,43800,-1.0
1762542972.4155347,43900,0.0
1762542973.6092603,44000,-3.0
1762542974.7989438,44100,-2.0
1762542976.0080209,44200,-3.0
1762542977.2078605,44300,-3.0
1762542978.4149766,44400,-3.0
1762542979.652427,44500,-9.0
1762542980.8938215,44600,0.0
1762542982.122303,44700,0.0
1762542983.3833678,44800,-2.0
1762542984.6124399,44900,-2.0
1762542985.8536572,45000,-1.0
1762542987.1101503,45100,-3.0
1762542988.3548112,45200,-3.0
1762542989.5955846,45300,-3.0
1762542990.8348548,45400,-3.0
1762542992.0741081,45500,0.0
1762542993.3209531,45600,-3.0
1762542994.5616987,45700,-2.0
1762542995.8144753,45800,-1.0
1762542997.0230682,45900,-3.0
1762542998.2214305,46000,-1.0
1762542999.4176004,46100,-7.0
1762543000.624677,46200,-4.0
1762543001.8241546,46300,-2.0
1762543003.0325873,46400,-3.0
1762543004.2394009,46500,-3.0
1762543005.4429338,46600,-2.0
1762543006.6469896,46700,-2.0
1762543007.8692439,46800,-2.0
1762543009.0833838,46900,-1.0
1762543010.299648,47000,-1.0
1762543011.538044,47100,-2.0
1762543012.7712848,47200,-4.0
1762543013.9893837,47300,-3.0
1762543015.1972728,47400,-3.0
1762543016.4542007,47500,-3.0
1762543017.7518785,47600,-1.0
1762543018.9916868,47700,-2.0
1762543020.24237,47800,-2.0
1762543021.5183458,47900,-1.0
1762543022.7915828,48000,0.0
1762543024.029815,48100,-1.0
1762543025.2924993,48200,-1.0
1762543026.5982246,48300,-2.0
1762543027.8435998,48400,-2.0
1762543029.065539,48500,-3.0
1762543030.322436,48600,-2.0
1762543031.582619,48700,-3.0
1762543032.8347275,48800,-2.0
1762543034.1092403,48900,-1.0
1762543035.3772073,49000,-3.0
1762543036.7005744,49100,-2.0
1762543037.9922326,49200,-2.0
1762543039.2763896,49300,-3.0
1762543040.63622,49400,-3.0
1762543042.0553293,49500,-4.0
1762543043.3656592,49600,-3.0
1762543044.641772,49700,-2.0
1762543045.9224381,49800,-2.0
1762543047.2066722,49900,-1.0
1762543048.4992752,50000,0.0
1762543049.8808568,50100,-4.0
1762543051.1957822,50200,-2.0
1762543052.4844239,50300,0.0
1762543053.7820594,50400,-2.0
1762543055.0973575,50500,-3.0
1762543056.40586,50600,-3.0
1762543057.7078543,50700,-2.0
1762543059.022204,50800,-3.0
1762543060.3212247,50900,-1.0
1762543061.6282585,51000,-2.0
1762543062.9724472,51100,0.0
1762543064.25364,51200,-2.0
1762543065.5493915,51300,-3.0
1762543066.8575797,51400,-1.0
1762543068.1628697,51500,-3.0
1762543069.4790456,51600,0.0
1762543070.7988017,51700,-1.0
1762543072.1319728,51800,-2.0
1762543073.4595954,51900,-3.0
1762543074.7897353,52000,-2.0
1762543076.1133544,52100,-3.0
1762543077.533475,52200,-3.0
1762543078.8338208,52300,-2.0
1762543080.1335177,52400,-1.0
1762543081.4549925,52500,-1.0
1762543082.793834,52600,-2.0
1762543084.1718392,52700,-2.0
1762543085.5324376,52800,0.0
1762543086.8698184,52900,-1.0
1762543088.2119296,53000,-3.0
1762543089.5289822,53100,-2.0
1762543090.872139,53200,0.0
1762543092.2288141,53300,-3.0
1762543093.6439617,53400,0.0
1762543094.9722736,53500,-2.0
1762543096.2725728,53600,-3.0
1762543097.5855076,53700,-2.0
1762543098.8827364,53800,0.0
1762543100.1891003,53900,-2.0
1762543101.5188713,54000,-3.0
1762543102.8348932,54100,-3.0
1762543104.1774044,54200,-1.0
1762543105.5063736,54300,-2.0
1762543106.8229535,54400,-2.0
1762543108.2229085,54500,-2.0
1762543109.5305765,54600,-2.0
1762543110.845873,54700,-1.0
1762543112.1788476,54800,-3.0
1762543113.4979527,54900,-2.0
1762543114.8283215,55000,-3.0
1762543116.1666903,55100,-1.0
1762543117.4998083,55200,-2.0
1762543118.8153467,55300,-1.0
1762543120.2075343,55400,-2.0
1762543121.5655951,55500,-2.0
1762543122.9114318,55600,-2.0
1762543124.2519352,55700,-3.0
1762543125.5838792,55800,-2.0
1762543126.8953867,55900,-2.0
1762543128.2025266,56000,-1.0
1762543129.5194342,56100,-2.0
1762543130.817675,56200,-3.0
1762543132.1120024,56300,-2.0
1762543133.4208424,56400,-1.0
1762543134.7291963,56500,-3.0
1762543136.0239527,56600,0.0
1762543137.3226154,56700,-1.0
1762543138.622696,56800,-2.0
1762543139.9216356,56900,-1.0
1762543141.240107,57000,0.0
1762543142.539387,57100,-2.0
1762543143.8442466,57200,-2.0
1762543145.1576967,57300,-2.0
1762543146.4781935,57400,-1.0
1762543147.7842615,57500,-4.0
1762543149.0922582,57600,-2.0
1762543150.3851717,57700,-3.0
1762543151.6861567,57800,-2.0
1762543152.997777,57900,-2.0
1762543154.3027177,58000,0.0
1762543155.6189723,58100,-2.0
1762543156.9175677,58200,-2.0
1762543158.2266183,58300,0.0
1762543159.5382116,58400,-3.0
1762543160.8425274,58500,-2.0
1762543162.1520736,58600,0.0
1762543163.4704611,58700,-3.0
1762543164.7712407,58800,-2.0
1762543166.0792115,58900,-2.0
1762543167.384801,59000,-1.0
1762543168.701012,59100,-1.0
1762543170.0153735,59200,-1.0
1762543171.3260803,59300,-1.0
1762543172.636569,59400,-1.0
1762543173.949181,59500,-2.0
1762543175.268386,59600,-3.0
1762543176.5783577,59700,-1.0
1762543177.8822088,59800,-3.0
1762543179.2511885,59900,-1.0
1762543180.577982,60000,-1.0
1762543182.0078309,60100,-2.0
1762543183.3619902,60200,-1.0
1762543184.6993365,60300,-1.0
1762543186.0172608,60400,-2.0
1762543187.359137,60500,-2.0
1762543188.686932,60600,-3.0
1762543190.006413,60700,-2.0
1762543191.335933,60800,-2.0
1762543192.697695,60900,-2.0
1762543194.0499601,61000,-2.0
1762543195.3862565,61100,-2.0
1762543196.6984947,61200,-1.0
1762543198.027172,61300,-2.0
1762543199.373446,61400,-3.0
1762543200.736786,61500,-1.0
1762543202.0737891,61600,-3.0
1762543203.461227,61700,-3.0
1762543204.793039,61800,-15.0
1762543206.125298,61900,-4.0
1762543207.4889405,62000,-1.0
1762543208.834607,62100,-3.0
1762543210.1821127,62200,-1.0
1762543211.52839,62300,-2.0
1762543212.8522243,62400,-3.0
1762543214.1975183,62500,-3.0
1762543215.5491412,62600,-1.0
1762543216.891445,62700,-2.0
1762543218.2687967,62800,-2.0
1762543219.5971453,62900,-1.0
1762543220.9416087,63000,-2.0
1762543222.265205,63100,-2.0
1762543223.586618,63200,-1.0
1762543224.9209478,63300,-5.0
1762543226.257649,63400,-1.0
1762543227.5872703,63500,0.0
1762543228.937939,63600,0.0
1762543230.2811055,63700,-3.0
1762543231.6586058,63800,-3.0
1762543232.985653,63900,-1.0
1762543234.3110168,64000,0.0
1762543235.665322,64100,-2.0
1762543237.0401108,64200,-2.0
1762543238.404453,64300,-2.0
1762543239.7531185,64400,-2.0
1762543241.1160343,64500,-3.0
1762543242.4789135,64600,-4.0
1762543243.847629,64700,-1.0
1762543245.1792932,64800,-3.0
1762543246.501308,64900,-3.0
1762543247.8374765,65000,-2.0
1762543249.2238145,65100,0.0
1762543250.5717351,65200,-2.0
1762543251.8969648,65300,0.0
1762543253.2184622,65400,-2.0
1762543254.552411,65500,-2.0
1762543255.884469,65600,-2.0
1762543257.2197669,65700,-2.0
1762543258.5521426,65800,-4.0
1762543259.872947,65900,-3.0
1762543261.2026258,66000,-1.0
1762543262.621753,66100,-2.0
1762543263.985169,66200,-8.0
1762543265.3195693,66300,-1.0
1762543266.6659138,66400,-1.0
1762543268.0361853,66500,-3.0
1762543269.4372916,66600,-3.0
1762543270.798078,66700,-3.0
1762543272.1229453,66800,-2.0
1762543273.456967,66900,-2.0
1762543274.810762,67000,0.0
1762543276.1571808,67100,-1.0
1762543277.488193,67200,-4.0
1762543278.868,67300,-1.0
1762543280.2419603,67400,-1.0
1762543281.621708,67500,-2.0
1762543282.9838939,67600,-3.0
1762543284.3662748,67700,-7.0
1762543285.7359538,67800,-2.0
1762543287.0924137,67900,-1.0
1762543288.4697802,68000,-4.0
1762543289.8348675,68100,-1.0
1762543291.1878643,68200,-3.0
1762543292.5042138,68300,-2.0
1762543293.845691,68400,-3.0
1762543295.2707415,68500,0.0
1762543296.652814,68600,-2.0
1762543298.0481539,68700,-2.0
1762543299.4088855,68800,-1.0
1762543300.778751,68900,-3.0
1762543302.1398444,69000,-3.0
1762543303.4744713,69100,-3.0
1762543304.8200295,69200,-3.0
1762543306.170596,69300,-2.0
1762543307.5023577,69400,-1.0
1762543308.8508158,69500,-4.0
1762543310.194023,69600,-2.0
1762543311.5290465,69700,-1.0
1762543312.8607762,69800,-1.0
1762543314.2030685,69900,-1.0
1762543315.5497859,70000,-3.0
1762543316.9845808,70100,-4.0
1762543318.3186457,70200,-2.0
1762543319.6505232,70300,0.0
1762543320.9943647,70400,-2.0
1762543322.3337371,70500,-6.0
1762543323.684073,70600,-4.0
1762543325.044185,70700,-3.0
1762543326.4147696,70800,-3.0
1762543327.798952,70900,-1.0
1762543329.1795177,71000,-1.0
1762543330.5872505,71100,-6.0
1762543331.9890192,71200,-3.0
1762543333.4351273,71300,-4.0
1762543334.8175485,71400,-3.0
1762543336.1805153,71500,-3.0
1762543337.5914934,71600,-1.0
1762543338.9560719,71700,-1.0
1762543340.316828,71800,-3.0
1762543341.6647334,71900,-3.0
1762543343.0644658,72000,-3.0
1762543344.452906,72100,-1.0
1762543345.8444607,72200,-3.0
1762543347.2157397,72300,-2.0
1762543348.585957,72400,-3.0
1762543349.9478762,72500,-2.0
1762543351.3461463,72600,-2.0
1762543352.7235417,72700,-2.0
1762543354.0882735,72800,-3.0
1762543355.4895215,72900,-5.0
1762543356.8558357,73000,-1.0
1762543358.2258337,73100,-2.0
1762543359.599972,73200,-2.0
1762543360.9851868,73300,-1.0
1762543362.3358502,73400,-7.0
1762543363.6810336,73500,-4.0
1762543365.031368,73600,-1.0
1762543366.3753035,73700,-3.0
1762543367.73371,73800,-2.0
1762543369.1167986,73900,-1.0
1762543370.498692,74000,-2.0
1762543371.8453383,74100,-3.0
1762543373.2188063,74200,-3.0
1762543374.5649498,74300,-6.0
1762543375.9165835,74400,-1.0
1762543377.2937365,74500,-3.0
1762543378.6423697,74600,-1.0
1762543380.0389028,74700,-2.0
1762543381.466104,74800,-3.0
1762543382.8624258,74900,-2.0
1762543384.2522676,75000,-4.0
1762543385.6352222,75100,-1.0
1762543387.0181882,75200,-3.0
1762543388.3757234,75300,-3.0
1762543389.7391315,75400,-11.0
1762543391.105844,75500,-1.0
1762543392.5120325,75600,-1.0
1762543393.934444,75700,-2.0
1762543395.3040311,75800,-3.0
1762543396.6634786,75900,-3.0
1762543398.067224,76000,-2.0
1762543399.4759731,76100,0.0
1762543400.8570719,76200,-3.0
1762543402.2389965,76300,-1.0
1762543403.6172628,76400,-3.0
1762543405.002932,76500,-2.0
1762543406.388521,76600,-3.0
1762543407.7718287,76700,-3.0
1762543409.1645017,76800,-3.0
1762543410.5659215,76900,-12.0
1762543411.9496818,77000,-2.0
1762543413.3456743,77100,-1.0
1762543414.804815,77200,-3.0
1762543416.2091296,77300,-4.0
1762543417.6320055,77400,-3.0
1762543419.0329316,77500,-3.0
1762543420.4329793,77600,-2.0
1762543421.8261511,77700,-3.0
1762543423.1910784,77800,-2.0
1762543424.567374,77900,-3.0
1762543425.967658,78000,-1.0
1762543427.3769119,78100,-3.0
1762543428.7551126,78200,-2.0
1762543430.1212766,78300,-2.0
1762543431.5259333,78400,-5.0
1762543432.943454,78500,-2.0
1762543434.3287408,78600,-3.0
1762543435.7198029,78700,-2.0
1762543437.109531,78800,-2.0
1762543438.5289109,78900,-3.0
1762543439.886827,79000,-13.0
1762543441.2435365,79100,-3.0
1762543442.5951226,79200,0.0
1762543443.9526532,79300,-1.0
1762543445.3140547,79400,-3.0
1762543446.7136412,79500,-3.0
1762543448.0853164,79600,-3.0
1762543449.451086,79700,-3.0
1762543450.8720179,79800,-1.0
1762543452.2809715,79900,-3.0
1762543453.686283,80000,-4.0
1762543455.1649463,80100,-4.0
1762543456.5728865,80200,-1.0
1762543457.9667068,80300,0.0
1762543459.3703191,80400,-2.0
1762543460.7667596,80500,-4.0
1762543462.1900923,80600,-3.0
1762543463.5736187,80700,-3.0
1762543464.94728,80800,-2.0
1762543466.3242955,80900,-2.0
1762543467.69756,81000,-2.0
1762543469.0727177,81100,-4.0
1762543470.449199,81200,-8.0
1762543471.8234556,81300,-2.0
1762543473.179919,81400,-2.0
1762543474.5499446,81500,-4.0
1762543475.9131057,81600,-3.0
1762543477.2944653,81700,-2.0
1762543478.6647427,81800,-6.0
1762543480.0160277,81900,-1.0
1762543481.3804023,82000,-2.0
1762543482.738735,82100,-3.0
1762543484.1497288,82200,-2.0
1762543485.555459,82300,-3.0
1762543486.972915,82400,-2.0
1762543488.3920507,82500,-3.0
1762543489.781544,82600,-4.0
1762543491.145141,82700,-6.0
1762543492.5023386,82800,-2.0
1762543493.8667693,82900,-3.0
1762543495.2371507,83000,-2.0
1762543496.623602,83100,-9.0
1762543498.028452,83200,-2.0
1762543499.46464,83300,-3.0
1762543500.8492,83400,-3.0
