Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1763117733.9704144,18500,-100.0
1763117735.0639946,18600,-100.0
1763117736.1570685,18700,-100.0
1763117737.2760544,18800,-100.0
1763117738.3894668,18900,-100.0
1763117739.4878702,19000,-100.0
1763117740.5835128,19100,-100.0
1763117741.699566,19200,-100.0
1763117742.8310094,19300,-100.0
1763117743.9400768,19400,-100.0
1763117745.080203,19500,-100.0
1763117746.1821556,19600,-100.0
1763117747.2971585,19700,-100.0
1763117748.4465132,19800,-100.0
1763117749.57378,19900,-100.0
1763117750.707187,20000,-100.0
1763117751.9810057,20100,-100.0
1763117753.113333,20200,-100.0
1763117754.2438805,20300,-100.0
1763117755.4469783,20400,-100.0
1763117756.5798962,20500,-100.0
1763117757.700497,20600,-100.0
1763117758.8266535,20700,-100.0
1763117759.9431925,20800,-100.0
1763117761.0729897,20900,-100.0
1763117762.2647161,21000,-100.0
1763117763.4086013,21100,-98.0
1763117764.5388637,21200,-100.0
1763117765.6866927,21300,-100.0
1763117766.8359723,21400,-100.0
1763117767.9858556,21500,-100.0
1763117769.10167,21600,-100.0
1763117770.2427921,21700,-100.0
1763117771.3633173,21800,-100.0
1763117772.4821947,21900,-100.0
1763117773.621964,22000,-100.0
1763117774.7462275,22100,-100.0
1763117775.8908567,22200,-100.0
1763117777.0309138,22300,-100.0
1763117778.1578453,22400,-100.0
1763117779.3085763,22500,-100.0
1763117780.4753838,22600,-100.0
1763117781.6705718,22700,-100.0
1763117782.819021,22800,-100.0
1763117783.9580157,22900,-100.0
1763117785.1310441,23000,-100.0
1763117786.2800107,23100,-100.0
1763117787.4465725,23200,-100.0
1763117788.6564977,23300,-98.0
1763117789.8080075,23400,-100.0
1763117790.9849749,23500,-100.0
1763117792.1545765,23600,-98.0
1763117793.3127217,23700,-100.0
1763117794.468749,23800,-100.0
1763117795.6419075,23900,-100.0
1763117796.8014338,24000,-100.0
1763117797.9627645,24100,-100.0
1763117799.1459975,24200,-100.0
1763117800.3146162,24300,-100.0
