Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1763159530.9409423,100,-100.0
1763159531.6615934,200,-93.0
1763159532.4394977,300,-99.0
1763159533.1796205,400,-100.0
1763159533.9078686,500,-100.0
1763159534.6451042,600,-100.0
1763159535.3924534,700,-99.0
1763159536.1311858,800,-100.0
1763159536.877435,900,-100.0
1763159537.6759825,1000,-100.0
1763159538.4540155,1100,-93.0
1763159539.2370038,1200,-100.0
1763159540.0349798,1300,-100.0
1763159540.800881,1400,-100.0
1763159541.5951717,1500,-100.0
1763159542.3772008,1600,-100.0
1763159543.1536016,1700,-100.0
1763159543.9317422,1800,-100.0
1763159544.7267392,1900,-100.0
1763159545.511308,2000,-100.0
1763159546.305699,2100,-99.0
1763159547.1007586,2200,-100.0
1763159547.9366102,2300,-100.0
1763159548.8006172,2400,-97.0
1763159549.678781,2500,-100.0
1763159550.5966513,2600,-100.0
1763159551.4840634,2700,-100.0
1763159552.3822615,2800,-100.0
1763159553.249118,2900,-100.0
1763159554.137407,3000,-100.0
1763159555.0177388,3100,-100.0
1763159555.90434,3200,-100.0
1763159556.804873,3300,-98.0
1763159557.7180283,3400,-97.0
1763159558.6440256,3500,-79.0
1763159559.5454562,3600,-97.0
1763159560.4612422,3700,-100.0
1763159561.376745,3800,-99.0
1763159562.3132758,3900,-100.0
1763159563.2001445,4000,-100.0
1763159564.1255438,4100,-100.0
1763159565.0471919,4200,-100.0
1763159565.9703016,4300,-100.0
1763159566.9039714,4400,-100.0
1763159567.845133,4500,-100.0
1763159568.8053927,4600,-100.0
1763159569.764555,4700,-100.0
1763159570.7008648,4800,-100.0
1763159571.6045506,4900,-100.0
1763159572.5554714,5000,-100.0
1763159573.4626808,5100,-93.0
1763159574.4006739,5200,-100.0
1763159575.328204,5300,-100.0
1763159576.2453353,5400,-88.0
1763159577.1687477,5500,-100.0
1763159578.0998764,5600,-100.0
1763159579.0372207,5700,-100.0
1763159579.9751537,5800,-95.0
1763159580.932341,5900,-100.0
1763159581.9160328,6000,-100.0
1763159582.887071,6100,-95.0
1763159583.9423933,6200,-100.0
1763159584.9518619,6300,-100.0
1763159585.9711342,6400,-99.0
1763159586.965518,6500,-100.0
1763159587.9369195,6600,-100.0
1763159588.9462218,6700,-100.0
1763159589.9436238,6800,-100.0
1763159590.946854,6900,-100.0
1763159591.9443026,7000,-100.0
1763159592.971096,7100,-100.0
1763159593.9842741,7200,-99.0
1763159594.9987674,7300,-96.0
1763159595.9970047,7400,-100.0
1763159597.0465121,7500,-100.0
1763159598.104106,7600,-100.0
1763159599.177276,7700,-94.0
1763159600.2472105,7800,-99.0
1763159601.2975495,7900,-100.0
1763159602.3070548,8000,-99.0
1763159603.3226876,8100,-100.0
1763159604.3725333,8200,-100.0
1763159605.4004703,8300,-100.0
1763159606.4481988,8400,-96.0
1763159607.541548,8500,-100.0
1763159608.6474748,8600,-100.0
1763159609.718647,8700,-97.0
1763159610.7759879,8800,-100.0
1763159611.8698845,8900,-100.0
1763159612.9268482,9000,-100.0
1763159614.006375,9100,-100.0
1763159615.074167,9200,-100.0
1763159616.1535456,9300,-99.0
1763159617.2400787,9400,-100.0
1763159618.365584,9500,-100.0
1763159619.4464118,9600,-94.0
1763159620.522853,9700,-97.0
1763159621.6263952,9800,-100.0
1763159622.7035282,9900,-100.0
1763159623.7938132,10000,-100.0
1763159625.020766,10100,-100.0
1763159626.15274,10200,-100.0
1763159627.3181455,10300,-96.0
1763159628.5202634,10400,-100.0
1763159629.67153,10500,-96.0
1763159630.8418548,10600,-100.0
1763159631.9801664,10700,-100.0
1763159633.0964532,10800,-100.0
1763159634.263696,10900,-93.0
1763159635.377501,11000,-100.0
1763159636.4940214,11100,-95.0
1763159637.6193416,11200,-100.0
1763159638.767208,11300,-39.0
1763159639.922632,11400,-87.0
1763159641.0358913,11500,-97.0
1763159642.1472948,11600,-100.0
1763159643.3018186,11700,-100.0
1763159644.5213,11800,-89.0
1763159645.7162921,11900,-100.0
1763159646.9085972,12000,-100.0
1763159648.0795634,12100,-94.0
1763159649.3219528,12200,-78.0
1763159650.4743264,12300,-34.0
1763159651.6432555,12400,-100.0
1763159652.8334548,12500,-100.0
1763159654.0268881,12600,-66.0
1763159655.2529073,12700,-55.0
1763159656.4276636,12800,-100.0
1763159657.6186106,12900,-100.0
1763159658.789324,13000,-100.0
1763159659.9745197,13100,-100.0
1763159661.151746,13200,-100.0
1763159662.3391335,13300,-88.0
1763159663.5456622,13400,-90.0
1763159664.7282994,13500,-40.0
1763159665.957515,13600,-100.0
1763159667.1592228,13700,-96.0
1763159668.3271341,13800,-93.0
1763159669.5071106,13900,-96.0
1763159670.6858537,14000,-100.0
1763159671.8608449,14100,-100.0
1763159673.0890064,14200,-98.0
1763159674.3013084,14300,-95.0
1763159675.49852,14400,-86.0
1763159676.688827,14500,-21.0
1763159677.9271655,14600,-28.0
1763159679.1699286,14700,-100.0
1763159680.486394,14800,-100.0
1763159681.750627,14900,-67.0
1763159683.0262213,15000,-49.0
1763159684.3010826,15100,-100.0
1763159685.5159566,15200,-89.0
1763159686.711228,15300,-100.0
1763159687.946483,15400,-100.0
1763159689.1908128,15500,-100.0
1763159690.441095,15600,-95.0
1763159691.6501386,15700,-89.0
1763159692.9017763,15800,-18.0
1763159694.1080434,15900,-90.0
1763159695.3320422,16000,-7.0
1763159696.6203954,16100,-97.0
1763159697.879994,16200,-98.0
1763159699.139461,16300,-31.0
1763159700.3831117,16400,-82.0
1763159701.6324394,16500,-82.0
1763159702.908106,16600,-94.0
1763159704.211357,16700,-46.0
1763159705.4630787,16800,-10.0
1763159706.689667,16900,-68.0
1763159707.9358127,17000,-83.0
1763159709.2505007,17100,-6.0
1763159710.4887936,17200,-100.0
1763159711.729755,17300,-100.0
1763159712.9743102,17400,-89.0
1763159714.3484027,17500,-93.0
1763159715.6560807,17600,-45.0
1763159716.9598932,17700,-77.0
1763159718.2662194,17800,-97.0
1763159719.644605,17900,-56.0
1763159720.9951158,18000,-78.0
1763159722.3226473,18100,-46.0
1763159723.6336703,18200,-96.0
1763159724.948068,18300,-94.0
1763159726.2639267,18400,-84.0
1763159727.5188715,18500,-45.0
1763159728.7702518,18600,-51.0
1763159730.0910473,18700,-61.0
1763159731.4139354,18800,-58.0
1763159732.7378595,18900,-95.0
1763159734.0566225,19000,-40.0
1763159735.3662598,19100,-85.0
1763159736.6373136,19200,-80.0
1763159737.9069269,19300,-46.0
1763159739.1761718,19400,-77.0
1763159740.4817712,19500,-42.0
1763159741.7702515,19600,-93.0
1763159743.0405037,19700,-25.0
1763159744.3219013,19800,-21.0
1763159745.636899,19900,-22.0
1763159746.9289477,20000,-4.0
1763159748.38077,20100,-6.0
1763159749.695096,20200,-12.0
1763159751.054711,20300,-22.0
1763159752.3880663,20400,-40.0
1763159753.6861026,20500,-43.0
1763159754.9709694,20600,-16.0
1763159756.2992315,20700,-67.0
1763159757.584077,20800,-11.0
1763159758.877485,20900,-22.0
1763159760.1827154,21000,-12.0
1763159761.4739408,21100,-11.0
1763159762.7868989,21200,-5.0
1763159764.092368,21300,-15.0
1763159765.3867152,21400,-9.0
1763159766.6987166,21500,-3.0
1763159768.04319,21600,-8.0
1763159769.4174106,21700,-6.0
1763159770.7456527,21800,-3.0
1763159772.0561616,21900,-5.0
1763159773.3610182,22000,-3.0
1763159774.6859727,22100,-2.0
1763159775.9980772,22200,-2.0
1763159777.3434286,22300,-5.0
1763159778.7015874,22400,-6.0
1763159780.086178,22500,-4.0
1763159781.4279203,22600,-6.0
1763159782.7590008,22700,-2.0
1763159784.0825982,22800,-3.0
1763159785.4033506,22900,-5.0
1763159786.7279835,23000,-4.0
1763159788.0632908,23100,-4.0
1763159789.3811417,23200,-4.0
1763159790.7088242,23300,-4.0
1763159792.042204,23400,-4.0
1763159793.3926868,23500,-4.0
