Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1763151963.2562234,100,-98.0
1763151963.9998531,200,-100.0
1763151964.7318466,300,-100.0
1763151965.4646997,400,-100.0
1763151966.208472,500,-89.0
1763151966.9546285,600,-100.0
1763151967.7272038,700,-100.0
1763151968.497481,800,-100.0
1763151969.3250573,900,-100.0
1763151970.0952442,1000,-100.0
1763151970.8828807,1100,-100.0
1763151971.6859062,1200,-100.0
1763151972.4785216,1300,-100.0
1763151973.2805166,1400,-100.0
1763151974.1373615,1500,-97.0
1763151974.9335306,1600,-100.0
1763151975.7360091,1700,-100.0
1763151976.5377,1800,-100.0
1763151977.340455,1900,-100.0
1763151978.1445704,2000,-100.0
1763151978.9522374,2100,-100.0
1763151979.8113554,2200,-100.0
1763151980.634853,2300,-100.0
1763151981.455716,2400,-100.0
1763151982.280564,2500,-100.0
1763151983.1133492,2600,-100.0
1763151983.953617,2700,-100.0
1763151984.7965221,2800,-100.0
1763151985.668076,2900,-100.0
1763151986.5232878,3000,-100.0
1763151987.3807762,3100,-100.0
1763151988.251324,3200,-100.0
1763151989.1292377,3300,-100.0
1763151989.99371,3400,-100.0
1763151990.912871,3500,-100.0
1763151991.7864645,3600,-100.0
1763151992.6601527,3700,-100.0
1763151993.5325432,3800,-100.0
1763151994.4159825,3900,-100.0
1763151995.2901883,4000,-93.0
1763151996.1742485,4100,-98.0
1763151997.0626411,4200,-97.0
1763151997.9517164,4300,-79.0
1763151998.8435512,4400,-100.0
1763151999.7417672,4500,-100.0
1763152000.643679,4600,-100.0
1763152001.5692647,4700,-100.0
1763152002.4996767,4800,-100.0
1763152003.4119744,4900,-95.0
1763152004.3510363,5000,-100.0
1763152005.3222811,5100,-100.0
1763152006.2545805,5200,-100.0
1763152007.1990857,5300,-100.0
1763152008.1450872,5400,-100.0
1763152009.0968258,5500,-100.0
1763152010.1067805,5600,-94.0
1763152011.0514805,5700,-100.0
1763152012.0161026,5800,-100.0
1763152012.9722824,5900,-100.0
1763152013.938469,6000,-100.0
1763152014.8984141,6100,-100.0
1763152015.9065278,6200,-100.0
1763152016.8732982,6300,-100.0
1763152017.8483825,6400,-100.0
1763152018.8436236,6500,-100.0
1763152019.8338695,6600,-100.0
1763152020.8192825,6700,-100.0
1763152021.8034873,6800,-100.0
1763152022.8071766,6900,-100.0
1763152023.8554964,7000,-100.0
1763152024.8531635,7100,-100.0
1763152025.86397,7200,-100.0
1763152026.863735,7300,-100.0
1763152027.866116,7400,-100.0
1763152028.896112,7500,-100.0
1763152029.9475906,7600,-100.0
1763152030.9858577,7700,-99.0
1763152032.0068355,7800,-100.0
1763152033.0578742,7900,-100.0
1763152034.1424894,8000,-100.0
1763152035.1771195,8100,-100.0
1763152036.224388,8200,-95.0
1763152037.2702854,8300,-100.0
1763152038.3183527,8400,-100.0
1763152039.4284368,8500,-99.0
1763152040.4861786,8600,-100.0
1763152041.5392127,8700,-99.0
1763152042.6105704,8800,-100.0
1763152043.662634,8900,-100.0
1763152044.723157,9000,-100.0
1763152045.7981641,9100,-100.0
1763152046.8854012,9200,-91.0
1763152047.947326,9300,-100.0
1763152049.0245924,9400,-100.0
1763152050.0972004,9500,-100.0
1763152051.1732328,9600,-100.0
1763152052.2473571,9700,-100.0
1763152053.3310225,9800,-100.0
1763152054.4164908,9900,-92.0
1763152055.5018687,10000,-98.0
1763152056.723533,10100,-100.0
1763152057.8116722,10200,-100.0
1763152058.8974102,10300,-100.0
1763152060.0503342,10400,-100.0
1763152061.1652083,10500,-100.0
1763152062.287108,10600,-100.0
1763152063.3955038,10700,-96.0
1763152064.5104516,10800,-100.0
1763152065.6297574,10900,-100.0
1763152066.753027,11000,-100.0
1763152067.8826091,11100,-100.0
1763152069.020728,11200,-96.0
1763152070.1508121,11300,-100.0
1763152071.2825203,11400,-99.0
1763152072.4154086,11500,-97.0
1763152073.5582247,11600,-99.0
1763152074.7024574,11700,-98.0
