Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1760736767.2954981,11400,-98.0
1760736811.6879883,11500,-98.0
1760736854.4574265,11600,-79.0
1760736897.530031,11700,-100.0
1760736939.5700822,11800,-100.0
1760736980.8401253,11900,-91.0
1760737021.5579698,12000,-95.0
1760737060.9822884,12100,-91.0
1760737103.0552125,12200,-93.0
1760737142.7921844,12300,-95.0
1760737183.607048,12400,-33.0
1760737226.8115983,12500,-100.0
1760737268.7282133,12600,-98.0
1760737312.1541898,12700,-14.0
1760737353.4053903,12800,-91.0
1760737396.403777,12900,-98.0
1760737437.4938087,13000,-97.0
1760737478.0406983,13100,-91.0
1760737519.041352,13200,-91.0
1760737559.5719264,13300,-100.0
1760737602.5629265,13400,-69.0
1760737644.5895755,13500,-21.0
1760737686.8756356,13600,-4.0
1760737731.6593075,13700,-1.0
1760737774.9248035,13800,-6.0
1760737817.8824203,13900,-40.0
1760737861.874636,14000,-95.0
1760737907.006541,14100,-43.0
1760737949.44833,14200,-66.0
1760737991.664004,14300,-49.0
1760738032.1358988,14400,-89.0
1760738072.8395429,14500,-88.0
1760738116.5010715,14600,-42.0
1760738157.4602082,14700,-47.0
1760738200.951396,14800,-95.0
1760738242.4178975,14900,-57.0
1760738282.9126515,15000,-83.0
1760738323.7665925,15100,-31.0
1760738364.0246387,15200,-36.0
1760738406.549143,15300,-53.0
1760738451.4694562,15400,-31.0
1760738492.6264977,15500,-12.0
1760738535.688504,15600,-4.0
1760738575.9734786,15700,-4.0
1760738617.4485736,15800,-3.0
1760738658.6158028,15900,-30.0
1760738702.4906094,16000,-3.0
1760738744.7472374,16100,-15.0
1760738786.2230976,16200,-44.0
1760738826.7245119,16300,-53.0
1760738868.6817296,16400,-17.0
1760738909.7855422,16500,-3.0
1760738953.8745372,16600,-3.0
1760738995.6747365,16700,-37.0
1760739038.1184525,16800,-3.0
1760739080.156994,16900,-2.0
1760739120.3880646,17000,-4.0
1760739161.3390298,17100,-4.0
1760739203.278651,17200,-2.0
1760739244.3099937,17300,-9.0
1760739284.916113,17400,-4.0
1760739326.7659063,17500,-4.0
1760739369.5865657,17600,-5.0
1760739411.6157835,17700,-8.0
1760739454.9186711,17800,-1.0
1760739498.7146358,17900,-3.0
1760739540.161003,18000,-5.0
1760739584.3570583,18100,-9.0
1760739624.614424,18200,-1.0
1760739667.8063233,18300,-2.0
1760739707.7996392,18400,-2.0
1760739747.49823,18500,-2.0
1760739787.7905805,18600,-4.0
1760739830.1831665,18700,-1.0
1760739871.0773199,18800,-3.0
1760739911.8644946,18900,-4.0
1760739952.8060238,19000,-3.0
1760739994.1752582,19100,0.0
1760740035.7716289,19200,-2.0
1760740079.9944532,19300,-3.0
1760740122.4613206,19400,-2.0
1760740165.6001754,19500,-2.0
1760740206.845998,19600,-1.0
1760740248.6724932,19700,-2.0
1760740289.663163,19800,-1.0
1760740332.3349473,19900,-2.0
1760740373.8909504,20000,-4.0
1760740414.8100357,20100,-2.0
1760740457.1393864,20200,-2.0
1760740497.2652192,20300,-3.0
1760740538.3632476,20400,-2.0
1760740581.3314128,20500,-4.0
1760740624.3077953,20600,-5.0
1760740665.8056376,20700,-2.0
1760740708.274218,20800,-4.0
1760740750.5438883,20900,-1.0
1760740790.4251554,21000,-2.0
1760740834.4805121,21100,-5.0
1760740878.141783,21200,-3.0
1760740919.6568432,21300,-12.0
1760740960.7285776,21400,-3.0
1760741002.72762,21500,-1.0
1760741048.823138,21600,-3.0
1760741090.0165596,21700,-2.0
1760741129.7976642,21800,-6.0
1760741170.5307758,21900,-13.0
1760741211.9152906,22000,-4.0
1760741253.772074,22100,-2.0
1760741296.2755587,22200,-2.0
1760741339.2217324,22300,-1.0
1760741379.5877311,22400,-1.0
1760741420.5278268,22500,0.0
1760741462.9846938,22600,-2.0
1760741505.9539764,22700,-3.0
1760741545.2419937,22800,-3.0
1760741586.1348488,22900,-5.0
1760741630.0341785,23000,-3.0
1760741673.3237877,23100,-2.0
1760741715.2674391,23200,-6.0
1760741755.7555542,23300,-2.0
1760741798.3688505,23400,-1.0
1760741842.1599054,23500,-3.0
1760741883.279558,23600,-13.0
1760741925.269874,23700,-5.0
1760741967.912926,23800,-3.0
1760742011.4017327,23900,-9.0
1760742054.7292025,24000,-3.0
1760742096.6754456,24100,-6.0
1760742141.3130262,24200,-4.0
1760742182.9679365,24300,-6.0
1760742224.6085796,24400,-3.0
1760742266.0742986,24500,-2.0
1760742309.3161986,24600,-5.0
1760742351.8958707,24700,-16.0
1760742394.722923,24800,-3.0
1760742436.204622,24900,-2.0
1760742478.2572873,25000,-6.0
1760742519.5093303,25100,-9.0
1760742562.6117094,25200,-14.0
1760742603.9958746,25300,-2.0
1760742645.3200653,25400,-9.0
1760742686.038738,25500,-6.0
1760742726.8616781,25600,-3.0
1760742768.3722122,25700,0.0
1760742809.389818,25800,-23.0
1760742851.0244126,25900,-1.0
1760742894.5332644,26000,-5.0
1760742935.3678455,26100,-8.0
1760742976.844122,26200,-4.0
1760743019.4658566,26300,-3.0
1760743061.774666,26400,-7.0
1760743104.700622,26500,-6.0
1760743144.448951,26600,-1.0
1760743186.5466714,26700,-13.0
1760743229.440476,26800,-6.0
1760743273.5553408,26900,-18.0
1760743315.4690702,27000,-3.0
1760743356.14795,27100,-2.0
1760743399.0743272,27200,-3.0
1760743441.291932,27300,-3.0
1760743484.215632,27400,-2.0
1760743526.966003,27500,-3.0
1760743571.0996473,27600,-10.0
1760743614.9396765,27700,-2.0
1760743659.1203034,27800,-4.0
1760743704.7476363,27900,-1.0
1760743748.4212453,28000,-1.0
1760743792.38598,28100,-5.0
1760743836.2398686,28200,-2.0
1760743881.8216367,28300,-2.0
1760743925.2296977,28400,-2.0
1760743967.3856707,28500,0.0
1760744009.8714676,28600,-2.0
1760744051.9269881,28700,-3.0
1760744094.6641612,28800,-3.0
1760744140.727666,28900,-1.0
1760744184.770204,29000,-2.0
1760744227.89328,29100,0.0
1760744271.1759367,29200,-4.0
1760744314.986056,29300,-2.0
1760744358.2517388,29400,-3.0
1760744399.8197212,29500,-9.0
1760744441.7590544,29600,-9.0
1760744484.433245,29700,-5.0
1760744527.2832115,29800,-4.0
1760744569.7457826,29900,-5.0
1760744610.0460193,30000,-2.0
1760744655.1388981,30100,0.0
1760744697.0605805,30200,-3.0
1760744742.0541358,30300,-7.0
1760744783.7669191,30400,-4.0
1760744825.8308315,30500,-5.0
1760744868.0210497,30600,-11.0
1760744910.38324,30700,-5.0
1760744950.4695044,30800,-11.0
1760744989.9769564,30900,-2.0
1760745031.8929577,31000,-5.0
1760745073.1866355,31100,-3.0
1760745112.873186,31200,-6.0
1760745154.638528,31300,-3.0
1760745197.7824504,31400,-1.0
1760745238.946125,31500,-3.0
1760745279.721699,31600,-3.0
1760745319.9775255,31700,-5.0
1760745361.9582675,31800,-3.0
1760745406.6981359,31900,-3.0
1760745450.6052973,32000,-4.0
1760745492.0323858,32100,-2.0
1760745532.5803704,32200,-3.0
1760745574.5396385,32300,-2.0
1760745618.5669515,32400,-3.0
1760745660.1354716,32500,0.0
1760745704.0508556,32600,-6.0
1760745748.4997826,32700,-2.0
1760745791.837912,32800,-3.0
1760745835.480965,32900,-5.0
1760745882.224994,33000,-2.0
1760745926.1961646,33100,-1.0
1760745971.412767,33200,-4.0
1760746012.9835796,33300,-10.0
1760746055.3447716,33400,0.0
1760746096.2051272,33500,-11.0
1760746137.125778,33600,-1.0
1760746179.7894375,33700,0.0
1760746225.006133,33800,-4.0
1760746269.8810525,33900,-1.0
1760746312.5462646,34000,-4.0
1760746354.9457455,34100,-3.0
1760746399.07681,34200,-5.0
1760746439.976192,34300,-9.0
1760746481.946759,34400,-2.0
1760746523.0674007,34500,-2.0
1760746564.5613146,34600,0.0
1760746605.7129831,34700,-2.0
1760746647.7279284,34800,-5.0
1760746688.1918168,34900,-2.0
1760746730.4415905,35000,-3.0
1760746772.0976818,35100,-3.0
1760746814.6321878,35200,-7.0
1760746858.876648,35300,-2.0
1760746900.7745388,35400,-1.0
1760746942.6638577,35500,-6.0
1760746987.5684986,35600,-1.0
1760747028.2281356,35700,-3.0
1760747069.449751,35800,-6.0
1760747113.3820443,35900,-2.0
1760747156.6391792,36000,-8.0
1760747196.854304,36100,-9.0
1760747238.4888825,36200,-13.0
1760747279.2021532,36300,-12.0
1760747320.611832,36400,-7.0
1760747363.6113422,36500,-1.0
1760747404.981796,36600,-3.0
1760747448.4180722,36700,-2.0
1760747490.6297503,36800,-3.0
1760747534.160353,36900,-3.0
1760747576.189628,37000,-13.0
1760747616.4428968,37100,-1.0
1760747658.0725825,37200,-3.0
1760747701.7012162,37300,-12.0
1760747746.6664243,37400,-1.0
1760747791.0448716,37500,-11.0
1760747835.9515378,37600,-1.0
1760747876.7626884,37700,0.0
1760747918.7489378,37800,-3.0
1760747960.6787205,37900,-4.0
1760748003.3116436,38000,-6.0
1760748045.0317883,38100,-4.0
1760748087.5015519,38200,-2.0
1760748131.6599607,38300,-4.0
1760748177.447634,38400,-3.0
1760748220.2645812,38500,-2.0
1760748260.2697306,38600,-2.0
1760748302.255584,38700,-2.0
1760748342.783444,38800,-2.0
1760748386.5648558,38900,-13.0
1760748431.522438,39000,-4.0
1760748474.2346961,39100,-5.0
1760748517.2233691,39200,-4.0
1760748557.8438272,39300,-3.0
1760748599.8572617,39400,-1.0
1760748641.7138011,39500,-1.0
1760748683.1905496,39600,-3.0
1760748724.2099378,39700,-3.0
1760748765.0321822,39800,-15.0
1760748810.2803788,39900,-1.0
1760748851.5634227,40000,-2.0
1760748894.4234598,40100,-3.0
1760748939.6150377,40200,-2.0
1760748983.405175,40300,-2.0
1760749026.2029443,40400,-4.0
1760749067.9371119,40500,-3.0
1760749108.1067905,40600,-4.0
1760749152.2929385,40700,-3.0
1760749195.5728576,40800,-7.0
1760749237.646052,40900,-6.0
1760749282.6721513,41000,-4.0
1760749323.4649868,41100,-1.0
1760749365.9880314,41200,0.0
1760749406.9363425,41300,-3.0
1760749448.4894729,41400,-3.0
1760749489.9131517,41500,-16.0
1760749534.0233006,41600,-5.0
1760749577.3101845,41700,-3.0
1760749621.0961964,41800,-4.0
1760749663.8838441,41900,-2.0
1760749705.1292472,42000,-9.0
1760749749.632299,42100,-3.0
1760749790.4806278,42200,-13.0
1760749833.0696933,42300,-8.0
1760749877.3998337,42400,-8.0
1760749920.08447,42500,-6.0
1760749962.7130275,42600,-1.0
1760750005.9720507,42700,-10.0
1760750049.0746744,42800,-9.0
1760750091.1356523,42900,-1.0
1760750131.953862,43000,-16.0
1760750173.1764977,43100,-2.0
1760750214.4460652,43200,-8.0
1760750256.2273138,43300,-8.0
1760750300.781629,43400,-8.0
1760750342.6508467,43500,-2.0
1760750385.7541618,43600,0.0
1760750427.5512416,43700,0.0
1760750469.3923213,43800,-4.0
1760750513.7436497,43900,-2.0
1760750555.5927637,44000,-1.0
1760750597.9201546,44100,-2.0
1760750640.9757001,44200,-3.0
1760750684.6208632,44300,-4.0
1760750726.4679854,44400,-5.0
1760750767.504651,44500,0.0
1760750808.6941853,44600,-3.0
1760750850.5634785,44700,-2.0
1760750891.3850834,44800,-11.0
1760750933.573261,44900,-9.0
1760750974.6198113,45000,-1.0
1760751015.8897483,45100,-1.0
1760751057.2647603,45200,-3.0
1760751100.0329947,45300,-9.0
1760751142.240459,45400,-6.0
1760751185.4368255,45500,-2.0
1760751230.917122,45600,-3.0
1760751273.6671486,45700,0.0
1760751316.2452395,45800,-5.0
1760751359.391468,45900,-3.0
1760751401.7906387,46000,-2.0
1760751441.5787878,46100,-4.0
1760751482.7412183,46200,-5.0
1760751524.4244015,46300,-2.0
1760751566.422219,46400,-1.0
1760751611.2508135,46500,-5.0
1760751655.0820994,46600,-5.0
1760751696.9252307,46700,-4.0
1760751740.175157,46800,-4.0
1760751785.68124,46900,-2.0
1760751827.3626988,47000,-1.0
1760751870.0340395,47100,-2.0
1760751913.2400258,47200,-3.0
1760751955.0146282,47300,-3.0
1760751996.8759215,47400,-3.0
1760752041.0507069,47500,-1.0
1760752085.8609228,47600,0.0
1760752127.3504896,47700,-5.0
1760752169.5703166,47800,-4.0
1760752213.2240005,47900,-2.0
1760752259.905279,48000,-3.0
1760752300.890607,48100,-1.0
1760752344.8151948,48200,-2.0
1760752389.1565576,48300,-3.0
1760752435.1785078,48400,-31.0
1760752477.1933355,48500,-4.0
1760752520.934972,48600,-8.0
1760752564.7310693,48700,-3.0
1760752609.0859635,48800,-3.0
1760752652.7942245,48900,-3.0
1760752694.488263,49000,-4.0
1760752738.0476956,49100,-4.0
1760752780.6111202,49200,-7.0
1760752823.6341836,49300,-3.0
1760752867.6430995,49400,-8.0
1760752910.0460775,49500,-3.0
1760752952.2641664,49600,-9.0
1760752995.62159,49700,-3.0
1760753039.4848251,49800,-2.0
1760753081.5682325,49900,-5.0
1760753125.078551,50000,-8.0
1760753169.4927974,50100,-3.0
1760753212.8434994,50200,-6.0
1760753255.309252,50300,-4.0
1760753299.3423193,50400,-2.0
1760753344.4502873,50500,-2.0
1760753389.3494928,50600,-1.0
1760753434.5098102,50700,-2.0
1760753478.5934086,50800,-8.0
1760753522.780318,50900,0.0
1760753565.4657207,51000,-2.0
1760753610.135201,51100,-3.0
1760753651.2391899,51200,-1.0
1760753693.4584446,51300,-9.0
1760753737.2836454,51400,-1.0
1760753778.2189612,51500,-8.0
1760753821.407365,51600,-2.0
1760753864.9986115,51700,-3.0
1760753907.2040157,51800,-3.0
1760753948.7992632,51900,-3.0
1760753989.5477223,52000,-2.0
1760754032.3873644,52100,-3.0
1760754076.4739304,52200,-1.0
1760754120.0299082,52300,-6.0
1760754162.630088,52400,0.0
1760754206.037202,52500,-2.0
1760754250.9967473,52600,-1.0
1760754294.7941525,52700,-2.0
1760754336.256304,52800,-2.0
1760754381.3037105,52900,-3.0
1760754424.3477302,53000,-3.0
1760754466.770987,53100,-2.0
1760754509.6226096,53200,-3.0
1760754549.5490432,53300,-1.0
1760754590.1489413,53400,-5.0
1760754632.3074307,53500,-3.0
1760754675.7356675,53600,-1.0
1760754721.4185364,53700,-6.0
1760754765.201005,53800,-3.0
1760754812.0973563,53900,-4.0
1760754855.6616287,54000,-2.0
1760754897.678413,54100,-3.0
1760754940.890875,54200,-3.0
1760754983.1150093,54300,-3.0
1760755025.7280204,54400,-2.0
1760755068.1463473,54500,-2.0
1760755109.6410334,54600,-7.0
1760755150.8230562,54700,-3.0
1760755193.551906,54800,-3.0
1760755236.1179829,54900,-6.0
1760755277.7354834,55000,-6.0
1760755318.9579008,55100,-2.0
1760755359.899813,55200,-2.0
1760755403.206762,55300,-3.0
1760755445.6115284,55400,-7.0
1760755490.8584862,55500,-6.0
1760755532.7399023,55600,-3.0
1760755574.4893596,55700,-2.0
1760755616.3485456,55800,-1.0
1760755661.1137915,55900,0.0
1760755706.8108277,56000,-3.0
1760755750.773636,56100,-3.0
1760755793.5383892,56200,-1.0
1760755839.3509018,56300,-2.0
1760755884.1533155,56400,-2.0
1760755928.2389836,56500,-11.0
1760755970.2623045,56600,-2.0
1760756010.9109492,56700,-2.0
1760756052.5966587,56800,-3.0
1760756094.5982318,56900,0.0
1760756137.635913,57000,-8.0
1760756179.3539195,57100,-3.0
1760756221.3444648,57200,-1.0
1760756262.8888464,57300,-5.0
1760756307.5851657,57400,-2.0
1760756354.327641,57500,-2.0
1760756395.9624765,57600,-3.0
1760756441.4749603,57700,-2.0
1760756485.5384297,57800,-4.0
1760756527.6456616,57900,-2.0
1760756570.8387012,58000,-3.0
1760756614.3645158,58100,-10.0
1760756655.2498832,58200,-4.0
1760756695.9779818,58300,0.0
1760756736.2711742,58400,-6.0
1760756781.0167425,58500,-1.0
1760756827.6638982,58600,-2.0
1760756873.1365876,58700,-2.0
1760756917.9465418,58800,-2.0
1760756960.2742581,58900,-2.0
1760757002.5326266,59000,-2.0
1760757046.9104483,59100,-1.0
1760757092.0073006,59200,-2.0
1760757138.3690655,59300,-1.0
1760757181.7815464,59400,0.0
1760757223.1310792,59500,0.0
1760757266.428996,59600,-5.0
1760757312.4218493,59700,-3.0
1760757355.0812361,59800,-3.0
1760757400.3572009,59900,-4.0
1760757445.1488185,60000,-6.0
1760757490.4335473,60100,-17.0
1760757536.0257657,60200,-4.0
1760757579.184672,60300,-6.0
1760757626.2872307,60400,-3.0
1760757670.0931385,60500,-3.0
1760757714.3410468,60600,-2.0
1760757760.3893528,60700,-1.0
1760757801.2596781,60800,-3.0
1760757843.6945107,60900,-3.0
1760757886.0059252,61000,0.0
1760757928.8547869,61100,-1.0
1760757971.4765742,61200,-2.0
1760758015.4049304,61300,-1.0
1760758058.2922883,61400,-2.0
1760758100.509642,61500,-2.0
1760758146.6215737,61600,-12.0
1760758188.5293944,61700,-3.0
1760758229.8986208,61800,-2.0
1760758271.3189583,61900,-3.0
1760758313.1744432,62000,-3.0
1760758354.1346843,62100,-2.0
1760758395.3044136,62200,-3.0
1760758438.888483,62300,-2.0
1760758479.8249302,62400,-2.0
1760758523.4066103,62500,-5.0
1760758566.495239,62600,-5.0
1760758608.2381248,62700,-3.0
1760758649.3827293,62800,-5.0
1760758692.012582,62900,-4.0
1760758735.5366285,63000,-2.0
1760758776.3646286,63100,-5.0
1760758822.0414302,63200,-4.0
1760758865.9303117,63300,-3.0
1760758916.4103856,63400,-3.0
1760758961.3118403,63500,-13.0
1760759003.9721277,63600,-3.0
1760759047.9200556,63700,-2.0
1760759090.42685,63800,-2.0
1760759133.2537715,63900,-3.0
1760759177.0526302,64000,-2.0
1760759218.4825666,64100,-3.0
1760759261.0686061,64200,-7.0
1760759304.8438725,64300,-2.0
1760759346.7040107,64400,-2.0
1760759388.3914864,64500,-2.0
1760759431.4869766,64600,0.0
1760759475.277981,64700,-2.0
1760759517.579969,64800,-1.0
1760759559.7938678,64900,-2.0
1760759604.6556275,65000,-13.0
1760759648.0946302,65100,-2.0
1760759689.647373,65200,-3.0
1760759738.31692,65300,0.0
1760759779.332029,65400,-1.0
1760759825.1162882,65500,-4.0
1760759867.6738338,65600,-2.0
1760759909.923721,65700,0.0
1760759953.6544354,65800,-2.0
1760759998.4381886,65900,-2.0
1760760043.2516992,66000,-5.0
1760760085.45661,66100,-2.0
1760760127.630195,66200,-1.0
1760760170.7689414,66300,-1.0
1760760213.8922617,66400,-4.0
1760760256.428347,66500,-2.0
1760760299.6549718,66600,-3.0
1760760341.7331536,66700,-2.0
1760760383.5988293,66800,-1.0
1760760427.80288,66900,0.0
1760760469.07063,67000,-3.0
1760760512.9736857,67100,-1.0
1760760555.4690316,67200,-2.0
1760760596.8275387,67300,-1.0
1760760640.186988,67400,-3.0
1760760682.226931,67500,-3.0
1760760727.3162074,67600,-3.0
1760760768.656611,67700,-7.0
1760760811.7548087,67800,0.0
1760760853.2098835,67900,0.0
1760760896.579444,68000,-4.0
1760760940.2118814,68100,-3.0
1760760982.4920666,68200,-1.0
1760761028.9540794,68300,-3.0
1760761076.4135606,68400,-8.0
1760761121.1493287,68500,-2.0
1760761164.657553,68600,-3.0
1760761206.3788896,68700,-2.0
1760761250.1868184,68800,-3.0
1760761295.1016908,68900,-1.0
1760761341.9438968,69000,-3.0
1760761384.3860574,69100,-3.0
1760761428.6034093,69200,-3.0
1760761471.5063946,69300,-2.0
1760761514.477964,69400,-2.0
1760761558.4975002,69500,-3.0
1760761600.414008,69600,0.0
1760761642.4784565,69700,-2.0
1760761684.411273,69800,0.0
1760761732.4311767,69900,0.0
1760761776.055267,70000,-8.0
1760761817.2616336,70100,-6.0
1760761861.3986216,70200,-3.0
1760761905.7863457,70300,0.0
1760761947.5500157,70400,-3.0
1760761990.0565426,70500,-3.0
1760762037.3345065,70600,-1.0
1760762079.2395,70700,-2.0
1760762125.0720277,70800,-1.0
1760762172.521844,70900,-3.0
1760762214.2155836,71000,-3.0
1760762258.220177,71100,-2.0
1760762300.2881973,71200,-2.0
1760762345.6091056,71300,-2.0
1760762391.166771,71400,-3.0
1760762433.5142112,71500,-2.0
1760762475.1538749,71600,-3.0
1760762517.899296,71700,0.0
1760762562.9160912,71800,0.0
1760762609.7930875,71900,-1.0
1760762654.7576516,72000,-3.0
1760762697.9777749,72100,-3.0
1760762745.6430585,72200,-1.0
1760762786.964369,72300,-1.0
1760762828.7394588,72400,-3.0
1760762870.8931231,72500,-1.0
1760762914.4916365,72600,-1.0
1760762964.2726877,72700,-3.0
1760763010.6833963,72800,-2.0
1760763059.4725547,72900,-2.0
1760763103.7660778,73000,-3.0
1760763146.3742518,73100,-3.0
1760763188.922814,73200,-3.0
1760763233.4493709,73300,0.0
1760763276.6672785,73400,-2.0
1760763319.396589,73500,0.0
1760763363.235632,73600,-2.0
1760763407.2533479,73700,0.0
1760763451.155032,73800,-2.0
1760763497.1020088,73900,-1.0
1760763538.0950658,74000,-1.0
1760763581.4970882,74100,-3.0
1760763628.8204997,74200,-1.0
1760763675.84485,74300,-1.0
1760763719.2111037,74400,-3.0
1760763767.843394,74500,-1.0
1760763815.9929225,74600,-1.0
1760763859.364394,74700,-2.0
1760763908.2889678,74800,0.0
1760763955.9943821,74900,-3.0
1760764000.2947938,75000,0.0
1760764042.685088,75100,-5.0
1760764088.8122704,75200,-3.0
1760764135.1776347,75300,-5.0
1760764179.5261106,75400,-9.0
1760764222.7342515,75500,-5.0
1760764269.653298,75600,-2.0
1760764310.2289996,75700,-3.0
1760764351.8640974,75800,-3.0
1760764397.1338549,75900,-4.0
1760764440.0196311,76000,-7.0
1760764482.142234,76100,-2.0
1760764524.0932639,76200,-3.0
1760764566.7894273,76300,-3.0
1760764611.9100053,76400,-2.0
1760764654.679148,76500,-2.0
1760764698.6407967,76600,-4.0
1760764739.6204023,76700,-3.0
1760764781.3375585,76800,-3.0
1760764824.0207417,76900,-3.0
1760764869.7564673,77000,0.0
1760764914.837852,77100,-1.0
1760764956.4684343,77200,-3.0
1760764997.9790688,77300,-4.0
1760765039.2912502,77400,-1.0
1760765082.7804852,77500,0.0
1760765126.1632657,77600,-2.0
1760765169.2261007,77700,-2.0
1760765214.1436944,77800,-2.0
1760765262.0877008,77900,-8.0
1760765304.8265386,78000,-28.0
1760765351.73282,78100,0.0
1760765393.857725,78200,-2.0
1760765443.4473872,78300,-2.0
1760765495.3011894,78400,-1.0
1760765541.0249944,78500,-3.0
1760765582.2172453,78600,-4.0
1760765624.7489846,78700,-3.0
1760765668.9330502,78800,-44.0
1760765716.0801685,78900,-8.0
1760765759.9628832,79000,-6.0
1760765805.3516052,79100,-6.0
1760765849.648781,79200,-24.0
1760765891.0392025,79300,-7.0
1760765932.6924524,79400,-5.0
1760765975.9899216,79500,-2.0
1760766017.8582056,79600,-6.0
1760766062.2045271,79700,-9.0
1760766106.089175,79800,-9.0
1760766147.6568434,79900,-11.0
1760766189.730892,80000,-29.0
1760766238.7173598,80100,-15.0
1760766282.776754,80200,-39.0
1760766326.8793626,80300,-2.0
1760766369.53672,80400,-21.0
1760766413.1030426,80500,-8.0
1760766460.283267,80600,-20.0
1760766502.1359456,80700,-5.0
1760766547.5255868,80800,-13.0
1760766588.6701617,80900,-2.0
1760766635.1706467,81000,-3.0
1760766679.113152,81100,-4.0
1760766722.2591102,81200,-12.0
1760766764.6862173,81300,-10.0
1760766806.6594884,81400,0.0
1760766851.6040084,81500,0.0
1760766894.7280767,81600,-5.0
1760766937.140102,81700,-3.0
1760766978.7553408,81800,-3.0
1760767022.3885283,81900,-6.0
1760767064.9556344,82000,-1.0
1760767107.288838,82100,-5.0
1760767149.8857493,82200,-2.0
1760767193.0146723,82300,-2.0
1760767236.5612984,82400,-6.0
1760767286.0576127,82500,0.0
1760767330.6934202,82600,-4.0
1760767374.908301,82700,-2.0
1760767418.966834,82800,-3.0
1760767464.32443,82900,-1.0
1760767506.6444242,83000,-2.0
1760767548.2015002,83100,-1.0
1760767592.0769076,83200,-1.0
1760767633.799656,83300,-2.0
1760767676.0868664,83400,-2.0
1760767720.1606,83500,-1.0
