Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1760652539.37168,14900,-7.0
1760652582.2101634,15000,-65.0
1760652625.0154321,15100,-56.0
1760652665.6974614,15200,-15.0
1760652706.3163366,15300,-14.0
1760652748.122326,15400,-35.0
1760652789.9637468,15500,-48.0
1760652831.0207362,15600,-52.0
1760652872.0882916,15700,-26.0
1760652913.011921,15800,-25.0
1760652955.9481218,15900,-13.0
1760652999.0879653,16000,-26.0
1760653040.5927367,16100,-4.0
1760653082.3403537,16200,-3.0
1760653122.816913,16300,-6.0
1760653164.4704628,16400,-19.0
1760653205.3148208,16500,-4.0
1760653247.5725205,16600,-3.0
1760653289.3561854,16700,-3.0
1760653331.3560646,16800,-2.0
1760653370.8916883,16900,-3.0
1760653412.5748913,17000,-6.0
1760653454.627154,17100,-1.0
1760653497.0461276,17200,-2.0
1760653541.1819098,17300,-3.0
1760653582.9742863,17400,-1.0
1760653627.3344753,17500,-2.0
1760653670.7260747,17600,-2.0
1760653714.5761135,17700,-3.0
1760653759.5595374,17800,-3.0
1760653801.5306003,17900,-3.0
1760653841.8281941,18000,-3.0
1760653883.5992155,18100,-2.0
1760653925.7106469,18200,-2.0
1760653967.6145458,18300,-4.0
1760654009.288579,18400,-2.0
1760654050.8816285,18500,-1.0
1760654093.7326028,18600,-1.0
1760654136.6875262,18700,-5.0
1760654179.0888002,18800,-2.0
1760654221.3874936,18900,-3.0
1760654262.4741726,19000,-3.0
1760654302.5827417,19100,-5.0
1760654342.0852373,19200,-2.0
1760654383.3946612,19300,-2.0
1760654422.2133439,19400,-4.0
1760654463.3379483,19500,-3.0
1760654504.021321,19600,-1.0
1760654545.3439267,19700,-3.0
1760654587.6356008,19800,-6.0
1760654628.6261535,19900,-2.0
1760654669.6583805,20000,-2.0
1760654711.3666184,20100,-2.0
1760654753.705016,20200,-3.0
1760654797.7232916,20300,-1.0
1760654839.0959184,20400,-2.0
1760654882.4306395,20500,-2.0
1760654926.5234303,20600,-3.0
1760654971.1228178,20700,-1.0
1760655012.5718503,20800,-3.0
1760655054.41827,20900,-3.0
1760655097.5026362,21000,-1.0
1760655140.3005056,21100,-1.0
1760655181.7204068,21200,-8.0
1760655223.4947028,21300,-4.0
1760655265.104436,21400,-2.0
1760655307.950854,21500,-2.0
1760655348.905808,21600,-2.0
1760655390.765637,21700,-4.0
1760655433.480118,21800,-3.0
1760655475.8788629,21900,-2.0
1760655517.155633,22000,-1.0
1760655558.4954042,22100,-7.0
1760655599.5807834,22200,-4.0
1760655641.21078,22300,-7.0
1760655684.4790208,22400,-4.0
1760655725.6390681,22500,-9.0
1760655768.2895453,22600,-1.0
1760655809.8958056,22700,-3.0
1760655851.9673963,22800,-1.0
1760655894.2328146,22900,-1.0
1760655934.1934383,23000,-5.0
1760655976.4308493,23100,-5.0
1760656017.246085,23200,-5.0
1760656057.1837287,23300,-3.0
1760656097.5850694,23400,-4.0
1760656138.2688391,23500,-3.0
1760656180.533929,23600,-4.0
1760656221.4703367,23700,-3.0
1760656263.6437511,23800,-3.0
1760656303.1116989,23900,-3.0
1760656345.3925707,24000,-3.0
1760656389.9950733,24100,-2.0
1760656432.82972,24200,-3.0
1760656475.1103077,24300,-2.0
1760656517.3564434,24400,-2.0
1760656558.9785843,24500,-2.0
1760656600.5358608,24600,-3.0
1760656644.4926183,24700,-2.0
1760656684.834318,24800,-2.0
1760656728.8734019,24900,0.0
1760656772.6707568,25000,-2.0
1760656813.6405644,25100,-2.0
1760656855.2467794,25200,-2.0
1760656896.7050905,25300,-4.0
1760656938.617012,25400,-2.0
1760656979.9346206,25500,-1.0
1760657019.9680326,25600,-2.0
1760657061.4826283,25700,-1.0
1760657105.061104,25800,-1.0
1760657146.9016845,25900,-2.0
1760657187.985406,26000,-3.0
1760657229.5959287,26100,-3.0
1760657271.3978562,26200,-6.0
1760657313.9405918,26300,-7.0
1760657356.7840247,26400,-2.0
1760657398.8731925,26500,-3.0
1760657441.015,26600,-2.0
1760657484.6767738,26700,-8.0
1760657529.4342735,26800,-2.0
1760657572.337691,26900,-2.0
1760657613.6805568,27000,-2.0
1760657656.1086957,27100,-1.0
1760657698.6468046,27200,-2.0
1760657739.7270093,27300,-3.0
1760657783.8131537,27400,-3.0
1760657826.6504397,27500,-2.0
1760657868.752683,27600,-4.0
1760657910.4351072,27700,-5.0
1760657952.2259955,27800,-5.0
1760657991.9387,27900,-5.0
1760658030.8871138,28000,-14.0
1760658073.2148767,28100,-4.0
1760658115.1104448,28200,-4.0
1760658157.9610848,28300,-3.0
1760658201.1099594,28400,-3.0
1760658244.0868344,28500,-3.0
1760658285.36589,28600,-6.0
1760658326.8281717,28700,-5.0
1760658370.137864,28800,-6.0
1760658411.4352689,28900,-8.0
1760658454.6039748,29000,-3.0
1760658497.9672108,29100,-2.0
1760658539.1544952,29200,-7.0
1760658579.9666293,29300,-34.0
1760658622.725657,29400,-2.0
1760658666.5799296,29500,-2.0
1760658711.021182,29600,-6.0
1760658754.873997,29700,-13.0
1760658795.1886594,29800,-11.0
1760658837.7590897,29900,-4.0
1760658880.2017791,30000,-10.0
1760658923.7099085,30100,-4.0
1760658966.6651611,30200,-4.0
1760659008.223243,30300,-12.0
1760659049.6643484,30400,-4.0
1760659092.6446886,30500,-8.0
1760659136.9800944,30600,-8.0
1760659182.195579,30700,-4.0
1760659223.4526746,30800,-4.0
1760659264.0658376,30900,-19.0
1760659307.0109217,31000,-7.0
1760659351.2270012,31100,-2.0
1760659392.6960573,31200,-10.0
1760659434.3598096,31300,-4.0
1760659475.6932158,31400,-4.0
1760659523.3715868,31500,0.0
1760659566.638091,31600,-2.0
1760659611.2197652,31700,-2.0
1760659653.0220604,31800,-9.0
1760659692.968735,31900,-2.0
1760659736.0169055,32000,-11.0
1760659778.5229197,32100,-2.0
1760659821.722669,32200,-2.0
1760659865.2388668,32300,-1.0
1760659905.5739143,32400,-4.0
1760659947.349285,32500,-4.0
1760659987.3584328,32600,-3.0
1760660029.372593,32700,-2.0
1760660073.0540555,32800,-2.0
1760660117.064883,32900,-1.0
1760660160.327311,33000,-1.0
1760660204.1864948,33100,-3.0
1760660247.288793,33200,-3.0
1760660291.7070162,33300,-3.0
1760660337.544735,33400,-3.0
1760660379.853351,33500,-6.0
1760660424.7847543,33600,-4.0
1760660469.0540237,33700,-4.0
1760660511.7400067,33800,-3.0
1760660553.0824282,33900,-1.0
1760660596.0673308,34000,-2.0
1760660639.3328137,34100,-2.0
1760660681.3138783,34200,-2.0
1760660723.4028566,34300,-2.0
1760660764.8101397,34400,-3.0
1760660805.9215438,34500,-3.0
1760660847.506093,34600,-2.0
1760660888.3366299,34700,-3.0
1760660931.7123656,34800,-2.0
1760660975.844641,34900,-3.0
1760661019.6670306,35000,-2.0
1760661064.4180815,35100,-2.0
1760661107.5924456,35200,-3.0
1760661149.510769,35300,-3.0
1760661192.015819,35400,-2.0
1760661234.7497947,35500,-3.0
1760661277.8149657,35600,-3.0
1760661321.9124997,35700,-4.0
1760661364.6333237,35800,0.0
1760661410.0419414,35900,-3.0
1760661451.3298483,36000,-1.0
1760661493.534843,36100,-3.0
1760661537.8004541,36200,-2.0
1760661583.223413,36300,-2.0
1760661628.3915362,36400,-2.0
1760661669.018057,36500,-3.0
1760661710.3552897,36600,-6.0
1760661751.173269,36700,-2.0
1760661791.7270288,36800,-3.0
1760661834.6110382,36900,-3.0
1760661876.6144047,37000,0.0
1760661918.981654,37100,-2.0
1760661960.1891148,37200,-3.0
1760662004.066603,37300,-2.0
1760662047.7796745,37400,-3.0
1760662090.880889,37500,-3.0
1760662135.652038,37600,-3.0
1760662179.5312917,37700,-2.0
1760662220.9340706,37800,-2.0
1760662262.5308638,37900,-4.0
1760662305.6926274,38000,-5.0
1760662347.5991416,38100,-1.0
1760662388.678971,38200,-3.0
1760662430.7188685,38300,-3.0
1760662473.3251412,38400,-3.0
1760662514.032891,38500,-5.0
1760662555.1730742,38600,-2.0
1760662599.3278134,38700,-3.0
1760662641.7393165,38800,-1.0
1760662683.2291274,38900,-1.0
1760662725.9715497,39000,-2.0
1760662767.837412,39100,-6.0
1760662809.8637838,39200,-3.0
1760662853.8091662,39300,-3.0
1760662899.2854958,39400,-1.0
1760662943.6027782,39500,-3.0
1760662985.5017552,39600,0.0
1760663027.0983717,39700,-2.0
1760663069.3436792,39800,-1.0
1760663112.185011,39900,-1.0
1760663154.2006276,40000,-5.0
1760663196.7631688,40100,-4.0
1760663238.020835,40200,-2.0
1760663278.524974,40300,-1.0
1760663320.2933326,40400,-6.0
1760663360.9974825,40500,0.0
1760663403.2358947,40600,-8.0
1760663448.9607775,40700,0.0
1760663492.6146383,40800,-8.0
1760663537.3148549,40900,-3.0
1760663581.8333867,41000,-4.0
1760663626.240448,41100,-3.0
1760663668.1500964,41200,-2.0
1760663709.8340268,41300,-1.0
1760663755.9757624,41400,-4.0
1760663798.3069222,41500,-2.0
1760663841.0813904,41600,0.0
1760663881.2455673,41700,-4.0
1760663924.416783,41800,-1.0
1760663967.1216874,41900,-1.0
1760664010.5064828,42000,0.0
1760664054.7619057,42100,-3.0
1760664097.080286,42200,-2.0
1760664139.772109,42300,-3.0
1760664185.043711,42400,-8.0
1760664227.174769,42500,-8.0
1760664270.0226192,42600,-1.0
1760664311.9314106,42700,-3.0
1760664357.4373407,42800,-2.0
1760664400.3848786,42900,-5.0
1760664442.1444614,43000,-2.0
1760664484.461351,43100,0.0
1760664528.6229038,43200,-3.0
1760664571.4662976,43300,0.0
1760664616.1743307,43400,-1.0
1760664661.251307,43500,-6.0
1760664704.7860126,43600,-2.0
1760664747.4009027,43700,-3.0
1760664791.8390133,43800,-2.0
1760664832.139621,43900,-4.0
1760664873.479454,44000,-2.0
1760664914.4284225,44100,-2.0
1760664956.5319355,44200,-4.0
1760664998.3575363,44300,-3.0
1760665041.017625,44400,-1.0
1760665083.380285,44500,-1.0
1760665126.2820652,44600,-3.0
1760665169.4323504,44700,-2.0
1760665213.9757907,44800,-7.0
1760665256.7501338,44900,-1.0
1760665299.76263,45000,-6.0
1760665342.8836226,45100,-2.0
1760665385.090834,45200,-2.0
1760665430.4246075,45300,-2.0
1760665472.3282712,45400,-2.0
1760665513.9871929,45500,-2.0
1760665559.1237812,45600,-1.0
1760665603.3018384,45700,0.0
1760665648.104779,45800,-3.0
1760665690.108131,45900,0.0
1760665731.9488475,46000,-3.0
1760665774.3088553,46100,-2.0
1760665816.8295867,46200,-3.0
1760665862.7403717,46300,-1.0
1760665908.7514863,46400,-3.0
1760665949.7047358,46500,-2.0
1760665991.5911565,46600,-3.0
1760666034.845294,46700,-1.0
1760666078.1944542,46800,-2.0
1760666121.2115195,46900,-3.0
1760666163.1926942,47000,-3.0
1760666205.0502188,47100,-1.0
1760666250.468063,47200,-3.0
1760666292.0313137,47300,-3.0
1760666336.1360004,47400,-3.0
1760666378.7623684,47500,-3.0
1760666424.4861517,47600,-2.0
1760666467.2403448,47700,-4.0
1760666510.9857643,47800,-2.0
1760666555.2863145,47900,-3.0
1760666600.9129553,48000,-2.0
1760666644.5497391,48100,0.0
1760666685.038685,48200,-5.0
1760666726.5570984,48300,-3.0
1760666768.0543716,48400,-2.0
1760666809.057633,48500,-2.0
1760666850.7803543,48600,0.0
1760666893.43616,48700,-3.0
1760666936.719127,48800,-1.0
1760666977.9083102,48900,-1.0
1760667021.2808318,49000,-3.0
1760667067.2883518,49100,-1.0
1760667110.1050081,49200,-3.0
1760667151.531316,49300,-3.0
1760667194.9734414,49400,-4.0
1760667237.8046932,49500,-2.0
1760667280.4278147,49600,-3.0
1760667325.1058695,49700,-3.0
1760667368.5653386,49800,-3.0
1760667409.508186,49900,-3.0
1760667451.8208148,50000,-4.0
1760667493.0702918,50100,0.0
1760667536.4741597,50200,-2.0
1760667580.6005852,50300,-2.0
1760667623.2118297,50400,-3.0
1760667665.512173,50500,-2.0
1760667707.1010635,50600,-3.0
1760667747.4391966,50700,-1.0
1760667788.9300978,50800,-2.0
1760667832.3989751,50900,-2.0
1760667874.0903568,51000,-3.0
1760667915.938691,51100,-2.0
1760667957.960652,51200,0.0
1760668002.3752053,51300,-2.0
1760668046.0971048,51400,-2.0
1760668088.7073853,51500,-2.0
1760668129.4614744,51600,-5.0
1760668171.4917667,51700,-3.0
1760668216.346231,51800,-1.0
1760668261.5210392,51900,0.0
1760668303.5348666,52000,-2.0
1760668343.8189762,52100,-2.0
1760668389.49708,52200,-1.0
1760668436.0014367,52300,0.0
1760668481.2384214,52400,-3.0
1760668523.4448857,52500,-2.0
1760668566.2594004,52600,-3.0
1760668608.7398174,52700,-2.0
1760668649.528813,52800,-2.0
1760668691.2095473,52900,0.0
1760668734.557303,53000,-3.0
1760668781.782047,53100,-3.0
1760668826.0293915,53200,0.0
1760668868.0874972,53300,-1.0
1760668908.597044,53400,-3.0
1760668950.6816273,53500,0.0
1760668997.6392107,53600,-3.0
1760669043.243828,53700,-2.0
1760669086.6755264,53800,-3.0
1760669127.9376438,53900,-4.0
1760669174.8514714,54000,-2.0
1760669217.9318898,54100,-3.0
1760669261.3439069,54200,-2.0
1760669303.8870537,54300,-3.0
1760669349.6048794,54400,0.0
1760669391.1236603,54500,-3.0
1760669433.5713437,54600,-2.0
1760669476.649766,54700,-5.0
1760669520.4974167,54800,-3.0
1760669561.4709854,54900,-3.0
1760669605.796257,55000,-3.0
1760669651.6094346,55100,-3.0
1760669696.1374962,55200,-1.0
1760669739.9101572,55300,-2.0
1760669785.041404,55400,-3.0
1760669830.4371493,55500,-3.0
1760669879.8307128,55600,-1.0
1760669924.2289248,55700,-2.0
1760669968.6904151,55800,-3.0
1760670012.9056308,55900,-2.0
1760670055.000982,56000,-2.0
1760670096.557553,56100,-3.0
1760670139.822632,56200,-2.0
1760670184.9777877,56300,-3.0
1760670229.0869033,56400,-1.0
1760670272.8935645,56500,-2.0
1760670319.4729455,56600,0.0
1760670361.8980231,56700,-3.0
1760670403.1990972,56800,-3.0
1760670443.5230646,56900,-3.0
1760670486.150628,57000,-3.0
1760670530.4414172,57100,0.0
1760670573.085504,57200,0.0
1760670617.1274452,57300,-1.0
1760670659.223207,57400,-4.0
1760670701.5854397,57500,-6.0
1760670744.961101,57600,-2.0
1760670789.158373,57700,-3.0
1760670830.8499782,57800,-5.0
1760670875.9579682,57900,-19.0
1760670918.3796227,58000,-10.0
1760670960.5341241,58100,-2.0
1760671002.229452,58200,-2.0
1760671045.8395493,58300,-5.0
1760671087.74765,58400,-3.0
1760671131.3537734,58500,-3.0
1760671174.0106363,58600,-2.0
1760671222.2100916,58700,-2.0
1760671267.0238657,58800,-3.0
1760671309.4015198,58900,-2.0
1760671352.937299,59000,-3.0
1760671396.1191852,59100,0.0
1760671438.332137,59200,-1.0
1760671479.9315114,59300,0.0
1760671523.310446,59400,-2.0
1760671565.9671304,59500,-2.0
1760671609.465633,59600,-2.0
1760671650.0924134,59700,-2.0
1760671693.3417287,59800,-6.0
1760671734.5578885,59900,0.0
1760671776.1137266,60000,0.0
1760671821.056127,60100,-2.0
1760671864.5189748,60200,0.0
1760671906.764093,60300,-3.0
1760671949.0408406,60400,-3.0
1760671992.1619148,60500,-3.0
1760672034.7369502,60600,-4.0
1760672078.0181262,60700,-2.0
1760672120.4997349,60800,-4.0
1760672163.4105527,60900,-1.0
1760672205.3255863,61000,-3.0
1760672247.2763267,61100,-3.0
1760672289.476736,61200,-4.0
1760672332.670208,61300,0.0
1760672373.5748868,61400,-3.0
1760672416.8189173,61500,-2.0
1760672460.1102529,61600,-3.0
1760672507.3368225,61700,-4.0
1760672549.5348003,61800,0.0
1760672594.3314455,61900,-2.0
1760672636.9626973,62000,-2.0
1760672682.561317,62100,-1.0
1760672725.8784215,62200,-2.0
1760672767.4019547,62300,-1.0
1760672811.2961159,62400,-2.0
1760672856.2560194,62500,-1.0
1760672901.0483897,62600,-3.0
1760672945.9827569,62700,-2.0
1760672990.9170918,62800,-11.0
1760673033.1377037,62900,-2.0
1760673075.5556276,63000,-2.0
1760673117.9877753,63100,-3.0
1760673162.5879045,63200,-3.0
1760673205.2076864,63300,-2.0
1760673247.4508226,63400,-7.0
1760673288.5509038,63500,-1.0
1760673332.7180648,63600,-3.0
1760673375.7933617,63700,-3.0
1760673418.8177562,63800,-3.0
1760673460.10379,63900,-4.0
1760673502.8277116,64000,0.0
1760673545.7959402,64100,-2.0
1760673589.306145,64200,-2.0
1760673631.40426,64300,-2.0
1760673674.4394927,64400,0.0
1760673715.8892922,64500,-3.0
1760673759.6218061,64600,-3.0
1760673802.556014,64700,-2.0
1760673843.0769784,64800,-3.0
1760673885.4358168,64900,-2.0
1760673928.4046302,65000,-2.0
1760673970.2763686,65100,-1.0
1760674014.5691774,65200,-3.0
1760674058.6148255,65300,-3.0
1760674100.2422597,65400,-2.0
1760674142.8516126,65500,-1.0
1760674190.6583388,65600,-2.0
1760674234.1655211,65700,-2.0
1760674275.1337688,65800,-3.0
1760674316.5277805,65900,0.0
1760674363.8443494,66000,-1.0
1760674406.979124,66100,-3.0
1760674452.776414,66200,0.0
1760674498.3479102,66300,-3.0
1760674540.0146303,66400,-2.0
1760674580.0908594,66500,-2.0
1760674624.909336,66600,-3.0
1760674668.7189922,66700,-1.0
1760674711.0881112,66800,-3.0
1760674752.4371614,66900,-3.0
1760674794.8480926,67000,-2.0
1760674837.0310662,67100,-3.0
1760674878.8098404,67200,-3.0
1760674922.1842926,67300,-1.0
1760674966.819125,67400,-1.0
1760675009.8694713,67500,0.0
1760675054.0424154,67600,-2.0
1760675096.634246,67700,-3.0
1760675138.7463186,67800,-4.0
1760675180.0169828,67900,-2.0
1760675224.220346,68000,-3.0
1760675267.886414,68100,-2.0
1760675310.3151839,68200,0.0
1760675354.8153946,68300,-2.0
1760675397.4965565,68400,-3.0
1760675441.0552435,68500,-1.0
1760675483.7065635,68600,-2.0
1760675528.7386193,68700,-3.0
1760675572.294722,68800,-2.0
1760675614.645986,68900,-2.0
1760675657.443848,69000,-3.0
1760675702.661009,69100,-3.0
1760675744.6874971,69200,-2.0
1760675785.8217244,69300,-3.0
1760675826.9630795,69400,-2.0
1760675868.0035932,69500,-2.0
1760675910.919978,69600,-3.0
1760675957.1317592,69700,-2.0
1760676000.3149185,69800,-3.0
1760676044.2454417,69900,-1.0
1760676088.916585,70000,-3.0
1760676132.3193948,70100,-5.0
1760676177.1111662,70200,-1.0
1760676219.2332916,70300,-1.0
1760676260.7564569,70400,-2.0
1760676302.3756614,70500,-4.0
1760676347.1173646,70600,-1.0
1760676392.037039,70700,-5.0
1760676436.4831395,70800,-1.0
1760676477.3468242,70900,-2.0
1760676518.3271108,71000,-2.0
1760676560.8150158,71100,-2.0
1760676602.785088,71200,-2.0
1760676645.1554897,71300,-3.0
1760676687.5680947,71400,-1.0
1760676729.4555151,71500,-3.0
1760676771.9769988,71600,-1.0
1760676813.9517856,71700,-1.0
1760676857.5719078,71800,-2.0
1760676900.2548766,71900,-2.0
1760676943.472648,72000,-3.0
1760676985.9726262,72100,-11.0
1760677028.9867618,72200,-2.0
1760677071.8975234,72300,-2.0
1760677116.063801,72400,-3.0
1760677158.3641508,72500,-2.0
1760677201.72044,72600,-1.0
1760677245.4527705,72700,-1.0
1760677288.1286068,72800,-1.0
1760677330.592432,72900,-2.0
1760677382.5234003,73000,-1.0
1760677426.1991737,73100,-3.0
1760677468.943108,73200,0.0
1760677511.4972992,73300,-3.0
1760677557.0653007,73400,-3.0
1760677605.5170832,73500,-2.0
1760677650.778889,73600,0.0
1760677692.8340418,73700,-3.0
1760677737.8015018,73800,-1.0
1760677780.9360745,73900,-3.0
1760677825.5202067,74000,-3.0
1760677870.6704311,74100,-3.0
1760677913.9584634,74200,-3.0
1760677955.439349,74300,-2.0
1760677997.8883975,74400,-1.0
1760678046.6244142,74500,-2.0
1760678089.1598623,74600,0.0
1760678131.427141,74700,-1.0
1760678173.1621504,74800,-2.0
1760678215.7966325,74900,-2.0
1760678258.343257,75000,-2.0
1760678302.1025789,75100,-3.0
1760678351.4332767,75200,-3.0
1760678393.7139919,75300,-3.0
1760678436.037499,75400,-2.0
1760678478.6530094,75500,-2.0
1760678521.653669,75600,-3.0
1760678568.1877995,75700,-1.0
1760678610.0339673,75800,-2.0
1760678653.9150014,75900,-2.0
1760678696.6259294,76000,-3.0
1760678739.2498152,76100,-2.0
1760678785.2804534,76200,-3.0
1760678828.3875048,76300,-2.0
1760678872.1620123,76400,-1.0
1760678919.4604037,76500,-2.0
1760678967.515643,76600,-3.0
1760679011.7737393,76700,-3.0
1760679056.1900532,76800,-2.0
1760679100.6286805,76900,-2.0
1760679144.7275653,77000,0.0
1760679186.287298,77100,-2.0
1760679230.1883707,77200,-2.0
1760679279.215232,77300,-1.0
1760679321.1044858,77400,-2.0
1760679365.498212,77500,-2.0
1760679411.9772265,77600,-3.0
1760679457.2880785,77700,-2.0
1760679505.5586283,77800,-2.0
1760679548.7642837,77900,-2.0
1760679590.6960084,78000,-2.0
1760679632.6743803,78100,-1.0
1760679675.306953,78200,-2.0
1760679717.3142395,78300,0.0
1760679759.5055645,78400,-2.0
1760679801.42574,78500,-5.0
1760679842.5892355,78600,0.0
1760679887.823329,78700,-5.0
1760679929.0517082,78800,-2.0
1760679971.141727,78900,-2.0
1760680013.2555156,79000,-3.0
1760680055.6580393,79100,-1.0
1760680102.295749,79200,-1.0
1760680146.6685345,79300,-2.0
1760680189.3651016,79400,-3.0
1760680231.2089953,79500,0.0
1760680276.6491163,79600,-3.0
1760680319.411196,79700,-1.0
1760680364.9889894,79800,-3.0
1760680412.4157457,79900,-1.0
1760680459.1166983,80000,-2.0
1760680510.0359848,80100,-1.0
1760680555.3165169,80200,-1.0
1760680596.9534867,80300,-3.0
1760680646.7972887,80400,-2.0
1760680690.9413486,80500,-6.0
1760680736.8863385,80600,-2.0
1760680782.7661507,80700,0.0
1760680827.0084462,80800,-2.0
1760680870.4087658,80900,-4.0
1760680912.2895885,81000,-2.0
1760680961.1835132,81100,-1.0
1760681012.7159736,81200,-7.0
1760681059.712114,81300,-2.0
1760681103.7303603,81400,-5.0
1760681149.1299472,81500,-3.0
1760681195.211558,81600,-2.0
1760681240.9161592,81700,-2.0
1760681282.7999263,81800,-2.0
1760681326.251262,81900,-7.0
1760681369.6969879,82000,-2.0
1760681413.096277,82100,-3.0
1760681455.9997327,82200,-8.0
1760681497.5569136,82300,-2.0
1760681539.1934755,82400,-3.0
1760681581.4374888,82500,-3.0
1760681623.2030537,82600,-3.0
1760681665.365131,82700,-3.0
1760681709.610344,82800,-2.0
1760681752.428323,82900,-2.0
1760681795.4828491,83000,-2.0
1760681841.5948696,83100,-2.0
1760681884.4675956,83200,-1.0
1760681926.2099497,83300,-3.0
1760681968.8853002,83400,-3.0
