Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1761233955.9031916,8600,-100.0
1761233958.079903,8700,-100.0
1761233960.2691994,8800,-100.0
1761233962.6647072,8900,-100.0
1761233965.0463498,9000,-100.0
1761233967.2106044,9100,-100.0
1761233970.1945665,9200,-100.0
1761233972.379716,9300,-100.0
1761233974.5619333,9400,-100.0
1761233976.7427857,9500,-100.0
1761233978.9441175,9600,-100.0
1761233981.119202,9700,-100.0
1761233984.3328621,9800,-100.0
1761233986.5164363,9900,-100.0
1761233988.7226107,10000,-100.0
1761233991.1116507,10100,-100.0
1761233993.3096294,10200,-100.0
1761233995.509678,10300,-100.0
1761233997.7355921,10400,-100.0
1761233999.9487689,10500,-98.0
1761234002.1858127,10600,-100.0
1761234004.5778766,10700,-100.0
1761234006.8067734,10800,-100.0
1761234009.0384011,10900,-100.0
1761234011.2821522,11000,-100.0
1761234013.5185254,11100,-100.0
1761234015.7606053,11200,-100.0
1761234017.9905787,11300,-100.0
1761234020.2407708,11400,-100.0
1761234022.4919612,11500,-100.0
1761234024.9457057,11600,-100.0
1761234027.2082257,11700,-100.0
1761234029.4823866,11800,-100.0
1761234031.7628715,11900,-100.0
1761234034.7438183,12000,-100.0
1761234038.4863315,12100,-100.0
1761234040.722021,12200,-100.0
1761234042.9836912,12300,-100.0
1761234045.2267299,12400,-100.0
1761234047.4739068,12500,-100.0
1761234050.2191267,12600,-100.0
1761234052.4738288,12700,-100.0
1761234054.8120286,12800,-100.0
1761234057.074681,12900,-100.0
1761234059.3397112,13000,-100.0
1761234061.6079762,13100,-100.0
1761234063.8858657,13200,-100.0
1761234066.3268027,13300,-100.0
1761234068.6835904,13400,-100.0
1761234070.9825099,13500,-100.0
1761234073.2603638,13600,-100.0
1761234075.5468466,13700,-100.0
1761234077.8375502,13800,-100.0
1761234080.1530647,13900,-100.0
1761234082.6671,14000,-100.0
1761234085.201801,14100,-100.0
1761234087.5013099,14200,-100.0
1761234091.8913248,14300,-100.0
1761234094.2519593,14400,-100.0
1761234096.6112893,14500,-100.0
1761234098.9717171,14600,-100.0
1761234101.331525,14700,-100.0
1761234103.6853638,14800,-100.0
1761234107.0351067,14900,-100.0
1761234110.3744867,15000,-100.0
1761234112.7403862,15100,-100.0
1761234115.1990516,15200,-100.0
1761234117.5821111,15300,-100.0
1761234119.9708905,15400,-100.0
1761234122.3436484,15500,-100.0
1761234124.7551594,15600,-100.0
1761234129.156679,15700,-100.0
1761234131.5544727,15800,-99.0
1761234133.9719858,15900,-100.0
1761234136.3632967,16000,-100.0
1761234138.7653122,16100,-100.0
1761234141.1734903,16200,-100.0
1761234144.3595417,16300,-100.0
1761234148.6189265,16400,-100.0
1761234151.0356736,16500,-100.0
1761234153.443916,16600,-100.0
1761234156.2660093,16700,-100.0
1761234158.6866207,16800,-100.0
1761234161.1656337,16900,-100.0
1761234163.5886354,17000,-100.0
1761234166.003466,17100,-100.0
1761234168.4300027,17200,-100.0
1761234170.8515377,17300,-100.0
1761234173.2754145,17400,-100.0
1761234177.2051346,17500,-100.0
1761234179.6593952,17600,-100.0
1761234182.0918887,17700,-100.0
1761234184.5230103,17800,-100.0
1761234186.976875,17900,-100.0
1761234189.4121585,18000,-100.0
1761234191.8638508,18100,-100.0
1761234195.0832493,18200,-100.0
1761234197.5043786,18300,-100.0
1761234199.9451032,18400,-100.0
1761234202.392256,18500,-100.0
1761234205.0398285,18600,-100.0
1761234207.4759765,18700,-100.0
1761234209.9246862,18800,-100.0
1761234212.3737786,18900,-100.0
1761234214.8244,19000,-100.0
1761234217.2521515,19100,-100.0
1761234219.7345402,19200,-100.0
1761234222.1807368,19300,-100.0
1761234224.6323652,19400,-100.0
1761234227.0848384,19500,-100.0
1761234229.5230463,19600,-100.0
1761234232.4580503,19700,-100.0
1761234234.9224563,19800,-100.0
1761234237.3768725,19900,-99.0
1761234240.8596036,20000,-100.0
1761234243.6491625,20100,-100.0
1761234246.1568975,20200,-100.0
1761234248.6631477,20300,-100.0
1761234251.1590028,20400,-100.0
1761234253.7108078,20500,-100.0
1761234256.2028089,20600,-100.0
1761234258.7501693,20700,-100.0
1761234261.2747166,20800,-100.0
1761234263.831706,20900,-100.0
1761234266.5882123,21000,-100.0
1761234269.1048384,21100,-100.0
1761234271.6330085,21200,-100.0
1761234274.2099462,21300,-97.0
1761234276.705971,21400,-100.0
1761234279.2688463,21500,-100.0
1761234282.8217824,21600,-100.0
1761234285.3444564,21700,-100.0
1761234288.2895882,21800,-100.0
1761234290.854985,21900,-98.0
1761234293.428493,22000,-100.0
1761234295.9580846,22100,-100.0
1761234298.4842336,22200,-100.0
1761234301.0493007,22300,-100.0
1761234303.5806222,22400,-100.0
1761234306.1140137,22500,-100.0
1761234308.6594763,22600,-100.0
1761234311.2399561,22700,-100.0
1761234313.7727556,22800,-100.0
1761234316.3065884,22900,-100.0
1761234318.894447,23000,-100.0
