Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1761149748.985952,21500,-31.0
1761149823.2006745,21600,-16.0
1761149900.8594959,21700,-71.0
1761149971.780873,21800,-12.0
1761150045.2917016,21900,-97.0
1761150121.4748313,22000,-38.0
1761150197.3328876,22100,-4.0
1761150270.6364105,22200,-17.0
1761150343.9516296,22300,-54.0
1761150425.0639164,22400,-37.0
1761150500.9066267,22500,-48.0
1761150578.2391465,22600,-18.0
1761150650.8194022,22700,-8.0
1761150722.8547022,22800,-28.0
1761150797.082079,22900,-5.0
1761150870.5574646,23000,-34.0
1761150945.134565,23100,-45.0
1761151022.4949095,23200,-5.0
1761151095.335589,23300,-74.0
1761151171.3690364,23400,-40.0
1761151243.6072068,23500,-12.0
1761151316.3442788,23600,-87.0
1761151392.7436378,23700,-4.0
1761151469.817896,23800,-16.0
1761151547.6419075,23900,-12.0
1761151625.49886,24000,-4.0
1761151701.0378067,24100,-5.0
1761151778.718678,24200,-15.0
1761151855.4055638,24300,-10.0
1761151931.3796747,24400,-4.0
1761152009.717059,24500,-9.0
1761152088.3551993,24600,-3.0
1761152160.8916423,24700,-5.0
1761152233.7750218,24800,-4.0
1761152312.7116945,24900,-15.0
1761152387.3386977,25000,-15.0
1761152463.8064153,25100,-12.0
1761152543.712724,25200,-7.0
1761152620.9286613,25300,-2.0
1761152695.7057629,25400,-3.0
1761152774.228566,25500,-5.0
1761152852.06163,25600,-2.0
1761152928.133177,25700,-9.0
1761153006.6756368,25800,-8.0
1761153085.2167273,25900,-3.0
1761153158.6244233,26000,-14.0
1761153234.982038,26100,-4.0
1761153312.3030157,26200,0.0
1761153388.594426,26300,-2.0
1761153465.2856376,26400,-1.0
1761153542.8848908,26500,-2.0
1761153619.8585854,26600,-3.0
1761153693.1482747,26700,-1.0
1761153771.9136295,26800,-3.0
1761153846.977977,26900,-4.0
1761153921.1884158,27000,-6.0
1761153997.557401,27100,-4.0
1761154072.9348085,27200,-1.0
1761154153.5716395,27300,-3.0
1761154228.666279,27400,-1.0
1761154303.5658925,27500,-1.0
1761154378.7320879,27600,-2.0
1761154457.3677323,27700,-32.0
1761154536.942916,27800,-41.0
1761154616.375629,27900,-3.0
1761154695.4361632,28000,-3.0
1761154772.300505,28100,-95.0
1761154848.060012,28200,-7.0
1761154921.4830794,28300,-11.0
1761154995.7217264,28400,-2.0
1761155073.691645,28500,-11.0
1761155146.1496294,28600,-1.0
1761155220.754257,28700,-7.0
1761155296.3868768,28800,0.0
1761155371.5746403,28900,-7.0
1761155449.7066295,29000,-25.0
1761155525.9682071,29100,-13.0
1761155600.4412057,29200,-1.0
1761155678.293737,29300,-5.0
1761155752.711278,29400,-4.0
1761155830.7337713,29500,-2.0
1761155903.8718982,29600,-10.0
1761155979.4437294,29700,-28.0
1761156057.3558989,29800,-1.0
1761156133.827018,29900,-2.0
1761156208.8902,30000,-24.0
1761156283.1571026,30100,-5.0
1761156357.4996288,30200,-65.0
1761156434.2549677,30300,-3.0
1761156513.6115308,30400,-11.0
1761156591.1268196,30500,0.0
1761156669.2415774,30600,-4.0
1761156748.1107097,30700,0.0
1761156825.1579237,30800,-4.0
1761156902.2482631,30900,-15.0
1761156981.3096302,31000,0.0
1761157059.840629,31100,-4.0
1761157137.6941297,31200,-3.0
1761157212.150634,31300,-4.0
1761157289.1761532,31400,-11.0
1761157366.6059558,31500,-24.0
1761157440.582027,31600,-3.0
1761157515.5891693,31700,-2.0
1761157592.729504,31800,-2.0
1761157674.4491646,31900,-8.0
1761157748.6006398,32000,-10.0
1761157829.0111222,32100,-4.0
1761157906.5666459,32200,-39.0
1761157983.9322777,32300,-2.0
1761158058.1658473,32400,-3.0
1761158135.1953137,32500,-11.0
1761158211.0048027,32600,-2.0
1761158284.9956992,32700,-1.0
1761158362.758822,32800,-2.0
1761158443.3916314,32900,-6.0
1761158517.724354,33000,-15.0
1761158594.128243,33100,-4.0
1761158669.7836933,33200,-1.0
1761158748.9325483,33300,-4.0
1761158826.83671,33400,-1.0
1761158906.5726848,33500,0.0
1761158985.719948,33600,-8.0
1761159060.5298023,33700,-3.0
1761159135.8008842,33800,-5.0
